10
10
2
2
30

6	25
1	50
11	25
47	42
3	33
22	35
37	29
8	32
40	14
47	10

40	12
50	19
49	12
45	9
11	8
25	5
17	28
33	35
2	41
7	15

150

1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308

13
15
11
18
13
13
19
18
19
14

0
0
0
0
0
0
0
0
0
0

0

0	12.4856	2.5	17.0377	5.80992	7.18557	13.8466	1.60162	11.4947	15.9303	13.8322	13.3223	21.9813	13.8293	3.89841	17.3793	5.31745	7.48601	8.24621	5.94651	
12.4856	0	10.8618	14.941	6.67572	17.9477	31.111	12.8455	28.1142	22.0958	22.8877	15.0755	21.1566	20.2185	34.7475	20.91	10.9869	20.9118	10.8665	20.6894	
2.5	10.8618	0	15.4138	4.18607	10.5595	13.8312	4.10162	8.99468	13.5095	12.0747	18.8983	14.8952	10.2618	6.39841	17.4486	2.81745	8.75529	10.7462	3.44651	
17.0377	14.941	15.4138	0	11.2278	17.3942	21.3216	17.3976	19.8694	19.0816	19.8735	12.0613	16.8373	17.2043	29.2154	22.8146	15.5389	14.5568	19.3548	22.4756	
5.80992	6.67572	4.18607	11.2278	0	11.2719	15.3249	6.16981	11.3119	16.8806	19.1606	14.7122	20.7934	11.7555	9.70833	17.0923	4.31116	10.249	11.4484	7.63258	
7.18557	17.9477	10.5595	17.3942	11.2719	0	17.8289	5.58395	14.7428	18.1029	17.8158	20.7639	18.3209	15.1864	28.8033	26.2493	7.74209	13.6799	19.1048	11.6784	
13.8466	31.111	13.8312	21.3216	15.3249	17.8289	0	12.245	7.91355	9.45289	4.83355	10.8671	4.78599	7.48599	25.4657	26.8216	11.0137	7.57166	24.6223	14.95	
1.60162	12.8455	4.10162	17.3976	6.16981	5.58395	12.245	0	15.6677	14.3287	15.4338	20.8821	17.031	16.1113	5.50003	18.9809	7.98661	9.08764	9.84784	10.4455	
11.4947	28.1142	8.99468	19.8694	11.3119	14.7428	7.91355	15.6677	0	4.51486	3.08	10.8922	5.90051	5.99548	15.6247	24.5626	7.00071	5.31263	17.2477	10.937	
15.9303	22.0958	13.5095	19.0816	16.8806	18.1029	9.45289	14.3287	4.51486	0	5.39751	7.02026	4.6669	2.48204	25.96	31.2405	9.92636	9.82749	21.7626	17.8703	
13.8322	22.8877	12.0747	19.8735	19.1606	17.8158	4.83355	15.4338	3.08	5.39751	0	7.8122	5.61548	2.91548	17.7306	24.1673	10.0807	8.39263	20.3277	18.3038	
13.3223	15.0755	18.8983	12.0613	14.7122	20.7639	10.8671	20.8821	10.8922	7.02026	7.8122	0	6.08112	5.14296	32.654	25.0863	11.7742	5.83631	22.887	20.5313	
21.9813	21.1566	14.8952	16.8373	20.7934	18.3209	4.78599	17.031	5.90051	4.6669	5.61548	6.08112	0	2.7	30.6269	30.75	10.1443	11.2131	23.1482	18.0883	
13.8293	20.2185	10.2618	17.2043	11.7555	15.1864	7.48599	16.1113	5.99548	2.48204	2.91548	5.14296	2.7	0	28.3843	25.9515	7.44433	10.9793	23.541	11.3806	
3.89841	34.7475	6.39841	29.2154	9.70833	28.8033	25.4657	5.50003	15.6247	25.96	17.7306	32.654	30.6269	28.3843	0	18.6132	9.44745	11.3844	12.1446	10.0765	
17.3793	20.91	17.4486	22.8146	17.0923	26.2493	26.8216	18.9809	24.5626	31.2405	24.1673	25.0863	30.75	25.9515	18.6132	0	17.9383	19.25	25.6255	14.0021	
5.31745	10.9869	2.81745	15.5389	4.31116	7.74209	11.0137	7.98661	7.00071	9.92636	10.0807	11.7742	10.1443	7.44433	9.44745	17.9383	0	5.93784	13.6484	3.93629	
