10
5
3
3
30

6	21
10	1
47	15
18	25
31	42

29	47
34	25
27	39
46	33
33	29
28	46
44	28
33	32
35	23
40	39

70

1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308

12
15
15
20
13
14
17
19
14
16

0
0
0
0
0

0

0	6.98288	16.5424	7.41439	3.08504	6.29809	15.3182	6.18651	8.42021	10.1759	3.54167	12.0331	12.1531	11.532	9.70961	
6.98288	0	13.4211	12.1242	10.0679	13.0229	12.2676	12.9247	5.76216	12.4543	13.3979	5.05026	7.37527	7.84303	6.30877	
16.5424	13.4211	0	6.14368	8.55417	11.7557	10.637	7.44462	7.35918	4.59415	11.1343	3.18811	7.234	6.63485	1.92959	
7.41439	12.1242	6.14368	0	4.32935	6.65094	4.49333	7.33694	5.52901	7.42048	4.78598	5.20137	9.38565	2.4086	8.07327	
3.08504	10.0679	8.55417	4.32935	0	0.612428	8.82268	3.10147	4.23177	5.15012	0.456632	6.04707	6.47923	6.73795	6.62458	
6.29809	13.0229	11.7557	6.65094	0.612428	0	4.86421	3.8503	3.93093	1.93706	0.155795	5.10846	5.64765	8.77864	4.60161	
15.3182	12.2676	10.637	4.49333	8.82268	4.86421	0	6.49942	6.11987	2.92715	10.9149	7.10463	4.89232	4.31186	5.59171	
6.18651	12.9247	7.44462	7.33694	3.10147	3.8503	6.49942	0	6.76499	3.57227	3.5581	6.77354	5.54946	4.92834	5.51503	
8.42021	5.76216	7.35918	5.52901	4.23177	3.93093	6.11987	6.76499	0	3.19272	3.77514	0.711898	3.56448	3.50467	1.97041	
10.1759	12.4543	4.59415	7.42048	5.15012	1.93706	2.92715	3.57227	3.19272	0	2.09286	3.90461	5.07899	7.23901	2.66455	
3.54167	13.3979	11.1343	4.78598	0.456632	0.155795	10.9149	3.5581	3.77514	2.09286	0	4.48703	5.80344	10.361	7.08121	
12.0331	5.05026	3.18811	5.20137	6.04707	5.10846	7.10463	6.77354	0.711898	3.90461	4.48703	0	2.85258	2.79277	1.25852	
12.1531	7.37527	7.234	9.38565	6.47923	5.64765	4.89232	5.54946	3.56448	5.07899	5.80344	2.85258	0	5.64535	4.1111	
11.532	7.84303	6.63485	2.4086	6.73795	8.77864	4.31186	4.92834	3.50467	7.23901	10.361	2.79277	5.64535	0	4.05129	
