10
10
2
2
50

6	25
1	50
11	25
47	42
3	33
22	35
37	29
8	32
40	14
47	10

40	12
50	19
49	12
45	9
11	8
25	5
17	28
33	35
2	41
7	15

150

1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308

13
15
11
18
13
13
19
18
19
14

0
0
0
0
0
0
0
0
0
0

0

0	5.37541	3.45398	10.8627	2.76743	4.95959	12.2782	3.84233	10.6253	12.9318	14.6597	11.7085	7.24961	12.5067	4.2692	10.669	6.48214	12.5149	14.9712	6.19551	
5.37541	0	1.92143	8.63388	3.17936	5.36183	10.7456	10.1872	9.09277	13.6273	9.76617	14.2974	5.71706	11.9191	9.92303	18.7404	4.94959	7.50984	5.0535	8.75949	
3.45398	1.92143	0	10.5553	1.25793	3.4404	8.82419	2.33283	7.17134	5.29594	7.28709	8.02336	3.79563	5.32225	7.72317	9.43528	3.02816	4.04837	6.97493	6.83806	
10.8627	8.63388	10.5553	0	4.82595	10.5877	7.39244	3.75104	7.10742	4.99339	9.2617	5.66352	6.4937	6.5974	6.59349	9.94804	11.2099	7.07376	12.5015	8.51981	
2.76743	3.17936	1.25793	4.82595	0	2.19217	10.0821	1.07491	5.80279	8.21515	12.0736	6.10407	5.05356	9.87499	7.03662	9.09818	4.28609	2.80013	8.74144	6.50096	
4.95959	5.36183	3.4404	10.5877	2.19217	0	5.09349	3.26707	10.6074	2.68833	10.9236	5.90627	7.23603	7.63329	7.35858	8.02948	5.08559	0.607967	3.0643	5.43226	
12.2782	10.7456	8.82419	7.39244	10.0821	5.09349	0	6.75808	3.17282	2.82621	4.63952	1.72892	4.01321	2.4866	13.6306	6.01344	11.8524	4.48552	6.94185	10.7379	
3.84233	10.1872	2.33283	3.75104	1.07491	3.26707	6.75808	0	4.72789	6.12645	4.84364	5.02916	9.25688	5.96304	10.3445	8.64398	5.92906	7.44466	8.75043	7.57587	
10.6253	9.09277	7.17134	7.10742	5.80279	10.6074	3.17282	4.72789	0	2.54118	0.115754	1.44389	5.67162	2.26867	6.71502	3.91609	10.1995	6.66474	13.4783	6.51331	
12.9318	13.6273	5.29594	4.99339	8.21515	2.68833	2.82621	6.12645	2.54118	0	3.82705	1.09728	1.50031	1.67413	8.39754	5.3818	10.0025	2.08036	4.5367	6.47123	
14.6597	9.76617	7.28709	9.2617	12.0736	10.9236	4.63952	4.84364	0.115754	3.82705	0	1.55965	3.67953	2.15292	6.83078	4.03184	14.9031	6.98094	14.6407	11.3718	
11.7085	14.2974	8.02336	5.66352	6.10407	5.90627	1.72892	5.02916	1.44389	1.09728	1.55965	0	2.46049	0.933879	8.15892	4.28452	11.0998	3.17765	7.75463	6.88174	
7.24961	5.71706	3.79563	6.4937	5.05356	7.23603	4.01321	9.25688	5.67162	1.50031	3.67953	2.46049	0	1.52661	10.1629	8.51224	6.8238	3.58067	14.8693	7.97154	
12.5067	11.9191	5.32225	6.5974	9.87499	7.63329	2.4866	5.96304	2.26867	1.67413	2.15292	0.933879	1.52661	0	10.3367	5.21839	11.6766	3.75449	9.48165	8.14536	
4.2692	9.92303	7.72317	6.59349	7.03662	7.35858	13.6306	10.3445	6.71502	8.39754	6.83078	8.15892	10.1629	10.3367	0	4.52354	11.0298	8.17867	20.4996	1.92632	
10.669	18.7404	9.43528	9.94804	9.09818	8.02948	6.01344	8.64398	3.91609	5.3818	4.03184	4.28452	8.51224	5.21839	4.52354	0	11.993	8.84957	11.6486	2.59722	
6.48214	4.94959	3.02816	11.2099	4.28609	5.08559	11.8524	5.92906	10.1995	10.0025	14.9031	11.0998	6.8238	11.6766	11.0298	11.993	0	5.69356	10.8583	9.39575	
12.5149	7.50984	4.04837	7.07376	2.80013	0.607967	4.48552	7.44466	6.66474	2.08036	6.98094	3.17765	3.58067	3.75449	8.17867	8.84957	5.69356	0	2.45633	6.04023	
14.9712	5.0535	6.97493	12.5015	8.74144	3.0643	6.94185	8.75043	13.4783	4.5367	14.6407	7.75463	14.8693	9.48165	20.4996	11.6486	10.8583	2.45633	0	8.70868	
6.19551	8.75949	6.83806	8.51981	6.50096	5.43226	10.7379	7.57587	6.51331	6.47123	11.3718	6.88174	7.97154	8.14536	1.92632	2.59722	9.39575	6.04023	8.70868	0	

0	5.35287	5.75221	12.2282	3.13476	22.928	4.24981	0.911276	12.3412	11.2813	11.3284	9.93876	10.5792	5.78229	2.15942	4.3268	5.64832	3.85471	10.3543	6.69654	
5.35287	0	8.83826	11.8786	3.91829	4.85624	7.78013	4.4416	12.9763	12.2381	12.2389	14.1413	10.638	9.31261	5.68974	8.56981	5.23383	6.59906	2.63267	9.78259	
5.75221	8.83826	0	4.98829	5.88046	13.6945	11.6362	4.59181	6.48094	9.21881	5.5762	8.0262	4.86947	4.75765	3.34366	6.43873	1.49646	6.56448	4.09762	0.944328	
12.2282	11.8786	4.98829	0	12.8997	9.0848	6.69473	8.22292	11.7411	10.9185	10.8364	16.4032	14.8666	7.85728	9.59631	7.25023	17.2837	5.27949	14.1853	4.04396	
3.13476	3.91829	5.88046	12.8997	0	9.5275	1.22712	2.22349	6.63029	6.95604	9.48318	3.50353	7.1068	7.09451	3.47164	9.56976	3.88678	2.64237	1.28562	8.46227	
22.928	4.85624	13.6945	9.0848	9.5275	0	10.0732	9.29784	7.85667	11.2827	9.02479	9.38502	5.78175	8.46571	7.30756	12.0342	10.843	11.4553	7.48891	13.1288	
4.24981	7.78013	11.6362	6.69473	1.22712	10.0732	0	3.33854	5.40317	7.05423	6.30791	4.73065	7.47809	7.38508	4.58669	3.38599	5.61112	1.41525	2.51274	7.0354	
0.911276	4.4416	4.59181	8.22292	2.22349	9.29784	3.33854	0	4.79724	5.49007	5.36795	5.72702	2.77396	4.87102	1.24815	4.34322	4.73704	2.94343	3.50911	6.23879	
12.3412	12.9763	6.48094	11.7411	6.63029	7.85667	5.40317	4.79724	0	2.60096	0.904738	5.67819	2.07492	1.98191	3.54909	6.64416	5.4385	6.54462	8.03966	5.79523	
11.2813	12.2381	9.21881	10.9185	6.95604	11.2827	7.05423	5.49007	2.60096	0	1.76627	3.45251	3.30301	0.619056	5.60753	7.5767	8.05156	5.63899	10.185	4.43237	
11.3284	12.2389	5.5762	10.8364	9.48318	9.02479	6.30791	5.36795	0.904738	1.76627	0	7.09511	2.97966	1.14721	4.1198	7.21487	6.34324	5.63988	12.4484	4.96053	
9.93876	14.1413	8.0262	16.4032	3.50353	9.38502	4.73065	5.72702	5.67819	3.45251	7.09511	0	3.60327	4.07156	5.12907	6.06623	6.52974	8.03697	4.78915	12.7555	
10.5792	10.638	4.86947	14.8666	7.1068	5.78175	7.47809	2.77396	2.07492	3.30301	2.97966	3.60327	0	2.68396	1.52581	4.62087	7.51342	8.22318	14.0236	6.49727	
5.78229	9.31261	4.75765	7.85728	7.09451	8.46571	7.38508	4.87102	1.98191	0.619056	1.14721	4.07156	2.68396	0	4.20976	6.95764	7.42041	6.25804	9.62158	3.81332	
2.15942	5.68974	3.34366	9.59631	3.47164	7.30756	4.58669	1.24815	3.54909	5.60753	4.1198	5.12907	1.52581	4.20976	0	3.09507	4.84012	4.19158	13.9285	4.28799	
4.3268	8.56981	6.43873	7.25023	9.56976	12.0342	3.38599	4.34322	6.64416	7.5767	7.21487	6.06623	4.62087	6.95764	3.09507	0	9.73144	1.97075	17.0207	7.5909	
5.64832	5.23383	1.49646	17.2837	3.88678	10.843	5.61112	4.73704	5.4385	8.05156	6.34324	6.52974	7.51342	7.42041	4.84012	9.73144	0	7.68047	2.60116	2.44079	
3.85471	6.59906	6.56448	5.27949	2.64237	11.4553	1.41525	2.94343	6.54462	5.63899	5.63988	8.03697	8.22318	6.25804	4.19158	1.97075	7.68047	0	9.23174	5.62015	
10.3543	2.63267	4.09762	14.1853	1.28562	7.48891	2.51274	3.50911	8.03966	10.185	12.4484	4.78915	14.0236	9.62158	13.9285	17.0207	2.60116	9.23174	0	12.8917	
6.69654	9.78259	0.944328	4.04396	8.46227	13.1288	7.0354	6.23879	5.79523	4.43237	4.96053	12.7555	6.49727	3.81332	4.28799	7.5909	2.44079	5.62015	12.8917	0	

0	8.55858	4.86842	12.0926	1.30519	3.0753	6.41514	6.43946	6.87072	7.22368	7.34765	8.88159	15.3859	7.86752	4.82379	10.0712	3.77929	14.0027	5.0483	3.25569	
8.55858	0	6.4398	11.4741	4.57079	2.80068	10.8631	3.95776	12.8379	13.1909	8.00257	4.97179	5.26821	7.58654	2.94487	10.9599	5.35067	9.79553	9.31475	4.51298	
4.86842	6.4398	0	15.4868	5.26716	12.9376	7.7203	6.88103	15.1581	22.6315	22.6556	12.0113	15.4051	7.01424	7.98117	7.38103	1.08914	3.62718	1.52404	10.5129	
12.0926	11.4741	15.4868	0	6.90573	9.85823	1.79578	7.51634	5.94541	8.58897	7.1043	5.33906	10.3129	9.58681	17.8651	10.724	9.00452	3.43696	12.8733	12.1028	
1.30519	4.57079	5.26716	6.90573	0	1.77011	5.10995	5.13427	8.17591	8.61603	6.972	3.94122	12.5216	9.61387	8.91653	9.40809	5.08447	5.84625	3.74312	4.56088	
3.0753	2.80068	12.9376	9.85823	1.77011	0	5.71439	6.75844	5.07419	9.78839	5.20189	2.17111	7.6573	8.14705	5.74556	11.1782	8.15135	9.70364	5.51323	9.85166	
6.41514	10.8631	7.7203	1.79578	5.10995	5.71439	0	9.31212	4.14963	4.50259	4.62657	3.54328	9.02948	2.57632	8.49184	9.94806	7.20875	1.64119	3.74432	13.1915	
6.43946	3.95776	6.88103	7.51634	5.13427	6.75844	9.31212	0	14.8452	13.7503	18.5005	15.4697	9.22596	12.3403	6.15459	13.7779	7.48596	7.46013	5.35699	4.58648	
6.87072	12.8379	15.1581	5.94541	8.17591	5.07419	4.14963	14.8452	0	0.352962	0.476933	2.90308	3.31513	0.9968	11.8533	2.48797	10.65	1.93193	10.2449	10.1264	
7.22368	13.1909	22.6315	8.58897	8.61603	9.78839	4.50259	13.7503	0.352962	0	0.829895	3.25604	3.31617	0.997841	10.1501	2.135	8.4269	1.93297	10.2459	10.6382	
7.34765	8.00257	22.6556	7.1043	6.972	5.20189	4.62657	18.5005	0.476933	0.829895	0	3.38001	6.01093	1.47373	13.0704	6.72151	12.5173	6.9497	15.3675	10.7621	
8.88159	4.97179	12.0113	5.33906	3.94122	2.17111	3.54328	15.4697	2.90308	3.25604	3.38001	0	5.4862	3.89988	14.2458	8.41741	10.752	5.18447	10.4872	13.1883	
