10
5
2
2
20

6	11
10	43
1	33
14	23
27	48

12	21
1	2
11	28
2	10
14	5
10	12
23	24
24	11
8	30
11	27

150

1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308

11
15
11
14
17
13
14
15
13
17

0
0
0
0
0

0

0	18.3333	19.214	13.8259	28.0272	10.0413	6.87239	12.6972	2.68002	16.9	6.06097	19.3375	14.58	6.49569	12.1808	
18.3333	0	15.4717	12.0363	20.3107	7.51085	17.2102	9.01436	21.3845	10.0178	15.1631	13.5538	6.9857	11.0564	7.37436	
19.214	15.4717	0	19.0254	24.5049	16.2639	11.78	16.3233	15.9724	13.2744	17.8209	21.8326	16.3065	12.7183	17.9633	
13.8259	12.0363	19.0254	0	10.7076	4.52548	15.3382	5.77264	11.1458	9.5927	12.1777	2.80717	6.56061	8.07107	7.41264	
28.0272	20.3107	24.5049	10.7076	0	15.2331	24.2452	14.5764	21.8535	11.2305	21.1004	13.5148	14.2626	18.6215	12.9364	
10.0413	7.51085	16.2639	4.52548	15.2331	0	20.068	5.79828	11.0332	15.8643	7.65222	6.04293	11.0861	3.54559	7.43828	
6.87239	17.2102	11.78	15.3382	24.2452	20.068	0	12.9488	4.19237	18.414	7.57332	22.0717	17.7827	16.5119	11.3088	
12.6972	9.01436	16.3233	5.77264	14.5764	5.79828	12.9488	0	10.666	8.74515	11.6348	8.57981	12.3333	6.20155	1.64	
2.68002	21.3845	15.9724	11.1458	21.8535	11.0332	4.19237	10.666	0	15.6356	3.38095	13.953	17.26	8.81418	12.306	
16.9	10.0178	13.2744	9.5927	11.2305	15.8643	18.414	8.74515	15.6356	0	12.2546	10.3017	3.03209	12.7903	7.10515	
6.06097	15.1631	17.8209	12.1777	21.1004	7.65222	7.57332	11.6348	3.38095	12.2546	0	13.6952	15.2867	5.43323	11.1184	
19.3375	13.5538	21.8326	2.80717	13.5148	6.04293	22.0717	8.57981	13.953	10.3017	13.6952	0	9.36778	9.58852	11.0572	
14.58	6.9857	16.3065	6.56061	14.2626	11.0861	17.7827	12.3333	17.26	3.03209	15.2867	9.36778	0	15.3192	10.1372	
6.49569	11.0564	12.7183	8.07107	18.6215	3.54559	16.5119	6.20155	8.81418	12.7903	5.43323	9.58852	15.3192	0	5.68514	
12.1808	7.37436	17.9633	7.41264	12.9364	7.43828	11.3088	1.64	12.306	7.10515	11.1184	11.0572	10.1372	5.68514	0	

0	10.6842	8.57319	5.62466	17.169	3.61519	5.41015	5.26322	2.18525	2.5	1.07201	9.03332	12.0198	3.82099	8.02121	
10.6842	0	17.5783	9.21864	17.3656	7.06903	17.6072	5.75968	14.2027	12.0748	11.9554	14.8222	19.1526	9.16989	4.96968	
8.57319	17.5783	0	9.18468	16.7153	11.3343	18.6629	5.70197	10.7584	11.0732	9.6452	16.5195	12.9783	7.14419	6.49197	
5.62466	9.21864	9.18468	0	15.9114	2.1496	12.6878	4.898	7.80991	4.5	6.69667	7.33486	12.1743	6.34022	5.688	
