10
5
2
2
40

6	11
10	43
1	33
14	23
27	48

12	21
1	2
11	28
2	10
14	5
10	12
23	24
24	11
8	30
11	27

150

1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308

11
15
11
14
17
13
14
15
13
17

0
0
0
0
0

0

0	9.40141	15.6747	4.19914	22.1812	2.33238	2.98573	6.33386	2.30894	10.7	4.45295	16.8372	12.06	7.06884	8.46891	
9.40141	0	4.30516	8.93579	12.2268	7.06903	12.5577	10.8297	14.948	15.9375	13.3383	11.0504	17.115	11.4997	10.0997	
15.6747	4.30516	0	13.4834	16.532	11.3742	17.3178	11.5158	15.5407	23.7922	26.2563	15.3556	21.4201	8.60582	10.0059	
4.19914	8.93579	13.4834	0	7.32628	1.86676	7.35539	4.43	8.74799	10.7352	8.13605	5.16157	18.1121	5.10007	3.7	
22.1812	12.2268	16.532	7.32628	0	9.19304	25.2394	12.0494	16.8312	26.9533	17.5094	12.4879	26.6957	16.9526	11.0263	
2.33238	7.06903	11.3742	1.86676	9.19304	0	5.31811	6.22254	4.64132	8.86848	6.26929	7.02833	14.3924	9.40122	5.56676	
2.98573	12.5577	17.3178	7.35539	25.2394	5.31811	0	11.7112	5.29467	13.6857	7.43869	21.1765	15.0457	9.81299	11.2131	
6.33386	10.8297	11.5158	4.43	12.0494	6.22254	11.7112	0	4.02492	13.6449	9.3025	3.92122	15.9855	2.13007	0.73	
2.30894	14.948	15.5407	8.74799	16.8312	4.64132	5.29467	4.02492	0	9.62	5.27758	7.94615	14.3689	8.17131	4.75492	
10.7	15.9375	23.7922	10.7352	26.9533	8.86848	13.6857	13.6449	9.62	0	8.06226	20.4465	9.796	17.7688	17.141	
4.45295	13.3383	26.2563	8.13605	17.5094	6.26929	7.43869	9.3025	5.27758	8.06226	0	12.3843	15.2989	11.5218	10.2226	
16.8372	11.0504	15.3556	5.16157	12.4879	7.02833	21.1765	3.92122	7.94615	20.4465	12.3843	0	20.9918	8.06761	4.65122	
12.06	17.115	21.4201	18.1121	26.6957	14.3924	15.0457	15.9855	14.3689	9.796	15.2989	20.9918	0	12.9165	14.3166	
7.06884	11.4997	8.60582	5.10007	16.9526	9.40122	9.81299	2.13007	8.17131	17.7688	11.5218	8.06761	12.9165	0	1.40007	
8.46891	10.0997	10.0059	3.7	11.0263	5.56676	11.2131	0.73	4.75492	17.141	10.2226	4.65122	14.3166	1.40007	0	

0	13.0566	7.60846	12.7729	22.2011	7.88933	6.20179	8.67285	4.57665	10.5232	1.89663	13.3049	10.8795	10.0973	6.87285	
13.0566	0	9.68661	8.34546	26.9771	11.7204	15.4652	5.42618	16.8233	17.8221	11.16	13.1652	8.73212	3.5513	6.7757	
7.60846	9.68661	0	16.6748	26.8122	11.7045	8.37	13.7555	7.13674	14.1069	5.71183	20.4118	14.6947	11.8806	12.3265	
12.7729	8.34546	16.6748	0	6.48094	1.83848	9.7421	5.44472	12.9532	15.2255	7.83118	8.56551	11.2108	4.79416	5.06234	
22.2011	26.9771	26.8122	6.48094	0	8.31942	16.8542	12.895	25.3079	27.806	19.005	11.6789	16.112	11.2751	12.3809	
7.88933	11.7204	11.7045	1.83848	8.31942	0	7.90362	3.60624	10.4835	12.5494	5.9927	6.72704	9.3723	5.48113	3.22386	
6.20179	15.4652	8.37	9.7421	16.8542	7.90362	0	11.5099	2.57992	5.73692	4.30516	14.6307	10.6202	15.1674	10.9198	
8.67285	5.42618	13.7555	5.44472	12.895	3.60624	11.5099	0	19.9535	11.1255	8.41465	6.32456	7.27632	1.87489	1.8	
4.57665	16.8233	7.13674	12.9532	25.3079	10.4835	2.57992	19.9535	0	8.31684	6.47328	13.629	13.2001	19.0173	11.4495	
10.5232	17.8221	14.1069	15.2255	27.806	12.5494	5.73692	11.1255	8.31684	0	8.62662	15.7576	16.3571	12.5499	9.32551	
1.89663	11.16	5.71183	7.83118	19.005	5.9927	4.30516	8.41465	6.47328	8.62662	0	12.7197	8.98283	9.83906	6.61465	
13.3049	13.1652	20.4118	8.56551	11.6789	6.72704	14.6307	6.32456	13.629	15.7576	12.7197	0	4.43306	8.19944	6.43204	
10.8795	8.73212	14.6947	11.2108	16.112	9.3723	10.6202	7.27632	13.2001	16.3571	8.98283	4.43306	0	9.1512	9.07632	
10.0973	3.5513	11.8806	4.79416	11.2751	5.48113	15.1674	1.87489	19.0173	12.5499	9.83906	8.19944	9.1512	0	3.22441	
6.87285	6.7757	12.3265	5.06234	12.3809	3.22386	10.9198	1.8	11.4495	9.32551	6.61465	6.43204	9.07632	3.22441	0	

0	23.4427	20.0793	5.33622	12.2011	10.2577	10.8104	15.3655	5.68989	7.46358	5.68989	6.8483	7.38	16.3075	8.43622	
23.4427	0	3.36341	15.4433	24.6309	10.7877	15.4395	7.96939	19.9237	11.4137	16.6756	24.3254	13.6626	4.472	7.14487	
20.0793	3.36341	0	15.3122	27.9943	13.837	13.95	7.83838	19.7926	11.2827	18.6485	22.2144	13.5316	4.34099	7.01385	
5.33622	15.4433	15.3122	0	16.8604	4.92146	13.0164	3.39	4.59987	4.69987	2.92617	8.17142	9.0785	5.77286	3.1	
