10
10
3
3
20

6	7
19	44
37	23
35	6
5	8
20	35
8	31
29	43
18	39
19	47

26	20
20	33
15	46
20	26
17	19
15	12
5	30
13	40
38	5
9	40

70

1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308

16
18
15
11
18
16
15
15
15
16

0
0
0
0
0
0
0
0
0
0

0

0	4.13322	6.43531	8.03844	0.278814	7.50579	8.39096	10.3614	8.05923	3.08152	1.79905	10.6995	4.24191	4.32637	7.33187	1.34154	8.05317	8.77161	9.06697	7.00325	
4.13322	0	9.02087	5.04697	9.86646	1.32586	3.0208	8.33161	2.19517	1.0517	7.03259	4.00754	2.21209	2.96621	14.4368	8.80373	4.59033	0.835248	9.86352	3.95343	
6.43531	9.02087	0	14.4737	6.71413	10.3467	15.519	8.5285	11.216	9.51683	7.18961	13.0284	13.4103	14.1436	5.41594	8.93466	14.4885	9.85612	10.5338	12.3938	
8.03844	5.04697	14.4737	0	8.31725	3.72111	14.4992	8.41164	5.1579	11.12	9.42784	8.59057	13.2934	5.36146	9.05856	10.5378	9.90686	8.04915	3.94072	10.1693	
0.278814	9.86646	6.71413	8.31725	0	8.81022	12.5619	12.785	8.69075	3.36033	2.07787	8.95109	11.2514	2.88975	7.05306	1.06273	8.33198	9.05043	8.78816	10.4688	
7.50579	1.32586	10.3467	3.72111	8.81022	0	6.08737	7.25543	1.4368	2.37756	5.70673	3.42157	5.72185	1.64035	14.2728	3.46737	6.18575	2.16111	7.66183	4.93927	
8.39096	3.0208	15.519	14.4992	12.5619	6.08737	0	7.47265	5.71375	6.31879	9.80652	1.21791	2.70793	2.99913	12.4452	11.5654	0.33779	2.18556	7.07389	1.91199	
10.3614	8.33161	8.5285	8.41164	12.785	7.25543	7.47265	0	7.13597	6.04217	11.3779	6.25475	4.88178	5.61509	6.31346	7.44211	10.0523	10.6899	6.88604	8.91401	
8.05923	2.19517	11.216	5.1579	8.69075	1.4368	5.71375	7.13597	0	3.24687	7.14353	3.3021	5.60239	1.52088	15.7096	3.34791	7.28328	3.03042	13.878	4.8198	
3.08152	1.0517	9.51683	11.12	3.36033	2.37756	6.31879	6.04217	3.24687	0	4.88057	2.6504	1.16039	2.75253	13.5934	4.57956	6.33095	1.88695	14.1107	6.05145	
1.79905	7.03259	7.18961	9.42784	2.07787	5.70673	9.80652	11.3779	7.14353	4.88057	0	8.90049	10.3905	7.34708	9.49412	4.2984	6.77839	8.32238	14.612	5.20419	
10.6995	4.00754	13.0284	8.59057	8.95109	3.42157	1.21791	6.25475	3.3021	2.6504	8.90049	0	1.49002	1.78122	10.9738	3.60825	1.5557	3.40346	5.85598	5.08014	
4.24191	2.21209	13.4103	13.2934	11.2514	5.72185	2.70793	4.88178	5.60239	1.16039	10.3905	1.49002	0	3.27124	11.1952	5.90853	5.17057	5.80816	7.346	6.74477	
4.32637	2.96621	14.1436	5.36146	2.88975	1.64035	2.99913	5.61509	1.52088	2.75253	7.34708	1.78122	3.27124	0	11.9285	1.82703	4.87312	5.04907	7.6372	3.29892	
7.33187	14.4368	5.41594	9.05856	7.05306	14.2728	12.4452	6.31346	15.7096	13.5934	9.49412	10.9738	11.1952	11.9285	0	8.11578	12.6039	16.359	5.11784	14.1781	
1.34154	8.80373	8.93466	10.5378	1.06273	3.46737	11.5654	7.44211	3.34791	4.57956	4.2984	3.60825	5.90853	1.82703	8.11578	0	10.5525	9.63898	9.85088	5.12595	
8.05317	4.59033	14.4885	9.90686	8.33198	6.18575	0.33779	10.0523	7.28328	6.33095	6.77839	1.5557	5.17057	4.87312	12.6039	10.5525	0	2.52335	10.9266	1.5742	
8.77161	0.835248	9.85612	8.04915	9.05043	2.16111	2.18556	10.6899	3.03042	1.88695	8.32238	3.40346	5.80816	5.04907	16.359	9.63898	2.52335	0	12.7744	3.11819	
9.06697	9.86352	10.5338	3.94072	8.78816	7.66183	7.07389	6.88604	13.878	14.1107	14.612	5.85598	7.346	7.6372	5.11784	9.85088	10.9266	12.7744	0	15.1912	
7.00325	3.95343	12.3938	10.1693	10.4688	4.93927	1.91199	8.91401	4.8198	6.05145	5.20419	5.08014	6.74477	3.29892	14.1781	5.12595	1.5742	3.11819	15.1912	0	

0	7.62984	17.1762	12.3841	2.07828	6.79732	6.85745	8.84349	11.5807	14.6898	9.12695	11.4279	16.235	3.49912	3.17619	2.59207	5.71971	7.32263	11.1465	10.341	
7.62984	0	3.37656	9.20388	13.9576	1.62385	7.50505	6.04624	1.69825	0.983843	5.70427	2.26506	3.82235	4.77657	4.45365	4.17761	8.24831	3.22661	11.7443	3.46487	
17.1762	3.37656	0	8.08733	17.1099	2.43259	8.5309	11.05	1.67831	5.19785	11.1418	7.06424	10.7679	6.39113	11.2202	11.583	14.2128	3.8499	6.7109	6.24966	
12.3841	9.20388	8.08733	0	10.3059	3.45483	12.5286	10.3015	8.19955	8.22004	5.80737	2.81362	8.06637	4.91527	6.46447	8.49718	8.6939	5.38172	1.37643	3.81739	
2.07828	13.9576	17.1099	10.3059	0	3.06756	3.29533	6.76521	10.4185	11.8276	5.39718	10.777	10.3109	2.86943	5.25447	0.513794	1.98995	11.2799	10.399	12.0305	
6.79732	1.62385	2.43259	3.45483	3.06756	0	5.33529	4.60806	0.754278	2.60769	4.08042	0.641209	5.89395	2.74286	5.7492	2.55376	3.97331	1.60276	8.51135	1.64497	
6.85745	7.50505	8.5309	12.5286	3.29533	5.33529	0	9.25651	6.63548	10.3721	7.66492	4.99493	8.34818	4.00418	3.68126	2.78153	4.25769	4.923	11.1522	3.99117	
8.84349	6.04624	11.05	10.3015	6.76521	4.60806	9.25651	0	5.36233	5.0624	6.89614	5.24927	3.54573	4.15992	4.48284	6.51556	6.56502	4.51465	12.1115	5.26534	
11.5807	1.69825	1.67831	8.19955	10.4185	0.754278	6.63548	5.36233	0	2.68209	4.8347	1.39549	6.35805	4.71282	5.03574	3.30804	6.70364	2.17159	8.38921	2.5953	
14.6898	0.983843	5.19785	8.22004	11.8276	2.60769	10.3721	5.0624	2.68209	0	5.37539	7.41552	2.83851	8.11161	5.43749	8.74062	5.8578	4.71531	9.59647	6.41176	
9.12695	5.70427	11.1418	5.80737	5.39718	4.08042	7.66492	6.89614	4.8347	5.37539	0	4.72163	7.91072	2.73622	3.05914	4.88339	4.89142	5.68318	4.43093	5.92144	
11.4279	2.26506	7.06424	2.81362	10.777	0.641209	4.99493	5.24927	1.39549	7.41552	4.72163	0	5.25274	2.10165	2.42457	3.19497	3.13605	1.9356	4.19006	1.00376	
16.235	3.82235	10.7679	8.06637	10.3109	5.89395	8.34818	3.54573	6.35805	2.83851	7.91072	5.25274	0	7.35439	10.9722	4.49545	3.01929	6.82581	11.0765	5.15158	
3.49912	4.77657	6.39113	4.91527	2.86943	2.74286	4.00418	4.15992	4.71282	8.11161	2.73622	2.10165	7.35439	0	0.322923	2.35564	3.83179	4.46936	7.16715	3.10541	
3.17619	4.45365	11.2202	6.46447	5.25447	5.7492	3.68126	4.48284	5.03574	5.43749	3.05914	2.42457	10.9722	0.322923	0	2.67856	5.48028	4.14644	14.3227	4.86136	
2.59207	4.17761	11.583	8.49718	0.513794	2.55376	2.78153	6.51556	3.30804	8.74062	4.88339	3.19497	4.49545	2.35564	2.67856	0	1.47615	4.15652	9.31432	3.60844	
5.71971	8.24831	14.2128	8.6939	1.98995	3.97331	4.25769	6.56502	6.70364	5.8578	4.89142	3.13605	3.01929	3.83179	5.48028	1.47615	0	3.06412	9.32236	2.13229	
7.32263	3.22661	3.8499	5.38172	11.2799	1.60276	4.923	4.51465	2.17159	4.71531	5.68318	1.9356	6.82581	4.46936	4.14644	4.15652	3.06412	0	20.5556	0.931833	
11.1465	11.7443	6.7109	1.37643	10.399	8.51135	11.1522	12.1115	8.38921	9.59647	4.43093	4.19006	11.0765	7.16715	14.3227	9.31432	9.32236	20.5556	0	12.1133	
10.341	3.46487	6.24966	3.81739	12.0305	1.64497	3.99117	5.26534	2.5953	6.41176	5.92144	1.00376	5.15158	3.10541	4.86136	3.60844	2.13229	0.931833	12.1133	0	

0	12.4668	13.7442	13.7165	2.02046	5.54378	4.62665	8.73253	9.34104	9.59934	6.14765	10.0045	8.65813	2.16611	4.47653	4.14644	6.18471	8.97753	12.8604	10.2308	
12.4668	0	7.10785	6.02434	13.2372	4.71028	3.82485	4.02011	3.14134	1.84471	5.08818	7.39609	3.07798	8.08795	6.63068	8.37552	8.20176	1.29718	6.05306	1.80123	
13.7442	7.10785	0	6.75924	17.4569	7.45558	13.7451	11.128	8.74714	8.95256	2.67723	9.47286	10.2692	6.65877	13.8885	5.32063	12.9326	8.40503	5.90311	5.96419	
13.7165	6.02434	6.75924	0	13.5432	8.86867	7.25483	13.4771	12.2734	11.3017	5.86835	11.5545	9.59829	9.84988	18.0298	7.47772	14.5115	4.72716	0.85613	7.26956	
2.02046	13.2372	17.4569	13.5432	0	10.6698	6.58919	9.13512	9.53567	9.73868	9.49755	7.984	9.61589	4.18657	6.52455	6.85415	8.36216	9.11687	13.4757	11.436	
5.54378	4.71028	7.45558	8.86867	10.6698	0	5.83821	5.31253	6.94937	4.52698	7.35921	2.68582	3.29371	3.37767	5.68809	5.35799	5.64282	6.00746	9.7248	6.5115	
4.62665	3.82485	13.7451	7.25483	6.58919	5.83821	0	4.58331	2.94647	3.14949	6.44208	8.31555	3.0267	2.46054	4.77096	4.44086	4.85578	2.52767	10.8627	4.28659	
8.73253	4.02011	11.128	13.4771	9.13512	5.31253	4.58331	0	1.63683	5.86481	8.83002	6.25204	5.83748	4.92099	2.61057	7.71635	9.71181	5.31729	10.0732	2.97695	
9.34104	3.14134	8.74714	12.2734	9.53567	6.94937	2.94647	1.63683	0	6.09596	4.62708	5.46458	5.97317	5.40701	4.24741	12.0135	7.80225	3.88252	14.2281	1.34012	
9.59934	1.84471	8.95256	11.3017	9.73868	4.52698	3.14949	5.86481	6.09596	0	8.80352	11.6404	1.23327	5.61003	5.34325	12.7885	6.27365	3.14189	7.89776	3.64593	
6.14765	5.08818	2.67723	5.86835	9.49755	7.35921	6.44208	8.83002	4.62708	8.80352	0	9.19234	10.4736	3.98154	6.29196	2.6434	4.15141	5.82936	5.86411	3.28696	
10.0045	7.39609	9.47286	11.5545	7.984	2.68582	8.31555	6.25204	5.46458	11.6404	9.19234	0	5.97953	6.06349	8.86261	4.96778	3.45977	9.33253	13.1705	6.79013	
8.65813	3.07798	10.2692	9.59829	9.61589	3.29371	3.0267	5.83748	5.97317	1.23327	10.4736	5.97953	0	5.48723	4.10998	6.54839	5.04038	4.45857	9.21444	4.96261	
2.16611	8.08795	6.65877	9.84988	4.18657	3.37767	2.46054	4.92099	5.40701	5.61003	3.98154	6.06349	5.48723	0	2.31042	1.98032	3.48834	4.98821	8.60191	7.2685	
4.47653	6.63068	13.8885	18.0298	6.52455	5.68809	4.77096	2.61057	4.24741	5.34325	6.29196	8.86261	4.10998	2.31042	0	4.29074	6.32902	8.98111	11.7274	8.15364	
4.14644	8.37552	5.32063	7.47772	6.85415	5.35799	4.44086	7.71635	12.0135	12.7885	2.6434	4.96778	6.54839	1.98032	4.29074	0	1.50801	7.07834	6.62159	5.93036	
6.18471	8.20176	12.9326	14.5115	8.36216	5.64282	4.85578	9.71181	7.80225	6.27365	4.15141	3.45977	5.04038	3.48834	6.32902	1.50801	0	7.38345	8.1296	10.2499	
8.97753	1.29718	8.40503	4.72716	9.11687	6.00746	2.52767	5.31729	3.88252	3.14189	5.82936	9.33253	4.45857	4.98821	8.98111	7.07834	7.38345	0	5.58329	2.5424	
