10
10
3
3
40

6	21
10	1
47	15
18	25
31	42
9	22
22	5
8	17
2	22
20	29

29	47
34	25
27	39
46	33
33	29
28	46
44	28
33	32
35	23
40	39

70

1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308

12
15
15
20
13
14
17
19
14
16

0
0
0
0
0
0
0
0
0
0

0

0	9.5475	15.2236	8.4749	15.1433	4.88504	15.0016	1.16276	0.865852	9.47833	9.18538	16.0326	14.5594	17.9178	10.0822	6.99335	18.6849	8.45145	13.9531	26.5906	
9.5475	0	18.6296	21.2505	29.8867	12.107	15.8114	8.38475	11.5088	16.7003	24.7449	14.7249	10.6665	13.9682	8.33413	25.6998	16.3377	12.8341	16.7458	17.9773	
15.2236	18.6296	0	6.74866	12.3784	11.9782	13.2754	15.7005	17.0182	10.8183	9.54593	12.2032	12.6279	12.1089	10.2955	11.738	9.73941	8.80909	14.4937	12.0759	
8.4749	21.2505	6.74866	0	11.7329	14.0405	6.52674	9.63766	9.34076	4.06964	16.2946	19.2849	16.8865	11.6482	17.0441	15.4683	14.0176	8.33898	15.8523	17.0388	
15.1433	29.8867	12.3784	11.7329	0	23.4552	24.0398	10.858	20.833	7.66322	4.20043	6.96343	4.3	11.5227	6.63238	6.39246	13.1572	3.56931	9.14816	5.02802	
4.88504	12.107	11.9782	14.0405	23.4552	0	20.5019	3.72228	5.04	12.0379	17.4973	14.829	19.5471	12.3522	14.2563	12.559	14.7216	11.011	12.7494	23.2133	
15.0016	15.8114	13.2754	6.52674	24.0398	20.5019	0	16.7796	19.9037	10.5964	14.2732	11.4051	16.1232	18.1749	17.7372	26.5195	23.6364	19.0982	9.32551	29.3458	
1.16276	8.38475	15.7005	9.63766	10.858	3.72228	16.7796	0	2.02861	8.31558	23.2024	10.6828	14.019	15.2421	11.7887	8.1561	18.057	7.28869	15.1158	10.5555	
0.865852	11.5088	17.0182	9.34076	20.833	5.04	19.9037	2.02861	0	11.4397	25.6271	15.6072	11.5487	17.1052	9.21634	7.8592	17.8191	10.4128	14.8189	18.8595	
9.47833	16.7003	10.8183	4.06964	7.66322	12.0379	10.5964	8.31558	11.4397	0	11.8637	7.66345	10.9996	12.2228	8.76933	15.8132	15.0377	4.26933	13.2475	7.53617	
