20
5
3
5
50

6	7
19	44
37	23
35	6
5	8

20	35
8	31
29	43
18	39
19	47
31	24
38	50
33	21
2	27
1	12
26	20
20	33
15	46
20	26
17	19
15	12
5	30
13	40
38	5
9	40

70

1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308

17
18
13
19
12
18
13
13
17
20
16
18
15
11
18
16
15
15
15
16

0
0
0
0
0

0

0	5.76064	3.70443	6.87198	1.62896	9.38102	5.64431	2.77508	3.83993	4.72508	17.6847	4.42943	5.65268	6.52625	4.09717	4.06992	4.97752	4.40563	4.0704	3.92273	3.45335	5.54543	6.38171	1.35254	9.48434	
5.76064	0	6.76	9.16199	8.68719	3.16995	2.83859	2.51841	2.10954	0.568402	12.5739	7.485	10.0288	4.90462	4.64369	7.26937	2.9533	2.45237	3.66681	9.49415	10.5116	2.34637	5.08007	4.18694	3.10188	
3.70443	6.76	0	7.87134	6.74712	3.96933	5.79339	4.69201	6.22889	5.97043	4.45144	5.42879	4.67228	6.82667	10.3675	5.91907	5.30035	4.31817	3.27868	6.87147	8.09579	4.59912	3.25836	2.3519	5.97499	
6.87198	9.16199	7.87134	0	6.373	7.40827	10.3884	7.85955	7.05245	9.13798	11.5345	8.59634	9.65999	8.08577	8.22857	7.15584	11.1888	7.75712	6.71763	6.91656	9.45517	8.03807	10.023	5.51944	8.0448	
1.62896	8.68719	6.74712	6.373	0	4.15909	4.01535	4.40404	7.49714	10.9559	5.34935	6.18381	4.02372	4.89729	3.60578	2.44096	7.93958	4.50793	3.46844	2.29377	4.83238	4.50757	5.43764	2.9815	5.33086	
9.38102	3.16995	3.96933	7.40827	4.15909	0	6.82545	2.41909	3.34366	3.97791	9.32478	4.021	3.63301	5.72961	1.90704	3.33103	0.21665	1.73014	0.690647	6.59586	9.72783	2.01109	4.8904	3.40851	4.33601	
5.64431	2.83859	5.79339	10.3884	4.01535	6.82545	0	3.70325	3.48179	5.68288	6.31723	7.69091	8.03906	2.86847	9.06434	6.28561	3.6627	8.67072	1.81267	6.30912	7.9722	0.492224	3.71143	4.68511	4.47414	
2.77508	2.51841	4.69201	7.85955	4.40404	2.41909	3.70325	0	1.06485	1.95	7.88608	5.41701	5.02055	5.76927	3.89284	6.60679	2.20244	1.63055	2.67004	6.86753	6.22843	3.21102	3.60663	2.34011	2.0572	
3.83993	2.10954	6.22889	7.05245	7.49714	3.34366	3.48179	1.06485	0	2.20109	4.01854	7.36466	4.38445	6.16042	6.89838	3.88225	3.2673	2.6954	4.03431	6.58365	7.80796	3.97402	2.97053	3.40496	0.992345	
4.72508	0.568402	5.97043	9.13798	10.9559	3.97791	5.68288	1.95	2.20109	0	17.4074	6.69543	8.51045	8.36151	9.02037	7.83777	3.5217	1.88396	2.92345	8.81753	11.4644	2.91477	5.17162	3.61854	3.19344	
17.6847	12.5739	4.45144	11.5345	5.34935	9.32478	6.31723	7.88608	4.01854	17.4074	0	6.564	1.32563	3.44876	6.30247	4.08509	13.1824	9.75076	4.26799	5.02567	8.55249	6.00701	2.73955	6.80334	3.0262	
4.42943	7.485	5.42879	8.59634	6.18381	4.021	7.69091	5.41701	7.36466	6.69543	6.564	0	5.23837	8.1989	9.30484	7.34357	4.23765	10.7465	4.71164	8.2437	9.46801	7.26979	4.63058	3.0769	7.34722	
5.65268	10.0288	4.67228	9.65999	4.02372	3.63301	8.03906	5.02055	4.38445	8.51045	1.32563	5.23837	0	4.77439	4.97684	2.75946	6.66723	3.98185	2.94236	3.70004	6.23864	4.2628	1.41392	5.66022	4.13055	
6.52625	4.90462	6.82667	8.08577	4.89729	5.72961	2.86847	5.76927	6.16042	8.36151	3.44876	8.1989	4.77439	0	9.82023	7.33825	5.72873	6.07846	3.87869	7.18143	5.10373	2.55825	3.56831	6.75114	6.28494	
4.09717	4.64369	10.3675	8.22857	3.60578	1.90704	9.06434	3.89284	6.89838	9.02037	6.30247	9.30484	4.97684	9.82023	0	7.35134	1.69039	9.20311	5.97449	1.31201	3.85062	4.86087	4.92513	5.44971	8.13436	
4.06992	7.26937	5.91907	7.15584	2.44096	3.33103	6.28561	6.60679	3.88225	7.83777	4.08509	7.34357	2.75946	7.33825	7.35134	0	5.66095	3.67988	2.64039	4.73473	9.44158	3.96083	4.17338	4.26668	2.8899	
4.97752	2.9533	5.30035	11.1888	7.93958	0.21665	3.6627	2.20244	3.2673	3.5217	13.1824	4.23765	6.66723	5.72873	1.69039	5.66095	0	3.83299	0.907297	3.00241	6.40689	3.17048	5.10705	4.54256	6.20033	
4.40563	2.45237	4.31817	7.75712	4.50793	1.73014	8.67072	1.63055	2.6954	1.88396	9.75076	10.7465	3.98185	6.07846	9.20311	3.67988	3.83299	0	1.03949	8.49808	13.4762	2.35993	5.23718	3.75735	11.2885	
