10
5
2
2
50

6	25
1	50
11	25
47	42
3	33

40	12
50	19
49	12
45	9
11	8
25	5
17	28
33	35
2	41
7	15

150

1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308

13
15
11
18
13
13
19
18
19
14

0
0
0
0
0

0

0	8.10531	3.57804	10.6287	2.82017	8.78687	11.5557	11.334	16.5782	9.55772	1.69144	6.91638	3.36592	5.88706	2.60734	
8.10531	0	4.52727	12.8739	5.32073	10.5744	6.71948	19.5722	11.5311	10.507	9.2553	10.7718	8.67233	4.75405	7.36023	
3.57804	4.52727	0	10.2566	6.39821	7.95715	11.2467	10.6621	12.3367	5.97968	4.72803	6.24452	6.22729	2.30902	6.18538	
10.6287	12.8739	10.2566	0	7.80854	2.29945	16.5441	5.10544	6.67903	12.9454	12.9103	9.52304	14.5848	18.4347	8.47898	
2.82017	5.32073	6.39821	7.80854	0	8.21903	8.73557	12.914	13.5472	21.0949	4.51161	7.02022	6.18609	10.0748	2.0395	
8.78687	10.5744	7.95715	2.29945	8.21903	0	9.19122	7.40489	4.37958	13.9368	12.6852	9.07039	11.1588	10.2662	6.17953	
11.5557	6.71948	11.2467	16.5441	8.73557	9.19122	0	15.3102	4.81164	23.9247	17.0728	20.7564	16.2092	11.4735	10.7751	
11.334	19.5722	10.6621	5.10544	12.914	7.40489	15.3102	0	10.4985	7.83994	17.1981	4.4176	20.8824	19.4738	9.39832	
16.5782	11.5311	12.3367	6.67903	13.5472	4.37958	4.81164	10.4985	0	18.3385	18.2696	13.45	19.9441	17.1025	10.5591	
9.55772	10.507	5.97968	12.9454	21.0949	13.9368	23.9247	7.83994	18.3385	0	9.35819	12.2242	15.5521	8.2887	18.4044	
1.69144	9.2553	4.72803	12.9103	4.51161	12.6852	17.0728	17.1981	18.2696	9.35819	0	8.60782	5.05735	7.03705	4.29877	
6.91638	10.7718	6.24452	9.52304	7.02022	9.07039	20.7564	4.4176	13.45	12.2242	8.60782	0	9.96003	8.55354	4.98072	
3.36592	8.67233	6.22729	14.5848	6.18609	11.1588	16.2092	20.8824	19.9441	15.5521	5.05735	9.96003	0	3.91827	4.97932	
5.88706	4.75405	2.30902	18.4347	10.0748	10.2662	11.4735	19.4738	17.1025	8.2887	7.03705	8.55354	3.91827	0	8.38522	
2.60734	7.36023	6.18538	8.47898	2.0395	6.17953	10.7751	9.39832	10.5591	18.4044	4.29877	4.98072	4.97932	8.38522	0	

0	15.7877	4.06982	2.67	4.13189	4.47293	14.8453	11.3684	21.7374	7.21893	8.45616	5.61869	19.5486	11.7955	6.49145	
15.7877	0	12.9998	19.5059	11.6558	19.1728	13.7952	17.5122	26.5185	14.3384	18.9577	12.2431	13.6134	6.57553	9.17171	
4.06982	12.9998	0	6.66992	1.34401	4.86699	12.5488	6.5276	7.16467	8.95497	8.92159	2.83081	15.34	10.3704	3.70357	
2.67	19.5059	6.66992	0	6.80189	1.80293	9.48477	3.46354	4.10061	9.88893	8.21352	8.79797	19.7426	14.8589	11.7824	
4.13189	11.6558	1.34401	6.80189	0	6.211	10.2041	9.99497	23.231	3.54034	7.04345	1.4868	10.0581	4.95573	2.35956	
4.47293	19.1728	4.86699	1.80293	6.211	0	3.07178	1.66061	2.29768	11.1602	4.57289	10.5969	8.34964	12.5756	9.97943	
14.8453	13.7952	12.5488	9.48477	10.2041	3.07178	0	9.34245	0.774107	15.574	11.2143	8.71734	14.2575	7.21969	9.81586	
11.3684	17.5122	6.5276	3.46354	9.99497	1.66061	9.34245	0	3.95829	18.9564	2.91228	8.46893	6.68903	13.7269	11.64	
21.7374	26.5185	7.16467	4.10061	23.231	2.29768	0.774107	3.95829	0	14.7999	11.9186	9.49144	15.6953	7.99379	12.2771	
7.21893	14.3384	8.95497	9.88893	3.54034	11.1602	15.574	18.9564	14.7999	0	15.6751	13.3469	8.87936	3.77695	1.18078	
8.45616	18.9577	8.92159	8.21352	7.04345	4.57289	11.2143	2.91228	11.9186	15.6751	0	5.55665	9.60132	11.2242	16.6958	
5.61869	12.2431	2.83081	8.79797	1.4868	10.5969	8.71734	8.46893	9.49144	13.3469	5.55665	0	12.7054	5.66754	3.84636	
19.5486	13.6134	15.34	19.7426	10.0581	8.34964	14.2575	6.68903	15.6953	8.87936	9.60132	12.7054	0	7.03782	7.69858	
11.7955	6.57553	10.3704	14.8589	4.95573	12.5756	7.21969	13.7269	7.99379	3.77695	11.2242	5.66754	7.03782	0	2.59618	
6.49145	9.17171	3.70357	11.7824	2.35956	9.97943	9.81586	11.64	12.2771	1.18078	16.6958	3.84636	7.69858	2.59618	0	

0	9.44819	5.49148	8.69675	2.4704	4.02827	7.31286	7.8029	9.10751	8.67557	11.3134	3.70608	2.14662	3.00708	2.68042	
9.44819	0	9.57882	21.5739	4.01421	3.48227	6.60009	8.95644	5.28587	7.05747	7.68358	8.26471	5.36392	3.47753	6.76777	
5.49148	9.57882	0	14.957	3.1367	5.79465	12.0469	9.47925	10.7839	5.13368	11.444	1.01221	2.57167	5.26576	2.81105	
8.69675	21.5739	14.957	0	17.4326	8.43178	8.04539	5.47778	6.78239	13.3345	17.314	8.10959	6.55013	25.4077	14.8062	
2.4704	4.01421	3.1367	17.4326	0	6.90692	8.73826	10.2733	15.2478	6.24595	17.3111	2.12449	3.68395	0.536673	5.15083	
4.02827	3.48227	5.79465	8.43178	6.90692	0	3.11782	3.10821	1.80359	7.68445	4.20131	3.44111	1.88165	6.9598	10.25	
7.31286	6.60009	12.0469	8.04539	8.73826	3.11782	0	2.56762	3.87223	10.4243	7.31913	6.7257	4.99947	9.27494	17.2526	
7.8029	8.95644	9.47925	5.47778	10.2733	3.10821	2.56762	0	1.30462	7.8567	9.67548	10.2566	7.35582	14.4799	10.4833	
