10
5
3
3
50

6	7
19	44
37	23
35	6
5	8

26	20
20	33
15	46
20	26
17	19
15	12
5	30
13	40
38	5
9	40

70

1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308

16
18
15
11
18
16
15
15
15
16

0
0
0
0
0

0

0	15.0312	10.1296	13.3479	0.579828	4.77074	14.8104	10.4065	11.8004	5.11677	2.05913	4.97983	13.1564	16.2256	14.4364	
15.0312	0	14.8157	27.6475	17.4433	14	5.63669	7.37902	10.4104	11.2662	18.9226	15.1934	1.87489	15.6386	3.15489	
10.1296	14.8157	0	12.7929	18.4358	5.35882	7.15304	12.4166	4.14304	8.52821	20.9417	26.2593	12.9408	9.91527	14.2208	
13.3479	27.6475	12.7929	0	13.9278	13.6475	30.9542	20.7053	17.3233	16.8169	15.4071	20.2659	16.6414	2.87767	31.5728	
0.579828	17.4433	18.4358	13.9278	0	5.35057	16.0749	10.9863	12.3803	11.8893	2.63895	4.4	13.7362	21.7882	8.38502	
4.77074	14	5.35882	13.6475	5.35057	0	7.0352	7.0578	9.50187	3.16938	6.22703	12.7739	15.8749	15.2741	17.4098	
14.8104	5.63669	7.15304	30.9542	16.0749	7.0352	0	12.9957	3.01	3.86581	6.92346	8.02693	3.76181	17.5255	4.04191	
10.4065	7.37902	12.4166	20.7053	10.9863	7.0578	12.9957	0	13.6062	10.2272	12.4656	8.3019	9.23385	22.9976	10.352	
11.8004	10.4104	4.14304	17.3233	12.3803	9.50187	3.01	13.6062	0	6.77804	9.83568	16.3825	6.77181	14.0583	7.05191	
5.11677	11.2662	8.52821	16.8169	11.8893	3.16938	3.86581	10.2272	6.77804	0	3.05765	9.6045	7.62762	16.6576	7.90772	
2.05913	18.9226	20.9417	15.4071	2.63895	6.22703	6.92346	12.4656	9.83568	3.05765	0	12.6622	15.2155	19.7153	18.0405	
4.97983	15.1934	26.2593	20.2659	4.4	12.7739	8.02693	8.3019	16.3825	9.6045	12.6622	0	5.26502	17.3882	3.98502	
13.1564	1.87489	12.9408	16.6414	13.7362	15.8749	3.76181	9.23385	6.77181	7.62762	15.2155	5.26502	0	13.7637	1.28	
16.2256	15.6386	9.91527	2.87767	21.7882	15.2741	17.5255	22.9976	14.0583	16.6576	19.7153	17.3882	13.7637	0	15.0437	
14.4364	3.15489	14.2208	31.5728	8.38502	17.4098	4.04191	10.352	7.05191	7.90772	18.0405	3.98502	1.28	15.0437	0	

