20
5
3
5
40

6	21
10	1
47	15
18	25
31	42

9	22
22	5
8	17
2	22
20	29
2	24
25	15
20	24
15	2
4	18
29	47
34	25
27	39
46	33
33	29
28	46
44	28
33	32
35	23
40	39

70

1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308

20
11
18
13
12
17
19
13
18
14
12
15
15
20
13
14
17
19
14
16

0
0
0
0
0

0

0	3.19216	9.10264	5.48982	7.92536	2.41768	3.9966	4.51224	1.26426	5.89667	0.59897	7.2918	3.44349	5.86849	0.715017	4.67561	6.27781	2.77882	9.91521	7.79528	10.7153	4.11812	5.6161	4.05548	5.89634	
3.19216	0	14.3079	11.7248	7.24117	9.43521	5.75873	7.12208	4.29685	13.7398	4.99189	12.7875	15.2532	10.2614	2.47715	15.9995	11.0055	4.54095	17.454	12.6254	18.8647	10.2227	12.6738	7.34971	8.08503	
9.10264	14.3079	0	6.9309	6.31869	8.47157	12.3365	5.58293	11.0941	10.637	13.7838	12.1098	9.96536	10.83	10.9055	9.78665	7.22994	5.13129	10.8121	6.60629	8.02522	5.42888	4.86426	6.83377	3.2063	
5.48982	11.7248	6.9309	0	2.80243	1.72063	10.4324	5.33762	6.75408	1.36646	6.08879	5.32791	0.694818	10.253	6.20484	4.15968	0.787985	3.88357	5.47786	2.40785	3.40085	1.50201	2.45621	3.99399	4.81163	
7.92536	7.24117	6.31869	2.80243	0	4.7083	5.68355	5.48902	4.7686	4.16889	10.2725	4.31903	3.49725	9.28448	3.14494	1.35725	3.17811	1.08113	2.67542	5.33477	2.51445	4.30445	1.50988	3.29722	3.00612	
2.41768	9.43521	8.47157	1.72063	4.7083	0	7.92928	2.09456	2.50549	3.47899	3.01665	5.6589	1.02581	5.78606	3.13269	5.91684	4.84381	5.26254	7.81544	3.67535	3.73184	6.52856	3.19842	1.6378	4.47119	
3.9966	5.75873	12.3365	10.4324	5.68355	7.92928	0	5.19795	5.10129	11.6726	6.77598	1.36451	5.9976	1.50646	3.28158	15.151	9.49748	5.34539	3.98793	6.86801	5.29145	10.2575	9.03735	6.29148	10.9808	
4.51224	7.12208	5.58293	5.33762	5.48902	2.09456	5.19795	0	4.60005	5.57356	6.81582	8.91144	3.12038	3.69149	4.64494	7.46057	6.40027	4.30162	8.77875	4.81866	7.19555	8.49582	4.03459	3.73237	2.37663	
1.26426	4.29685	11.0941	6.75408	4.7686	2.50549	5.10129	4.60005	0	5.98448	1.86323	7.0745	3.5313	8.8809	1.8197	3.41135	7.46633	3.88351	8.34277	6.29788	4.56855	5.38238	5.70391	4.14329	7.1606	
5.89667	13.7398	10.637	1.36646	4.16889	3.47899	11.6726	5.57356	5.98448	0	9.41686	7.93617	2.06128	13.8664	10.4371	10.2442	2.15444	12.621	5.31276	4.66995	12.0362	2.86847	6.67741	5.11679	12.9186	
0.59897	4.99189	13.7838	6.08879	10.2725	3.01665	6.77598	6.81582	1.86323	9.41686	0	7.89077	6.96368	5.26952	1.31399	7.02273	10.9368	8.23182	13.9084	9.76835	15.0926	4.71709	9.1363	7.57568	6.49531	
