10
5
2
2
40

6	25
1	50
11	25
47	42
3	33

40	12
50	19
49	12
45	9
11	8
25	5
17	28
33	35
2	41
7	15

150

1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308

13
15
11
18
13
13
19
18
19
14

0
0
0
0
0

0

0	2.42886	3.20896	12.8292	1.2773	11.5494	14.1999	16.0173	6.18301	4.3483	8.46329	6.72298	14.6041	4.99557	7.13175	
2.42886	0	6.43633	9.60186	1.15155	5.72503	4.35397	13.0114	2.95564	4.22255	7.07266	6.00818	12.3648	4.86982	4.12586	
3.20896	6.43633	0	10.4243	4.48626	6.12685	6.03473	12.567	4.6364	9.62012	5.25434	3.51402	10.2817	5.24522	5.89651	
12.8292	9.60186	10.4243	0	10.7534	6.04243	9.60637	3.60566	11.7895	10.2019	5.16992	15.8711	10.1972	15.8894	8.11672	
1.2773	1.15155	4.48626	10.7534	0	17.2611	13.7462	17.2581	4.10719	3.071	8.10294	8.38827	13.3268	3.71827	5.27741	
11.5494	5.72503	6.12685	6.04243	17.2611	0	2.06922	3.0688	2.76939	5.90445	0.87251	5.82194	5.89982	11.5919	3.81931	
14.1999	4.35397	6.03473	9.60637	13.7462	2.06922	0	5.13802	1.39834	10.1786	2.94173	4.45088	10.1739	10.0279	8.09343	
16.0173	13.0114	12.567	3.60566	17.2581	3.0688	5.13802	0	5.83819	12.3446	3.94131	18.1057	12.34	16.0287	8.88557	
6.18301	2.95564	4.6364	11.7895	4.10719	2.76939	1.39834	5.83819	0	9.99314	3.6419	3.05254	9.40917	7.72255	6.95856	
4.3483	4.22255	9.62012	10.2019	3.071	5.90445	10.1786	12.3446	9.99314	0	5.03194	8.15416	10.0593	6.78927	3.72361	
8.46329	7.07266	5.25434	5.16992	8.10294	0.87251	2.94173	3.94131	3.6419	5.03194	0	8.76836	5.02731	10.4996	2.9468	
6.72298	6.00818	3.51402	15.8711	8.38827	5.82194	4.45088	18.1057	3.05254	8.15416	8.76836	0	12.4617	4.67001	9.41053	
14.6041	12.3648	10.2817	10.1972	13.3268	5.89982	10.1739	12.34	9.40917	10.0593	5.02731	12.4617	0	14.0097	7.97411	
4.99557	4.86982	5.24522	15.8894	3.71827	11.5919	10.0279	16.0287	7.72255	6.78927	10.4996	4.67001	14.0097	0	11.1417	
7.13175	4.12586	5.89651	8.11672	5.27741	3.81931	8.09343	8.88557	6.95856	3.72361	2.9468	9.41053	7.97411	11.1417	0	

0	4.68275	3.29754	10.4161	0.649239	9.37236	10.7708	19.0194	9.50992	4.25918	7.41823	5.12865	15.4481	4.95131	3.24738	
4.68275	0	8.83303	8.41575	4.03351	23.5586	27.7786	26.3653	5.34613	11.165	9.62649	8.51292	5.56946	2.61713	6.63165	
3.29754	8.83303	0	8.95907	3.94677	6.07482	7.71673	15.377	6.21239	5.82104	10.7158	2.831	13.4242	6.2159	9.5537	
10.4161	8.41575	8.95907	0	5.0142	2.88425	9.76275	8.6315	9.54379	13.6427	6.75191	13.1276	2.84629	10.0546	2.41606	
0.649239	4.03351	3.94677	5.0142	0	14.7227	9.36514	32.9048	7.03107	4.90842	6.93399	4.47941	9.60297	4.30207	2.59814	
9.37236	23.5586	6.07482	2.88425	14.7227	0	7.48769	8.61894	8.51498	11.8959	18.6517	8.90582	5.73054	11.244	5.30031	
10.7708	27.7786	7.71673	9.76275	9.36514	7.48769	0	1.13125	10.6341	16.735	12.7325	4.88573	21.9271	14.4676	18.8663	
19.0194	26.3653	15.377	8.6315	32.9048	8.61894	1.13125	0	9.50288	17.8662	11.6012	6.01698	11.4778	12.2319	11.0476	
9.50992	5.34613	6.21239	9.54379	7.03107	8.51498	10.6341	9.50288	0	12.0334	9.73835	9.04338	9.9373	2.729	7.12773	
4.25918	11.165	5.82104	13.6427	4.90842	11.8959	16.735	17.8662	12.0334	0	11.6774	8.65204	12.5196	11.4336	9.72963	
7.41823	9.62649	10.7158	6.75191	6.93399	18.6517	12.7325	11.6012	9.73835	11.6774	0	13.3033	12.8718	7.00935	4.33585	
5.12865	8.51292	2.831	13.1276	4.47941	8.90582	4.88573	6.01698	9.04338	8.65204	13.3033	0	19.1299	8.78148	7.07755	
15.4481	5.56946	13.4242	2.84629	9.60297	5.73054	21.9271	11.4778	9.9373	12.5196	12.8718	19.1299	0	7.20831	5.26235	
4.95131	2.61713	6.2159	10.0546	4.30207	11.244	14.4676	12.2319	2.729	11.4336	7.00935	8.78148	7.20831	0	6.90021	
3.24738	6.63165	9.5537	2.41606	2.59814	5.30031	18.8663	11.0476	7.12773	9.72963	4.33585	7.07755	5.26235	6.90021	0	

0	4.3237	3.74859	14.1511	6.71516	14.9627	7.65015	8.63237	10.729	6.4246	9.44209	5.74091	11.0099	3.08094	3.89624	
4.3237	0	10.4818	12.513	4.87698	17.2419	6.58022	10.9668	12.1167	9.786	10.9973	10.6945	12.017	1.24276	5.72346	
3.74859	10.4818	0	4.27657	5.1469	11.5164	3.90156	8.28816	11.3305	2.67602	13.1907	1.99232	9.33832	6.82953	6.73856	
14.1511	12.513	4.27657	0	5.43883	3.83906	5.93282	3.79898	1.55123	6.52996	6.27451	2.28425	5.9539	12.4252	7.25531	
6.71516	4.87698	5.1469	5.43883	0	9.73909	11.1286	19.5313	12.0269	7.00016	13.3887	3.15458	17.5998	3.63422	8.12564	
14.9627	17.2419	11.5164	3.83906	9.73909	0	9.71678	4.53558	2.28783	13.7698	5.56552	9.52412	7.54467	13.1618	9.12058	
7.65015	6.58022	3.90156	5.93282	11.1286	9.71678	0	4.3866	6.63434	6.57758	7.41591	5.89388	5.43676	7.82298	12.3037	
8.63237	10.9668	8.28816	3.79898	19.5313	4.53558	4.3866	0	2.24775	16.5783	6.6529	15.6578	4.67374	11.7133	9.0805	
10.729	12.1167	11.3305	1.55123	12.0269	2.28783	6.63434	2.24775	0	10.8953	4.72327	3.83548	6.70243	10.8739	6.83275	
6.4246	9.786	2.67602	6.52996	7.00016	13.7698	6.57758	16.5783	10.8953	0	11.2541	4.2457	13.2332	10.6344	4.06254	
9.44209	10.9973	13.1907	6.27451	13.3887	5.56552	7.41591	6.6529	4.72327	11.2541	0	15.0896	1.97915	9.75451	11.556	
5.74091	10.6945	1.99232	2.28425	3.15458	9.52412	5.89388	15.6578	3.83548	4.2457	15.0896	0	8.23815	6.78881	4.97106	
11.0099	12.017	9.33832	5.9539	17.5998	7.54467	5.43676	4.67374	6.70243	13.2332	1.97915	8.23815	0	11.7337	10.3385	
3.08094	1.24276	6.82953	12.4252	3.63422	13.1618	7.82298	11.7133	10.8739	10.6344	9.75451	6.78881	11.7337	0	6.96622	
3.89624	5.72346	6.73856	7.25531	8.12564	9.12058	12.3037	9.0805	6.83275	4.06254	11.556	4.97106	10.3385	6.96622	0	

0	1.28032	7.29068	8.28853	2.1687	5.86393	16.8708	12.5919	9.8815	2.48698	7.36536	4.06724	22.2398	1.74918	1.37532	
1.28032	0	8.91107	7.00821	1.3542	7.48432	15.5905	11.7774	9.96048	5.54756	10.4259	5.34756	20.3847	0.934682	2.65564	
7.29068	8.91107	0	18.2411	2.13001	5.02013	15.6186	10.3533	8.89122	5.66817	5.59893	2.6867	13.2091	2.54953	6.77983	
8.28853	7.00821	18.2411	0	12.2347	6.18845	19.532	22.0315	5.47348	12.1161	15.297	11.2877	17.2972	7.94289	11.4441	
2.1687	1.3542	2.13001	12.2347	0	2.35339	14.8058	11.2145	3.84566	7.79817	6.84109	0.556699	6.99095	0.419522	6.44786	
5.86393	7.48432	5.02013	6.18845	2.35339	0	8.65455	12.4545	0.714973	7.35762	9.97177	1.79669	3.86027	3.5502	7.68785	
16.8708	15.5905	15.6186	19.532	14.8058	8.65455	0	12.4889	12.3901	12.516	10.0196	13.4718	4.79428	16.5251	16.0097	
12.5919	11.7774	10.3533	22.0315	11.2145	12.4545	12.4889	0	16.4721	7.25075	4.75441	10.6578	12.3646	10.8427	10.7444	
9.8815	9.96048	8.89122	5.47348	3.84566	0.714973	12.3901	16.4721	0	6.64264	9.13898	2.51166	4.57525	7.18073	7.7543	
2.48698	5.54756	5.66817	12.1161	7.79817	7.35762	12.516	7.25075	6.64264	0	2.49634	7.00283	10.1065	8.79656	1.11166	
7.36536	10.4259	5.59893	15.297	6.84109	9.97177	10.0196	4.75441	9.13898	2.49634	0	7.39779	7.6102	7.26061	3.608	
4.06724	5.34756	2.6867	11.2877	0.556699	1.79669	13.4718	10.6578	2.51166	7.00283	7.39779	0	5.65696	0.976222	5.44255	
22.2398	20.3847	13.2091	17.2972	6.99095	3.86027	4.79428	12.3646	4.57525	10.1065	7.6102	5.65696	0	11.3775	13.6002	
