10
5
2
2
30

6	11
10	43
1	33
14	23
27	48

12	21
1	2
11	28
2	10
14	5
10	12
23	24
24	11
8	30
11	27

150

1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308

11
15
11
14
17
13
14
15
13
17

0
0
0
0
0

0

0	11.9126	8.52589	2.81081	10.9847	9.23171	11.0025	1.77378	6.36261	2.32869	4.2633	4.37495	6.20587	12.8124	4.1647	
11.9126	0	10.3564	9.56954	11.599	9.40304	11.3035	9.36999	17.3559	10.6496	8.71497	10.6901	12.5766	9.23808	6.97908	
8.52589	10.3564	0	3.53301	5.07603	1.99724	7.83952	4.57003	9.95006	10.9435	5.81624	7.02428	5.17081	1.73547	6.12347	
2.81081	9.56954	3.53301	0	7.21037	4.23883	6.91491	1.03702	7.47498	4.21784	2.28323	3.63819	5.4691	5.26848	2.59046	
10.9847	11.599	5.07603	7.21037	0	7.07327	8.94435	7.01082	12.6899	8.65599	10.5906	8.3309	12.6798	6.8115	4.6199	
9.23171	9.40304	1.99724	4.23883	7.07327	0	5.84229	5.27585	7.95283	10.2317	6.52206	6.72986	3.17357	1.44105	6.82929	
11.0025	11.3035	7.83952	6.91491	8.94435	5.84229	0	6.71536	13.7951	10.9511	13.1817	8.03545	9.01586	7.28334	4.32445	
1.77378	9.36999	4.57003	1.03702	7.01082	5.27585	6.71536	0	8.51201	4.10247	3.32025	2.60117	4.43208	7.88998	2.39091	
6.36261	17.3559	9.95006	7.47498	12.6899	7.95283	13.7951	8.51201	0	4.03392	5.96853	14.5357	11.1264	9.39387	10.0654	
2.32869	10.6496	10.9435	4.21784	8.65599	10.2317	10.9511	4.10247	4.03392	0	1.93461	10.3377	8.60854	15.2301	6.62668	
4.2633	8.71497	5.81624	2.28323	10.5906	6.52206	13.1817	3.32025	5.96853	1.93461	0	10.0181	10.5432	9.73818	4.87369	
4.37495	10.6901	7.02428	3.63819	8.3309	6.72986	8.03545	2.60117	14.5357	10.3377	10.0181	0	5.79044	5.28881	3.71099	
6.20587	12.5766	5.17081	5.4691	12.6798	3.17357	9.01586	4.43208	11.1264	8.60854	10.5432	5.79044	0	4.61462	6.823	
12.8124	9.23808	1.73547	5.26848	6.8115	1.44105	7.28334	7.88998	9.39387	15.2301	9.73818	5.28881	4.61462	0	8.9998	
4.1647	6.97908	6.12347	2.59046	4.6199	6.82929	4.32445	2.39091	10.0654	6.62668	4.87369	3.71099	6.823	8.9998	0	

0	2.93213	2.46201	3.72834	3.23338	4.25095	3.99669	2.37048	3.00663	2.55126	3.58506	6.68831	11.8213	6.88834	1.39464	
2.93213	0	2.60486	5.15202	3.37623	4.3938	15.4922	2.51333	11.4743	9.20707	3.72791	6.83116	15.0311	9.23803	1.53749	
2.46201	2.60486	0	4.68191	2.90612	3.92369	12.366	2.04322	11.0042	8.73696	3.25779	6.36105	10.1131	6.55871	1.06738	
3.72834	5.15202	4.68191	0	5.45328	2.40475	4.75443	4.29972	3.76438	1.17709	2.07601	6.87185	5.04199	0.937756	3.61454	
3.23338	3.37623	2.90612	5.45328	0	4.69506	6.79261	2.81458	5.80256	7.82223	4.02916	7.13241	8.97998	8.15679	1.83874	
4.25095	4.3938	3.92369	2.40475	4.69506	0	18.0544	3.83216	6.16912	3.58183	4.48075	4.4671	4.03507	3.3425	2.85632	
3.99669	15.4922	12.366	4.75443	6.79261	18.0544	0	14.2321	0.990056	9.20948	10.8749	18.3991	9.80476	12.195	10.5419	
2.37048	2.51333	2.04322	4.29972	2.81458	3.83216	14.2321	0	8.06409	5.4768	3.16626	3.77958	5.56544	4.74225	0.975843	
3.00663	11.4743	11.0042	3.76438	5.80256	6.16912	0.990056	8.06409	0	4.94146	5.84038	13.5708	8.80637	4.70213	4.40127	
2.55126	9.20707	8.73696	1.17709	7.82223	3.58183	9.20948	5.4768	4.94146	0	1.66544	12.9633	6.21908	2.11484	3.85585	
3.58506	3.72791	3.25779	2.07601	4.02916	4.48075	10.8749	3.16626	5.84038	1.66544	0	7.48409	7.118	3.01376	2.19042	
6.68831	6.83116	6.36105	6.87185	7.13241	4.4671	18.3991	3.77958	13.5708	12.9633	7.48409	0	4.75605	8.52183	4.75542	
11.8213	15.0311	10.1131	5.04199	8.97998	4.03507	9.80476	5.56544	8.80637	6.21908	7.118	4.75605	0	5.97975	6.54128	
6.88834	9.23803	6.55871	0.937756	8.15679	3.3425	12.195	4.74225	4.70213	2.11484	3.01376	8.52183	5.97975	0	4.55229	
1.39464	1.53749	1.06738	3.61454	1.83874	2.85632	10.5419	0.975843	4.40127	3.85585	2.19042	4.75542	6.54128	4.55229	0	

0	6.63468	3.98217	5.23943	8.357	3.8572	3.12817	1.37462	1.74607	3.9672	3.08357	7.05519	4.39777	6.63924	1.64918	
6.63468	0	2.65251	6.57075	5.634	7.64767	9.25975	6.13688	9.86546	10.4013	8.1897	4.65879	6.1851	3.37897	5.17424	
3.98217	2.65251	0	3.91824	7.61597	4.79942	6.60724	5.35679	5.72825	8.64491	7.50646	7.3113	7.40466	6.03148	5.92544	
5.23943	6.57075	3.91824	0	11.5342	0.881186	4.87546	2.28177	3.49336	1.9115	4.83086	3.87006	3.48642	3.80248	2.0072	
8.357	5.634	7.61597	11.5342	0	9.46495	14.2232	6.98238	9.93073	9.57495	15.6938	10.2928	16.1494	9.01297	7.25694	
3.8572	7.64767	4.79942	0.881186	9.46495	0	3.42677	2.48257	4.37454	1.03031	3.66626	2.98888	4.36761	5.56682	2.75714	
3.12817	9.25975	6.60724	4.87546	14.2232	3.42677	0	4.33045	1.3821	2.39646	2.7196	10.567	4.03379	9.38664	6.33307	
1.37462	6.13688	5.35679	2.28177	6.98238	2.48257	4.33045	0	2.94835	2.59258	4.28585	5.47145	5.60004	2.06984	0.274561	
1.74607	9.86546	5.72825	3.49336	9.93073	4.37454	1.3821	2.94835	0	3.77855	1.3375	4.8684	2.65169	5.45783	3.22291	
3.9672	10.4013	8.64491	1.9115	9.57495	1.03031	2.39646	2.59258	3.77855	0	2.63595	4.01919	4.83726	7.64339	2.86714	
3.08357	8.1897	7.50646	4.83086	15.6938	3.66626	2.7196	4.28585	1.3375	2.63595	0	3.53091	3.98919	10.8899	6.28847	
7.05519	4.65879	7.3113	3.87006	10.2928	2.98888	10.567	5.47145	4.8684	4.01919	3.53091	0	3.98648	6.79261	6.76042	
4.39777	6.1851	7.40466	3.48642	16.1494	4.36761	4.03379	5.60004	2.65169	4.83726	3.98919	3.98648	0	2.80614	4.60141	
