20
5
3
5
20

6	21
10	1
47	15
18	25
31	42

9	22
22	5
8	17
2	22
20	29
2	24
25	15
20	24
15	2
4	18
29	47
34	25
27	39
46	33
33	29
28	46
44	28
33	32
35	23
40	39

70

1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308

20
11
18
13
12
17
19
13
18
14
12
15
15
20
13
14
17
19
14
16

0
0
0
0
0

0

0	4.29797	9.12701	2.69992	9.61589	2.51183	2.62239	0.417682	1.961	4.87082	1.24469	4.23157	3.65678	6.33663	1.05403	4.39724	1.6898	6.99041	5.49732	5.67777	12.1889	4.58812	5.70359	3.43772	4.65431	
4.29797	0	9.62079	9.78081	14.5228	5.15662	7.21508	4.71565	5.86131	8.60714	3.75106	8.52954	4.28776	4.3071	3.94173	6.93631	4.22887	10.5266	8.0364	8.23861	14.8476	7.1272	7.96532	5.82427	7.19339	
9.12701	9.62079	0	5.15128	5.69085	9.57859	7.717	7.43352	8.97996	8.12556	8.26365	8.71508	5.55546	5.98897	8.07299	5.0835	5.54445	5.53511	3.28275	6.21087	4.56462	3.31472	5.93758	3.79652	5.59897	
2.69992	9.78081	5.15128	0	8.27591	3.9524	2.56573	2.28224	8.33598	2.07538	0.940879	3.5638	0.404183	9.12758	5.69262	4.4196	6.36405	7.05946	8.43403	5.7973	9.90866	7.92344	4.752	4.80801	9.12534	
9.61589	14.5228	5.69085	8.27591	0	5.53705	10.8416	8.98592	9.46884	5.90966	8.29734	9.59012	4.62277	8.40798	7.91883	0.607347	3.31479	1.05895	2.91462	3.29509	1.12754	6.40846	1.89086	5.70944	3.32768	
2.51183	5.15662	9.57859	3.9524	5.53705	0	4.29886	2.09415	2.41258	5.21941	1.40556	6.75135	1.94226	4.30741	1.5056	4.92971	7.63715	5.38131	7.7519	6.12934	5.4499	11.4546	6.21323	7.70612	7.88324	
2.62239	7.21508	7.717	2.56573	10.8416	4.29886	0	2.20471	8.60711	1.73229	3.64463	3.86376	2.96991	8.63082	5.54908	6.50577	3.79833	8.77743	7.17832	4.34685	8.25454	5.35771	7.69815	5.54625	6.55962	
0.417682	4.71565	7.43352	2.28224	8.98592	2.09415	2.20471	0	3.55017	3.93699	1.43992	4.64925	1.97661	4.34177	1.47171	7.02386	2.10748	6.57273	7.16469	5.96618	8.44656	7.56242	7.41466	7.90959	8.76432	
1.961	5.86131	8.97996	8.33598	9.46884	2.41258	8.60711	3.55017	0	4.72377	1.09764	7.37079	2.64695	5.0121	0.906977	9.10669	4.82902	8.88578	13.5671	5.53072	10.647	12.2633	11.9852	7.1075	13.5289	
4.87082	8.60714	8.12556	2.07538	5.90966	5.21941	1.73229	3.93699	4.72377	0	2.20789	5.59605	1.67119	6.99619	3.8168	5.68661	5.53061	3.67803	6.63145	2.61457	10.5662	4.81084	4.25511	4.80375	6.60619	
1.24469	3.75106	8.26365	0.940879	8.29734	1.40556	3.64463	1.43992	1.09764	2.20789	0	5.34579	0.536696	2.90185	0.190667	4.55212	5.12457	6.77553	8.60461	4.81441	7.87559	10.3788	4.88452	4.94053	10.958	
4.23157	8.52954	8.71508	3.5638	9.59012	6.75135	3.86376	4.64925	7.37079	5.59605	5.34579	0	3.96799	8.24764	5.2856	6.85133	5.92137	6.39972	7.55054	7.46318	7.95737	5.72993	8.69623	10.425	9.65229	
3.65678	4.28776	5.55546	0.404183	4.62277	1.94226	2.96991	1.97661	2.64695	1.67119	0.536696	3.96799	0	3.43855	0.727363	4.01542	5.34657	4.46703	8.25393	4.28576	4.53561	6.48203	4.34782	4.40383	6.20627	
6.33663	4.3071	5.98897	9.12758	8.40798	4.30741	8.63082	4.34177	5.0121	6.99619	2.90185	8.24764	3.43855	0	3.09252	12.1224	3.94037	6.17635	9.49663	4.60679	11.5357	11.911	4.3335	2.19245	3.99489	
1.05403	3.94173	8.07299	5.69262	7.91883	1.5056	5.54908	1.47171	0.906977	3.8168	0.190667	5.2856	0.727363	3.09252	0	6.43531	2.74382	5.6872	9.00748	4.62374	7.97563	8.62764	6.26428	6.20052	8.00297	
4.39724	6.93631	5.0835	4.4196	0.607347	4.92971	6.50577	7.02386	9.10669	5.68661	4.55212	6.85133	4.01542	12.1224	6.43531	0	2.70744	0.451605	1.80206	1.51507	0.520192	4.05487	1.28352	3.42457	2.21511	
1.6898	4.22887	5.54445	6.36405	3.31479	7.63715	3.79833	2.10748	4.82902	5.53061	5.12457	5.92137	5.34657	3.94037	2.74382	2.70744	0	3.15905	3.80753	4.16227	3.22763	2.89833	3.88897	1.74792	2.96452	
6.99041	10.5266	5.53511	7.05946	1.05895	5.38131	8.77743	6.57273	8.88578	3.67803	6.77553	6.39972	4.46703	6.17635	5.6872	0.451605	3.15905	0	3.1811	1.06346	0.971797	3.60327	1.73512	3.47781	3.40513	
5.49732	8.0364	3.28275	8.43403	2.91462	7.7519	7.17832	7.16469	13.5671	6.63145	8.60461	7.55054	8.25393	9.49663	9.00748	1.80206	3.80753	3.1811	0	4.38374	1.28187	1.82061	3.90611	5.55545	2.97679	
5.67777	8.23861	6.21087	5.7973	3.29509	6.12934	4.34685	5.96618	5.53072	2.61457	4.81441	7.46318	4.28576	4.60679	4.62374	1.51507	4.16227	1.06346	4.38374	0	2.96269	4.66673	1.64054	2.41434	4.21679	
12.1889	14.8476	4.56462	9.90866	1.12754	5.4499	8.25454	8.44656	10.647	10.5662	7.87559	7.95737	4.53561	11.5357	7.97563	0.520192	3.22763	0.971797	1.28187	2.96269	0	3.10247	1.80371	3.49737	1.69492	
4.58812	7.1272	3.31472	7.92344	6.40846	11.4546	5.35771	7.56242	12.2633	4.81084	10.3788	5.72993	6.48203	11.911	8.62764	4.05487	2.89833	3.60327	1.82061	4.66673	3.10247	0	5.72672	4.64625	5.86285	
5.70359	7.96532	5.93758	4.752	1.89086	6.21323	7.69815	7.41466	11.9852	4.25511	4.88452	8.69623	4.34782	4.3335	6.26428	1.28352	3.88897	1.73512	3.90611	1.64054	1.80371	5.72672	0	2.14105	3.9435	
3.43772	5.82427	3.79652	4.80801	5.70944	7.70612	5.54625	7.90959	7.1075	4.80375	4.94053	10.425	4.40383	2.19245	6.20052	3.42457	1.74792	3.47781	5.55545	2.41434	3.49737	4.64625	2.14105	0	1.80244	
4.65431	7.19339	5.59897	9.12534	3.32768	7.88324	6.55962	8.76432	13.5289	6.60619	10.958	9.65229	6.20627	3.99489	8.00297	2.21511	2.96452	3.40513	2.97679	4.21679	1.69492	5.86285	3.9435	1.80244	0	

0	8.4279	5.49414	3.98554	2.88115	1.47708	3.77041	0.712948	1.95018	4.71467	0.515033	5.93673	4.62058	6.21864	0.615198	5.23244	8.13048	5.39306	6.68075	5.48342	6.69172	5.87579	4.76886	8.74939	8.81938	
8.4279	0	10.9178	5.01153	8.00874	5.16751	4.00117	5.93164	10.0414	8.24148	7.11663	4.59073	13.2869	1.55294	10.6059	7.13958	5.80419	7.43533	5.22945	10.2497	7.97644	10.2168	10.2272	4.20675	7.84259	
5.49414	10.9178	0	6.85437	7.96619	8.83245	9.8736	6.44517	9.48493	5.08869	5.44399	9.45292	4.87386	11.5659	4.87894	5.56891	7.43286	5.76708	1.50595	4.31697	5.27762	2.31092	5.56354	2.52865	5.47004	
3.98554	5.01153	6.85437	0	3.31816	0.725159	5.90682	1.48929	3.03795	2.24246	2.67427	3.90109	1.9805	3.45859	4.43068	2.69722	6.20698	1.56407	6.44013	3.79464	4.18653	5.63517	2.54808	4.79265	3.50532	
2.88115	8.00874	7.96619	3.31816	0	2.93233	8.34056	2.1682	3.22797	2.43248	3.22841	6.03037	3.09233	9.06816	3.73443	5.13159	5.39942	1.75409	4.0603	6.26209	4.37655	3.25534	3.68201	3.80198	3.47847	
1.47708	5.16751	8.83245	0.725159	2.93233	0	5.48612	0.764131	2.00136	5.98521	1.82434	3.17593	2.70566	4.18375	2.33036	1.97206	7.22378	2.28923	8.83195	4.5366	2.26336	6.36033	3.27324	9.37427	4.30519	
3.77041	4.00117	9.8736	5.90682	8.34056	5.48612	0	4.48336	3.8985	8.48507	4.28544	2.31019	10.3369	2.44823	4.38561	8.12116	4.36008	5.37238	10.2215	5.55662	6.4855	8.18841	6.80319	5.95752	7.88268	
0.712948	5.93164	6.44517	1.48929	2.1682	0.764131	4.48336	0	1.23723	5.42761	1.06021	3.94006	4.81843	8.37072	1.32815	2.73619	6.64379	2.71111	9.59608	4.77047	6.94107	5.42354	5.4818	5.97019	5.64668	
1.95018	10.0414	9.48493	3.03795	3.22797	2.00136	3.8985	1.23723	0	2.15227	2.29743	6.2087	6.05566	6.34674	2.80346	5.99513	5.40656	1.47388	14.1619	6.0077	4.09635	10.9184	3.40181	4.70246	3.41513	
4.71467	8.24148	5.08869	2.24246	2.43248	5.98521	8.48507	5.42761	2.15227	0	5.2297	8.23763	3.26358	8.71864	5.32986	5.11032	5.63216	0.678394	5.05742	4.30893	3.30086	6.53976	2.60632	3.90697	2.61964	
0.515033	7.11663	5.44399	2.67427	3.22841	1.82434	4.28544	1.06021	2.29743	5.2297	0	5.12504	4.57044	7.32422	0.565054	3.92118	8.93833	5.00565	10.7811	5.83067	6.39601	6.39082	5.28389	9.51872	13.2778	
5.93673	4.59073	9.45292	3.90109	6.03037	3.17593	2.31019	3.94006	6.2087	8.23763	5.12504	0	6.01036	3.03779	5.32153	4.4666	6.67027	5.59393	6.68317	7.86682	4.1753	5.87821	6.57794	9.18294	9.50049	
4.62058	13.2869	4.87386	1.9805	3.09233	2.70566	10.3369	4.81843	6.05566	3.26358	4.57044	6.01036	0	5.43909	4.00539	8.22392	6.69506	3.54457	5.46219	4.28271	6.85018	4.65723	3.03615	6.89431	6.5708	
6.21864	1.55294	11.5659	3.45859	9.06816	4.18375	2.44823	8.37072	6.34674	8.71864	7.32422	3.03779	5.43909	0	8.27297	9.23808	6.80831	5.02266	7.16785	8.00486	7.2131	8.916	6.00667	5.7597	9.39553	
0.615198	10.6059	4.87894	4.43068	3.73443	2.33036	4.38561	1.32815	2.80346	5.32986	0.565054	5.32153	4.00539	8.27297	0	7.10146	10.0126	5.22622	6.38489	6.3367	6.96106	6.49098	5.38405	8.4548	7.16747	
5.23244	7.13958	5.56891	2.69722	5.13159	1.97206	8.12116	2.73619	5.99513	5.11032	3.92118	4.4666	8.22392	9.23808	7.10146	0	5.25171	2.91376	6.29721	2.56453	0.291295	5.57128	3.8111	6.84916	2.33312	
8.13048	5.80419	7.43286	6.20698	5.39942	7.22378	4.36008	6.64379	5.40656	5.63216	8.93833	6.67027	6.69506	6.80831	10.0126	5.25171	0	4.82602	2.62014	3.11589	5.54301	5.51188	3.65891	1.59744	7.58484	
5.39306	7.43533	5.76708	1.56407	1.75409	2.28923	5.37238	2.71111	1.47388	0.678394	5.00565	5.59393	3.54457	5.02266	5.22622	2.91376	4.82602	0	4.25127	3.17449	2.62247	5.00943	1.92793	3.22858	1.94125	
6.68075	5.22945	1.50595	6.44013	4.0603	8.83195	10.2215	9.59608	14.1619	5.05742	10.7811	6.68317	5.46219	7.16785	6.38489	6.29721	2.62014	4.25127	0	3.81171	6.78357	0.804963	5.75553	1.0227	3.96409	
5.48342	10.2497	4.31697	3.79464	6.26209	4.5366	5.55662	4.77047	6.0077	4.30893	5.83067	7.86682	4.28271	8.00486	6.3367	2.56453	3.11589	3.17449	3.81171	0	2.85583	3.00675	1.24657	4.71333	4.89766	
6.69172	7.97644	5.27762	4.18653	4.37655	2.26336	6.4855	6.94107	4.09635	3.30086	6.39601	4.1753	6.85018	7.2131	6.96106	0.291295	5.54301	2.62247	6.78357	2.85583	0	10.0535	3.81403	5.85104	2.62442	
5.87579	10.2168	2.31092	5.63517	3.25534	6.36033	8.18841	5.42354	10.9184	6.53976	6.39082	5.87821	4.65723	8.916	6.49098	5.57128	5.51188	5.00943	0.804963	3.00675	10.0535	0	4.25331	1.82766	4.76905	
4.76886	10.2272	5.56354	2.54808	3.68201	3.27324	6.80319	5.4818	3.40181	2.60632	5.28389	6.57794	3.03615	6.00667	5.38405	3.8111	3.65891	1.92793	5.75553	1.24657	3.81403	4.25331	0	5.1565	3.86917	
8.74939	4.20675	2.52865	4.79265	3.80198	9.37427	5.95752	5.97019	4.70246	3.90697	9.51872	9.18294	6.89431	5.7597	8.4548	6.84916	1.59744	3.22858	1.0227	4.71333	5.85104	1.82766	5.1565	0	4.98678	
