10
10
3
3
40

6	7
19	44
37	23
35	6
5	8
20	35
8	31
29	43
18	39
19	47

26	20
20	33
15	46
20	26
17	19
15	12
5	30
13	40
38	5
9	40

70

1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308

16
18
15
11
18
16
15
15
15
16

0
0
0
0
0
0
0
0
0
0

0

0	6.44152	2.07939	8.72888	1.15459	3.08179	3.86908	7.44079	3.73973	7.7037	5.20579	7.41494	8.02708	7.05663	6.02314	6.44655	5.02091	7.73126	5.32559	9.88499	
6.44152	0	5.87771	9.46962	6.26426	4.33706	5.36225	2.6122	2.70179	4.77722	8.92799	3.44896	6.74518	5.36104	5.56382	5.40861	4.75951	4.00088	8.30412	3.91232	
2.07939	5.87771	0	5.65903	3.23397	1.54065	5.94847	6.51757	5.81911	5.98255	6.64759	2.75972	9.58006	2.56464	5.58331	6.04086	4.68724	7.08702	3.24621	6.19088	
8.72888	9.46962	5.65903	0	7.57054	9.0987	4.8598	12.899	5.76194	14.7759	10.824	7.76675	8.21305	8.04735	10.2147	5.25061	3.70422	5.46874	2.41282	5.20786	
1.15459	6.26426	3.23397	7.57054	0	1.9272	5.02367	6.90412	4.62497	7.27894	6.36038	3.14628	8.91232	2.95119	5.96986	6.42741	3.86632	6.2661	8.028	5.36996	
3.08179	4.33706	1.54065	9.0987	1.9272	0	4.21153	3.51664	4.89429	5.35174	5.10694	1.21907	8.03941	1.02399	4.04266	4.50021	5.39448	4.4208	4.78686	4.24048	
3.86908	5.36225	5.94847	4.8598	5.02367	4.21153	0	6.36152	2.66046	9.02645	9.07487	5.17233	4.71271	3.18755	6.69545	5.36728	2.43515	4.83493	7.27262	3.93879	
7.44079	2.6122	6.51757	12.899	6.90412	3.51664	6.36152	0	3.70107	5.88429	7.77659	2.29756	7.98842	4.28235	2.95162	5.62404	5.75878	6.61307	7.65149	5.31897	
3.73973	2.70179	5.81911	5.76194	4.62497	4.89429	2.66046	3.70107	0	7.47901	8.94552	3.67522	4.28735	5.66	5.37923	2.70682	2.05772	3.99153	5.54461	3.56136	
7.7037	4.77722	5.98255	14.7759	7.27894	5.35174	9.02645	5.88429	7.47901	0	10.4587	6.57081	4.31374	6.37573	8.83591	9.85195	5.94285	6.1681	9.22876	4.43922	
5.20579	8.92799	6.64759	10.824	6.36038	5.10694	9.07487	7.77659	8.94552	10.4587	0	5.47903	8.09956	6.13093	9.1496	9.60715	7.75503	5.35525	10.833	7.08414	
7.41494	3.44896	2.75972	7.76675	3.14628	1.21907	5.17233	2.29756	3.67522	6.57081	5.47903	0	7.59092	1.98478	5.24918	5.71928	4.24399	4.75029	5.35393	3.02141	
8.02708	6.74518	9.58006	8.21305	8.91232	8.03941	4.71271	7.98842	4.28735	4.31374	8.09956	7.59092	0	6.14112	9.10361	6.99417	5.14409	2.74431	16.5852	4.47319	
7.05663	5.36104	2.56464	8.04735	2.95119	1.02399	3.18755	4.28235	5.66	6.37573	6.13093	1.98478	6.14112	0	3.50791	5.52419	5.62269	3.39681	7.33871	5.00619	
6.02314	5.56382	5.58331	10.2147	5.96986	4.04266	6.69545	2.95162	5.37923	8.83591	9.1496	5.24918	9.10361	3.50791	0	2.67241	6.31852	6.35931	5.5102	8.0882	
6.44655	5.40861	6.04086	5.25061	6.42741	4.50021	5.36728	5.62404	2.70682	9.85195	9.60715	5.71928	6.99417	5.52419	2.67241	0	3.64611	6.04589	2.83779	5.14974	
5.02091	4.75951	4.68724	3.70422	3.86632	5.39448	2.43515	5.75878	2.05772	5.94285	7.75503	4.24399	5.14409	5.62269	6.31852	3.64611	0	2.39978	6.11705	1.50364	
7.73126	4.00088	7.08702	5.46874	6.2661	4.4208	4.83493	6.61307	3.99153	6.1681	5.35525	4.75029	2.74431	3.39681	6.35931	6.04589	2.39978	0	7.88157	1.72889	
5.32559	8.30412	3.24621	2.41282	8.028	4.78686	7.27262	7.65149	5.54461	9.22876	10.833	5.35393	16.5852	7.33871	5.5102	2.83779	6.11705	7.88157	0	8.37533	
9.88499	3.91232	6.19088	5.20786	5.36996	4.24048	3.93879	5.31897	3.56136	4.43922	7.08414	3.02141	4.47319	5.00619	8.0882	5.14974	1.50364	1.72889	8.37533	0	

0	7.57244	12.2647	4.93734	0.466771	4.73305	2.08872	4.17254	6.04577	5.07083	2.00483	3.52114	7.96024	0.988609	3.83538	1.65202	9.49102	4.12737	3.32998	4.89296	
7.57244	0	5.58595	5.84982	10.464	5.34114	3.23786	1.09066	0.337944	1.39593	4.42712	2.19176	4.31463	4.27459	4.86591	11.9419	7.21245	2.59181	4.24246	3.65482	
12.2647	5.58595	0	13.0523	12.7315	7.57997	6.42375	5.42222	5.9239	5.27479	10.7699	10.6661	8.56395	7.05982	8.69631	13.9725	8.34693	3.92107	9.82841	6.6361	
4.93734	5.84982	13.0523	0	17.4621	9.72308	12.3555	8.55698	7.80427	8.86226	5.656	9.23777	11.781	6.67222	7.72957	14.653	10.0222	14.4149	1.60736	11.1212	
0.466771	10.464	12.7315	17.4621	0	9.45821	6.24027	8.89771	10.7709	9.79599	6.72999	8.2463	12.6854	1.45538	8.56054	1.73881	9.9578	8.85253	3.79675	9.61812	
4.73305	5.34114	7.57997	9.72308	9.45821	0	4.84455	4.88939	2.33913	5.01263	4.76066	0.485314	8.30179	3.01784	4.80178	4.40785	0.615138	3.65891	8.82069	3.65516	
2.08872	3.23786	6.42375	12.3555	6.24027	4.84455	0	3.26386	3.56673	1.84193	2.11633	3.63264	5.13792	1.10011	3.94688	1.76352	6.92854	2.50268	13.806	3.90377	
4.17254	1.09066	5.42222	8.55698	8.89771	4.88939	3.26386	0	1.4286	2.48659	4.20015	4.40407	4.44714	3.18394	5.99838	3.84735	5.92702	1.50116	5.33311	4.21619	
6.04577	0.337944	5.9239	7.80427	10.7709	2.33913	3.56673	1.4286	0	1.73388	4.08917	1.85381	4.65257	4.38634	5.24567	5.72057	5.61833	6.06941	4.5804	3.99277	
5.07083	1.39593	5.27479	8.86226	9.79599	5.01263	1.84193	2.48659	1.73388	0	5.09844	6.10068	4.33995	2.94204	6.30366	4.74563	5.77959	1.35372	5.63839	4.06875	
2.00483	4.42712	10.7699	5.656	6.72999	4.76066	2.11633	4.20015	4.08917	5.09844	0	3.54874	7.98785	1.01622	2.07357	1.67963	5.05044	4.15497	7.26336	3.28466	
3.52114	2.19176	10.6661	9.23777	8.2463	0.485314	3.63264	4.40407	1.85381	6.10068	3.54874	0	8.67338	2.53253	4.38094	3.19594	1.10045	4.14422	8.33538	3.16985	
7.96024	4.31463	8.56395	11.781	12.6854	8.30179	5.13792	4.44714	4.65257	4.33995	7.98785	8.67338	0	6.23802	9.22235	7.63504	9.06875	4.64288	8.55708	7.35791	
0.988609	4.27459	7.05982	6.67222	1.45538	3.01784	1.10011	3.18394	4.38634	2.94204	1.01622	2.53253	6.23802	0	2.84677	0.663412	4.35958	3.13876	4.31859	3.90435	
3.83538	4.86591	8.69631	7.72957	8.56054	4.80178	3.94688	5.99838	5.24567	6.30366	2.07357	4.38094	9.22235	2.84677	0	3.51018	4.18664	3.92612	9.15018	1.21109	
1.65202	11.9419	13.9725	14.653	1.73881	4.40785	1.76352	3.84735	5.72057	4.74563	1.67963	3.19594	7.63504	0.663412	3.51018	0	11.1988	3.80217	5.03771	4.56776	
9.49102	7.21245	8.34693	10.0222	9.9578	0.615138	6.92854	5.92702	5.61833	5.77959	5.05044	1.10045	9.06875	4.35958	4.18664	11.1988	0	4.27404	8.41483	5.39773	
4.12737	2.59181	3.92107	14.4149	8.85253	3.65891	2.50268	1.50116	6.06941	1.35372	4.15497	4.14422	4.64288	3.13876	3.92612	3.80217	4.27404	0	12.8407	2.71503	
3.32998	4.24246	9.82841	1.60736	3.79675	8.82069	13.806	5.33311	4.5804	5.63839	7.26336	8.33538	8.55708	4.31859	9.15018	5.03771	8.41483	12.8407	0	7.89728	
4.89296	3.65482	6.6361	11.1212	9.61812	3.65516	3.90377	4.21619	3.99277	4.06875	3.28466	3.16985	7.35791	3.90435	1.21109	4.56776	5.39773	2.71503	7.89728	0	

0	8.95672	7.90172	1.48529	1.35814	3.1134	5.80748	8.82066	6.59375	4.48872	4.09285	2.63715	3.71269	11.3106	2.1178	5.31031	5.5617	4.32572	0.985046	8.28657	
8.95672	0	9.16163	6.83127	5.25145	3.49619	4.26941	4.53637	5.10213	2.52556	4.80315	4.14958	3.30159	10.0973	6.17952	4.82023	5.48015	5.21558	5.80169	6.3234	
7.90172	9.16163	0	10.5971	6.54359	8.28583	5.42781	10.0554	6.21408	6.83432	10.7565	9.03275	5.87893	11.3257	5.6025	7.66727	5.79072	3.94605	6.73526	8.82095	
1.48529	6.83127	10.5971	0	5.73854	3.35241	9.97151	7.51892	5.44809	4.38204	3.60805	2.15235	5.65615	9.25379	1.633	4.1169	4.91938	7.73243	0.500245	4.8555	
1.35814	5.25145	6.54359	5.73854	0	1.75526	6.89656	9.19898	3.3612	8.42046	3.06222	2.42599	5.07083	9.95248	4.43859	4.5701	3.73922	5.68386	2.34318	8.9604	
3.1134	3.49619	8.28583	3.35241	1.75526	0	3.77221	3.66047	1.60594	2.37108	1.30696	0.670724	3.64518	5.39534	2.68333	2.81484	1.98396	3.82863	2.32283	2.84454	
5.80748	4.26941	5.42781	9.97151	6.89656	3.77221	0	3.75465	3.74979	1.74384	6.44826	3.4442	2.51987	2.2371	5.55498	4.0385	1.78825	1.48176	6.68773	8.77342	
8.82066	4.53637	10.0554	7.51892	9.19898	3.66047	3.75465	0	2.05453	2.01081	2.88675	3.71116	2.78684	5.84393	4.45286	4.30547	7.36994	4.32256	5.58562	6.30619	
