10
5
3
3
30

6	7
19	44
37	23
35	6
5	8

26	20
20	33
15	46
20	26
17	19
15	12
5	30
13	40
38	5
9	40

70

1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308

16
18
15
11
18
16
15
15
15
16

0
0
0
0
0

0

0	21.1774	19.578	19.0538	2.20617	14.7893	10.3695	16.3413	14.2402	11.1361	8.44242	15.4062	14.489	15.0693	11.929	
21.1774	0	22.0387	15.2872	23.3835	8.4153	13.8219	2.90689	12.2956	5.51757	8.21121	12.6714	6.57513	11.0701	7.31923	
19.578	22.0387	0	15.342	17.6304	4.78874	9.46708	19.7331	10.389	7.68646	12.1335	15.5859	16.9541	11.3575	15.204	
19.0538	15.2872	15.342	0	25.42	12.6673	18.0739	31.8078	16.5476	9.53702	12.4632	27.1687	19.1757	3.98447	32.8949	
2.20617	23.3835	17.6304	25.42	0	16.6108	8.16333	21.9524	12.6433	16.4677	10.6486	13.2	15.8893	17.2755	13.9002	
14.7893	8.4153	4.78874	12.6673	16.6108	0	8.44751	15.8336	5.60029	2.89772	5.59136	14.5663	12.1654	8.45027	14.1844	
10.3695	13.8219	9.46708	18.0739	8.16333	8.44751	0	10.1492	4.48	8.30434	10.2778	6.11882	8.2969	13.8569	5.7369	
16.3413	2.90689	19.7331	31.8078	21.9524	15.8336	10.1492	0	10.3078	8.42446	16.0196	6.35755	3.66824	31.0906	4.41235	
14.2402	12.2956	10.389	16.5476	12.6433	5.60029	4.48	10.3078	0	6.77804	5.79777	10.5988	13.9549	12.3306	10.2169	
11.1361	5.51757	7.68646	9.53702	16.4677	2.89772	8.30434	8.42446	6.77804	0	2.69364	12.0954	9.40613	5.55255	11.9661	
8.44242	8.21121	12.1335	12.4632	10.6486	5.59136	10.2778	16.0196	5.79777	2.69364	0	11.9429	12.0998	8.24619	14.9114	
15.4062	12.6714	15.5859	27.1687	13.2	14.5663	6.11882	6.35755	10.5988	12.0954	11.9429	0	2.68931	22.9709	5.24931	
14.489	6.57513	16.9541	19.1757	15.8893	12.1654	8.2969	3.66824	13.9549	9.40613	12.0998	2.68931	0	14.9587	2.56	
15.0693	11.0701	11.3575	3.98447	17.2755	8.45027	13.8569	31.0906	12.3306	5.55255	8.24619	22.9709	14.9587	0	26.9983	
11.929	7.31923	15.204	32.8949	13.9002	14.1844	5.7369	4.41235	10.2169	11.9661	14.9114	5.24931	2.56	26.9983	0	

0	14.1182	13.9542	13.5944	0.282843	10.9265	11.8031	17.7854	17.8282	11.5994	4.9419	7.36695	9.84845	8.97748	13.7214	
14.1182	0	15.2842	22.9432	14.4011	15.9818	6.51676	3.66715	9.73676	12.1007	9.9972	10.6915	7.65162	22.018	8.07775	
13.9542	15.2842	0	6.16221	14.2371	11.5158	18.6803	12.1279	21.0605	12.5998	17.5004	13.561	14.1265	10.7791	7.20647	
13.5944	22.9432	6.16221	0	20.6521	8.65089	25.6361	29.5361	13.4677	21.9733	12.946	28.2124	37.0202	4.61693	13.3687	
0.282843	14.4011	14.2371	20.6521	0	12.9253	19.5837	13.5501	23.8994	13.9998	5.22475	7.6498	9.56561	9.26033	16.4856	
10.9265	15.9818	11.5158	8.65089	12.9253	0	18.2389	25.5199	12.8847	15.012	5.98465	20.0094	26.9801	4.03397	18.7222	
11.8031	6.51676	18.6803	25.6361	19.5837	18.2389	0	3.89995	3.22	5.58395	14.6113	4.43615	7.88442	12.0708	8.82141	
17.7854	3.66715	12.1279	29.5361	13.5501	25.5199	3.89995	0	7.11995	9.4839	13.6644	8.3361	3.98447	26.5349	4.92146	
17.8282	9.73676	21.0605	13.4677	23.8994	12.8847	3.22	7.11995	0	8.80395	20.6033	7.65615	18.4652	8.85076	14.6938	
11.5994	12.1007	12.5998	21.9733	13.9998	15.012	5.58395	9.4839	8.80395	0	9.02734	4.23249	12.3133	17.9196	5.39333	
4.9419	9.9972	17.5004	12.946	5.22475	5.98465	14.6113	13.6644	20.6033	9.02734	0	12.3089	17.9665	10.0186	14.4207	
7.36695	10.6915	13.561	28.2124	7.6498	20.0094	4.43615	8.3361	7.65615	4.23249	12.3089	0	13.2745	16.3444	6.35449	
9.84845	7.65162	14.1265	37.0202	9.56561	26.9801	7.88442	3.98447	18.4652	12.3133	17.9665	13.2745	0	30.9599	6.92	
8.97748	22.018	10.7791	4.61693	9.26033	4.03397	12.0708	26.5349	8.85076	17.9196	10.0186	16.3444	30.9599	0	20.3667	
13.7214	8.07775	7.20647	13.3687	16.4856	18.7222	8.82141	4.92146	14.6938	5.39333	14.4207	6.35449	6.92	20.3667	0	

0	15.8175	10.3276	7.83465	0.339411	6.67904	8.85889	15.3591	8.96832	9.94392	5.45668	9.57941	15.2293	11.408	14.3337	
15.8175	0	15.834	20.7113	17.9516	22.1355	6.95858	6.09105	9.50599	23.0021	18.0318	6.95881	3.245	27.3418	6.685	
10.3276	15.834	0	7.18924	18.5788	3.64856	8.87539	21.0641	13.1521	8.97427	18.2928	21.2918	20.9343	10.7626	18.7457	
7.83465	20.7113	7.18924	0	8.17407	10.8378	16.0646	22.8419	16.803	16.1635	13.2913	22.2036	14.9965	3.57337	11.5565	
0.339411	17.9516	18.5788	8.17407	0	7.01845	9.19831	20.6836	9.30773	9.6045	5.7961	9.24	12.9538	25.1834	21.4146	
6.67904	22.1355	3.64856	10.8378	7.01845	0	12.5239	15.8943	9.50352	11.5003	12.1357	24.9404	15.7645	21.5145	16.6253	
