10
10
2
2
20

6	25
1	50
11	25
47	42
3	33
22	35
37	29
8	32
40	14
47	10

40	12
50	19
49	12
45	9
11	8
25	5
17	28
33	35
2	41
7	15

150

1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308

13
15
11
18
13
13
19
18
19
14

0
0
0
0
0
0
0
0
0
0

0

0	8.93866	2.33882	7.2224	7.33242	2.58841	3.0176	4.4285	4.68786	8.27039	14.1128	18.3022	18.3046	10.2905	4.49422	8.12138	7.28914	5.26404	5.20584	3.98436	
8.93866	0	8.48945	10.1259	21.7909	7.71292	5.92106	7.08672	7.59133	11.1738	10.386	20.3088	13.6542	13.1939	10.6449	10.1796	6.10537	8.1675	5.09549	10.135	
2.33882	8.48945	0	8.06325	3.5282	4.92723	5.35641	2.08968	5.0874	11.1796	6.98789	11.7333	16.0994	7.38775	1.93055	7.90553	3.15941	6.04964	4.08091	1.64554	
7.2224	10.1259	8.06325	0	10.2837	8.60634	4.2048	14.6303	5.87507	6.23	4.49574	13.8683	10.1017	5.70178	11.6064	9.26062	5.49834	2.01361	6.50821	7.01221	
7.33242	21.7909	3.5282	10.2837	0	9.48605	8.77434	12.3718	7.54421	17.5374	14.3918	21.0699	18.3588	8.05373	1.37279	8.5476	4.78532	15.4877	5.7952	1.6578	
2.58841	7.71292	4.92723	8.60634	9.48605	0	5.60601	4.60866	7.45961	19.3916	18.3025	20.8906	20.0275	7.96913	8.54706	8.46301	3.62731	10.6199	2.61743	6.2146	
3.0176	5.92106	5.35641	4.2048	8.77434	5.60601	0	10.8648	1.67027	5.25279	3.57076	7.80746	6.75413	3.97062	7.40155	4.4884	4.42915	2.24644	7.25227	7.68656	
4.4285	7.08672	2.08968	14.6303	12.3718	4.60866	10.8648	0	7.17707	13.9026	11.7608	17.4351	14.0097	17.8661	4.24508	8.4788	3.0011	8.13932	1.99123	3.73522	
4.68786	7.59133	5.0874	5.87507	7.54421	7.45961	1.67027	7.17707	0	2.82857	1.90049	6.64592	5.16872	2.30035	7.2428	2.81813	2.75888	3.91671	3.76876	4.27276	
8.27039	11.1738	11.1796	6.23	17.5374	19.3916	5.25279	13.9026	2.82857	0	1.76466	2.55467	1.50134	0.528216	9.81908	7.75612	3.79662	4.24679	14.3766	9.15696	
14.1128	10.386	6.98789	4.49574	14.3918	18.3025	3.57076	11.7608	1.90049	1.76466	0	4.31933	3.266	2.29288	7.67731	4.71863	4.65938	2.48212	12.479	7.3923	
18.3022	20.3088	11.7333	13.8683	21.0699	20.8906	7.80746	17.4351	6.64592	2.55467	4.31933	0	4.056	3.08288	13.3516	9.46405	9.4048	12.4049	27.5387	12.0887	
18.3046	13.6542	16.0994	10.1017	18.3588	20.0275	6.75413	14.0097	5.16872	1.50134	3.266	4.056	0	2.02955	16.2872	9.25968	7.66832	5.75035	16.0009	10.6605	
10.2905	13.1939	7.38775	5.70178	8.05373	7.96913	3.97062	17.8661	2.30035	0.528216	2.29288	3.08288	2.02955	0	13.7826	5.11848	3.26841	7.7154	4.27828	4.78228	
4.49422	10.6449	1.93055	11.6064	1.37279	8.54706	7.40155	4.24508	7.2428	9.81908	7.67731	13.3516	16.2872	13.7826	0	11.2897	1.79889	8.20504	9.81095	0.285013	
8.12138	10.1796	7.90553	9.26062	8.5476	8.46301	4.4884	8.4788	2.81813	7.75612	4.71863	9.46405	9.25968	5.11848	11.2897	0	3.76228	8.47358	4.77215	5.27615	
7.28914	6.10537	3.15941	5.49834	4.78532	3.62731	4.42915	3.0011	2.75888	3.79662	4.65938	9.4048	7.66832	3.26841	1.79889	3.76228	0	7.51195	1.00988	1.51387	
5.26404	8.1675	6.04964	2.01361	15.4877	10.6199	2.24644	8.13932	3.91671	4.24679	2.48212	12.4049	5.75035	7.7154	8.20504	8.47358	7.51195	0	11.3702	7.69518	
5.20584	5.09549	4.08091	6.50821	5.7952	2.61743	7.25227	1.99123	3.76876	14.3766	12.479	27.5387	16.0009	4.27828	9.81095	4.77215	1.00988	11.3702	0	2.52375	
3.98436	10.135	1.64554	7.01221	1.6578	6.2146	7.68656	3.73522	4.27276	9.15696	7.3923	12.0887	10.6605	4.78228	0.285013	5.27615	1.51387	7.69518	2.52375	0	

0	10.3328	7.78783	10.8008	4.4544	4.00815	16.1833	3.15451	11.6376	8.50302	8.49792	7.05484	9.72146	7.46222	3.43955	7.32809	2.47204	6.82731	8.93055	11.0561	
10.3328	0	5.3524	10.5865	1.77776	8.07289	9.22525	9.44892	14.6837	13.133	6.5011	12.8834	12.3082	8.69018	8.07845	8.69102	7.92959	8.03387	1.09909	9.16282	
7.78783	5.3524	0	14.349	6.13281	2.72049	7.50974	4.63331	10.4853	12.0512	6.44725	9.3588	13.2213	10.9045	5.02398	3.33862	4.2566	3.81927	5.45414	5.63825	
10.8008	10.5865	14.349	0	9.6194	23.5623	23.0534	17.8372	17.3902	4.37941	5.52769	7.32435	5.59784	3.33861	12.1869	16.0974	11.6018	11.706	9.48736	11.8556	
4.4544	1.77776	6.13281	9.6194	0	3.18541	13.2908	7.50646	6.00881	7.30763	5.4227	4.98255	11.8874	12.958	2.5675	4.25286	1.98235	2.08664	0.678666	9.09822	
4.00815	8.07289	2.72049	23.5623	3.18541	0	6.83967	7.31665	5.02094	6.31976	11.4359	3.99469	10.127	13.3982	2.50361	6.05911	1.5361	1.09877	8.17463	5.42804	
16.1833	9.22525	7.50974	23.0534	13.2908	6.83967	0	12.7346	9.74737	4.20423	7.27975	6.81314	3.28735	5.54658	5.85648	4.17112	8.37578	7.93845	10.3243	4.83301	
3.15451	9.44892	4.63331	17.8372	7.50646	7.31665	12.7346	0	10.14	9.25451	7.79416	9.11379	10.1714	10.2953	4.93896	6.62432	5.62656	6.21787	8.34983	7.90157	
11.6376	14.6837	10.4853	17.3902	6.00881	5.02094	9.74737	10.14	0	7.3769	8.58482	4.06798	6.46002	8.05372	9.22657	7.54121	8.27743	3.92217	9.41514	7.78853	
8.50302	13.133	12.0512	4.37941	7.30763	6.31976	4.20423	9.25451	7.3769	0	3.22987	4.44267	0.916879	1.04079	9.48712	9.74055	9.57625	5.22099	12.126	9.55775	
8.49792	6.5011	6.44725	5.52769	5.4227	11.4359	7.27975	7.79416	8.58482	3.22987	0	6.17482	4.44831	2.18908	2.8552	3.10863	3.82271	11.1356	7.6002	10.706	
7.05484	12.8834	9.3588	7.32435	4.98255	3.99469	6.81314	9.11379	4.06798	4.44267	6.17482	0	3.52579	3.98574	5.5503	9.85253	4.58279	2.89592	14.7349	3.72055	
9.72146	12.3082	13.2213	5.59784	11.8874	10.127	3.28735	10.1714	6.46002	0.916879	4.44831	3.52579	0	1.95767	11.568	7.45847	8.10859	6.13787	11.2091	7.24634	
7.46222	8.69018	10.9045	3.33861	12.958	13.3982	5.54658	10.2953	8.05372	1.04079	2.18908	3.98574	1.95767	0	5.04428	5.29771	8.56853	6.26178	12.826	7.70629	
3.43955	8.07845	5.02398	12.1869	2.5675	2.50361	5.85648	4.93896	9.22657	9.48712	2.8552	5.5503	11.568	5.04428	0	1.68536	0.967507	4.65414	3.24617	11.6657	
7.32809	8.69102	3.33862	16.0974	4.25286	6.05911	4.17112	6.62432	7.54121	9.74055	3.10863	9.85253	7.45847	5.29771	1.68536	0	2.65287	9.62499	8.79276	8.97687	
