10
10
3
3
20

6	21
10	1
47	15
18	25
31	42
9	22
22	5
8	17
2	22
20	29

29	47
34	25
27	39
46	33
33	29
28	46
44	28
33	32
35	23
40	39

70

1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308

12
15
15
20
13
14
17
19
14
16

0
0
0
0
0
0
0
0
0
0

0

0	12.1011	13.9408	12.8705	13.4252	4.23745	14.1197	6.61876	5.19511	12.7384	17.9708	25.082	19.4044	8.35225	14.3369	16.8348	10.0755	9.95745	12.9607	10.3039	
12.1011	0	23.736	16.3676	13.0399	10.0205	14.0405	5.48234	7.04439	15.8344	16.3526	19.8715	11.2399	25.5517	19.5671	15.6984	23.433	19.6863	20.1414	23.5952	
13.9408	23.736	0	23.4315	10.3411	18.3268	17.2325	24.8509	23.4273	8.84377	17.6386	8.92426	16.8647	5.5886	4.55377	11.9962	7.2045	5.63377	10.1971	7.54022	
12.8705	16.3676	23.4315	0	16.9296	8.63302	14.3323	10.8853	11.223	5.90322	11.1356	14.24	14.6919	14.3211	10.1932	13.9389	16.227	14.353	16.6102	22.2265	
13.4252	13.0399	10.3411	16.9296	0	11.0009	22.1558	14.9661	13.5909	9.86364	4.63124	10.1578	1.8	5.07293	5.7873	4.75	6.79618	6.11882	9.68141	6.92539	
4.23745	10.0205	18.3268	8.63302	11.0009	0	11.5146	4.15205	2.59	13.4296	15.6321	11.2168	12.8009	12.5897	6.8	14.7542	14.4614	5.72	8.84654	14.6898	
14.1197	14.0405	17.2325	14.3323	22.1558	11.5146	0	10.4866	8.9246	8.42912	13.6615	5.83095	17.2178	14.4543	10.2014	23.8109	12.7311	12.407	8.20118	20.3966	
6.61876	5.48234	24.8509	10.8853	14.9661	4.15205	10.4866	0	1.56205	10.352	11.8566	17.0293	15.7713	14.971	14.642	10.2161	26.446	10.2581	13.3847	15.2174	
5.19511	7.04439	23.4273	11.223	13.5909	2.59	8.9246	1.56205	0	11.9141	19.3219	14.7555	14.2092	13.5474	18.9951	11.7781	21.2255	8.31	11.4365	18.4999	
12.7384	15.8344	8.84377	5.90322	9.86364	13.4296	8.42912	10.352	11.9141	0	5.2324	8.66049	8.78872	8.41789	4.29	6.87289	8.15588	5.37	11.7935	8.31816	
17.9708	16.3526	17.6386	11.1356	4.63124	15.6321	13.6615	11.8566	19.3219	5.2324	0	14.2134	5.11265	9.70417	9.08291	1.64049	19.5391	10.7501	16.5837	6.64177	
25.082	19.8715	8.92426	14.24	10.1578	11.2168	5.83095	17.0293	14.7555	8.66049	14.2134	0	19.3261	6.97871	4.37049	11.8129	8.23637	5.45049	2.37023	8.39866	
19.4044	11.2399	16.8647	14.6919	1.8	12.8009	17.2178	15.7713	14.2092	8.78872	5.11265	19.3261	0	6.87293	7.5873	6.55	19.0264	7.91882	18.304	8.72539	
8.35225	25.5517	5.5886	14.3211	5.07293	12.5897	14.4543	14.971	13.5474	8.41789	9.70417	6.97871	6.87293	0	5.58913	6.95289	1.72325	7.06465	4.60848	1.95161	
14.3369	19.5671	4.55377	10.1932	5.7873	6.8	10.2014	14.642	18.9951	4.29	9.08291	4.37049	7.5873	5.58913	0	7.44242	3.86588	1.08	6.74072	4.02816	
16.8348	15.6984	11.9962	13.9389	4.75	14.7542	23.8109	10.2161	11.7781	6.87289	1.64049	11.8129	6.55	6.95289	7.44242	0	11.3083	8.52242	15.7908	5.00128	
10.0755	23.433	7.2045	16.227	6.79618	14.4614	12.7311	26.446	21.2255	8.15588	19.5391	8.23637	19.0264	1.72325	3.86588	11.3083	0	4.94588	6.33173	3.67487	
9.95745	19.6863	5.63377	14.353	6.11882	5.72	12.407	10.2581	8.31	5.37	10.7501	5.45049	7.91882	7.06465	1.08	8.52242	4.94588	0	6.82246	5.10816	
12.9607	20.1414	10.1971	16.6102	9.68141	8.84654	8.20118	13.3847	11.4365	11.7935	16.5837	2.37023	18.304	4.60848	6.74072	15.7908	6.33173	6.82246	0	6.5601	
10.3039	23.5952	7.54022	22.2265	6.92539	14.6898	20.3966	15.2174	18.4999	8.31816	6.64177	8.39866	8.72539	1.95161	4.02816	5.00128	3.67487	5.10816	6.5601	0	

0	12.152	17.8165	13.3448	17.2459	2.52982	5.43058	2.63856	6.01973	6.20238	26.1443	12.6016	15.7403	24.1614	12.2948	26.1133	16.9429	16.6296	9.03463	26.8512	
12.152	0	28.0708	21.2505	17.0899	18.6407	15.6849	9.51346	18.2609	13.0773	16.0227	15.4777	11.2399	15.4241	15.9436	21.4223	17.3537	19.9936	14.9857	18.1299	
17.8165	28.0708	0	19.8984	14.7645	22.3727	12.3859	19.5076	18.4231	14.5714	11.2551	12.3009	16.5316	11.827	13.8593	11.224	5.20325	10.5874	7.57124	10.25	
13.3448	21.2505	19.8984	0	21.1034	10.815	9.3822	11.5242	15.4194	7.9604	12.9038	10.0776	15.9776	12.5984	9.34694	14.6534	10.6811	5.29694	9.58566	9.64842	
17.2459	17.0899	14.7645	21.1034	0	14.2148	16.1597	14.6073	21.489	13.9063	3.01569	4.14304	5.85	5.24786	11.3115	3.34096	9.06755	9.09279	4.63498	12.74	
2.52982	18.6407	22.3727	10.815	14.2148	0	7.9604	5.16838	4.69	10.2206	17.0657	6.99674	15.3505	18.695	8.65515	25.4684	8.8728	15.0215	6.50481	14.2158	
5.43058	15.6849	12.3859	9.3822	16.1597	7.9604	0	8.06914	6.03723	6.0208	15.0925	14.2858	10.3097	14.4939	6.8642	20.492	15.3889	10.557	9.01455	17.1997	
2.63856	9.51346	19.5076	11.5242	14.6073	5.16838	8.06914	0	8.65829	3.56382	17.623	14.1455	11.6201	19.8552	13.0335	20.3252	12.9319	8.09998	7.27958	27.0649	
6.01973	18.2609	18.4231	15.4194	21.489	4.69	6.03723	8.65829	0	12.058	24.5047	14.7617	16.3469	18.1417	11.441	25.4398	22.3221	15.491	11.1948	24.0656	
6.20238	13.0773	14.5714	7.9604	13.9063	10.2206	6.0208	3.56382	12.058	0	12.143	4.2077	8.05633	11.8377	5.86611	15.3889	6.08376	4.53617	3.71576	11.4268	
26.1443	16.0227	11.2551	12.9038	3.01569	17.0657	15.0925	17.623	24.5047	12.143	0	6.99392	4.7828	8.26355	11.6568	0.325269	6.05186	7.60685	7.48585	9.63321	
12.6016	15.4777	12.3009	10.0776	4.14304	6.99674	14.2858	14.1455	14.7617	4.2077	6.99392	0	8.13929	9.3909	2.64228	7.31919	2.85993	4.94975	0.491935	8.20294	
15.7403	11.2399	16.5316	15.9776	5.85	15.3505	10.3097	11.6201	16.3469	8.05633	4.7828	8.13929	0	4.18422	14.1109	5.10807	10.808	11.4857	8.63122	6.89	
24.1614	15.4241	11.827	12.5984	5.24786	18.695	14.4939	19.8552	18.1417	11.8377	8.26355	9.3909	4.18422	0	11.3515	11.6979	6.62375	7.30151	8.99175	8.14587	
12.2948	15.9436	13.8593	9.34694	11.3115	8.65515	6.8642	13.0335	11.441	5.86611	11.6568	2.64228	14.1109	11.3515	0	13.9988	4.51834	4.05	2.15035	9.86135	
26.1133	21.4223	11.224	14.6534	3.34096	25.4684	20.492	20.3252	25.4398	15.3889	0.325269	7.31919	5.10807	11.6979	13.9988	0	6.0208	7.93211	8.38879	9.30794	
16.9429	17.3537	5.20325	10.6811	9.06755	8.8728	15.3889	12.9319	22.3221	6.08376	6.05186	2.85993	10.808	6.62375	4.51834	6.0208	0	5.38416	2.36799	10.079	
16.6296	19.9936	10.5874	5.29694	9.09279	15.0215	10.557	8.09998	15.491	4.53617	7.60685	4.94975	11.4857	7.30151	4.05	7.93211	5.38416	0	5.44168	7.12764	
9.03463	14.9857	7.57124	9.58566	4.63498	6.50481	9.01455	7.27958	11.1948	3.71576	7.48585	0.491935	8.63122	8.99175	2.15035	8.38879	2.36799	5.44168	0	7.71101	
26.8512	18.1299	10.25	9.64842	12.74	14.2158	17.1997	27.0649	24.0656	11.4268	9.63321	8.20294	6.89	8.14587	9.86135	9.30794	10.079	7.12764	7.71101	0	

0	19.2352	15.135	4.04772	20.3627	3.25715	12.8876	2.63856	4.65911	7.04405	28.4092	14.944	17.0544	15.6959	19.322	32.4242	12.8022	14.8836	7.81351	20.1842	
19.2352	0	16.6152	9.5374	23.5705	15.9781	19.1002	15.3658	23.7298	6.54107	13.1822	18.0436	25.9495	19.694	20.269	24.0142	15.63	16.8142	19.1424	21.1312	
