20
5
2
3
40

6	25
1	50
11	25
47	42
3	33

22	35
37	29
8	32
40	14
47	10
42	35
5	14
4	36
42	25
29	13
40	12
50	19
49	12
45	9
11	8
25	5
17	28
33	35
2	41
7	15

150

1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308

14
17
16
17
17
12
20
15
15
12
13
15
11
18
13
13
19
18
19
14

0
0
0
0
0

0

0	15.2578	6.8	20.4432	7.71131	6.03775	7.81425	4.80487	9.41613	14.7786	10.9383	8.94674	8.38525	12.8727	16.8736	8.73613	16.6799	13.0489	11.4767	11.6952	11.1861	4.10463	10.741	10.4316	11.63	
15.2578	0	11.0396	21.4776	12.7103	13.1616	17.1607	18.7455	16.8076	17.37	24.3936	16.0516	6.93627	22.9875	27.0482	21.8	19.9014	15.3052	17.9552	16.4061	22.0552	11.1532	17.7896	4.88991	20.8299	
6.8	11.0396	0	17.6314	11.8931	12.8377	12.4474	8.98661	12.0943	19.856	19.6802	5.01199	10.9581	18.2742	12.9389	15.5361	22.8861	15.3841	18.313	9.50918	10.7142	6.43988	12.362	15.9295	7.69527	
20.4432	21.4776	17.6314	0	19.8163	13.3771	8.95688	16.9099	10.6788	11.6861	9.29051	12.6194	18.5656	3.89841	18.0674	9.02806	6.29841	9.62131	10.5727	15.5657	13.0855	13.5235	6.88709	26.3675	13.3626	
7.71131	12.7103	11.8931	19.8163	0	8.49039	15.7479	2.90644	21.7244	14.2008	18.872	9.77249	3.82636	16.6218	26.8408	22.0648	14.2218	12.136	14.786	11.8555	9.28766	15.4145	21.9423	5.87272	8.28113	
6.03775	13.1616	12.8377	13.3771	8.49039	0	13.852	5.58395	11.1942	13.2985	12.97	12.4361	6.48999	13.0422	17.6703	10.5142	10.6422	15.2384	13.2548	14.5331	11.9652	10.1424	6.49	8.53635	10.25	
7.81425	17.1607	12.4474	8.95688	15.7479	13.852	0	12.6191	11.6619	15.2443	3.1241	13.2772	12.819	5.05847	15.0264	10.1881	7.45847	14.508	11.7328	16.7257	11.2698	6.0075	9.23021	14.8654	10.5939	
4.80487	18.7455	8.98661	16.9099	2.90644	5.58395	12.6191	0	18.1625	17.0153	19.8292	7.11683	5.60029	15.5683	15.0437	13.541	16.2261	13.1312	18.2899	8.94911	6.38122	8.9095	12.074	7.64665	9.80011	
9.41613	16.8076	12.0943	10.6788	21.7244	11.1942	11.6619	18.1625	0	2.17681	15.7318	20.5997	16.2466	5.80965	11.394	0.68	4.83312	4.24156	2.89914	13.8536	8.79094	5.65442	12.2908	28.9177	8.96402	
14.7786	17.37	19.856	11.6861	14.2008	13.2985	15.2443	17.0153	2.17681	0	8.55953	13.0761	14.0698	5.05631	14.2337	2.85681	2.65631	2.06475	1.27456	14.0616	8.81475	7.83123	11.871	16.1162	14.3265	
10.9383	24.3936	19.6802	9.29051	18.872	12.97	3.1241	19.8292	15.7318	8.55953	0	13.83	15.9431	8.18257	17.6603	13.9296	5.90322	10.4994	15.4743	20.4673	13.4479	9.1316	6.48	26.8041	13.718	
8.94674	16.0516	5.01199	12.6194	9.77249	12.4361	13.2772	7.11683	20.5997	13.0761	13.83	0	5.94613	12.1474	7.92687	10.9673	15.6076	11.0114	13.6614	4.4972	5.70225	11.4519	7.35	7.9925	2.68328	
8.38525	6.93627	10.9581	18.5656	3.82636	6.48999	12.819	5.60029	16.2466	14.0698	15.9431	5.94613	0	13.9189	13.873	12.7388	16.7261	15.9624	15.3444	10.4433	11.6484	12.4899	12.98	2.04636	4.45477	
12.8727	22.9875	18.2742	3.89841	16.6218	13.0422	5.05847	15.5683	5.80965	5.05631	8.18257	12.1474	13.9189	0	15.8436	5.12965	2.4	6.99619	6.67432	11.6673	9.18708	11.066	10.7855	25.0073	9.46414	
16.8736	27.0482	12.9389	18.0674	26.8408	17.6703	15.0264	15.0437	11.394	14.2337	17.6603	7.92687	13.873	15.8436	0	10.714	16.89	14.8185	13.4545	12.4241	9.92814	17.8168	11.1803	28.2037	10.6102	
8.73613	21.8	15.5361	9.02806	22.0648	10.5142	10.1881	13.541	0.68	2.85681	13.9296	10.9673	12.7388	5.12965	10.714	0	7.52965	5.39055	2.74055	13.1736	8.11094	6.33442	16.5887	26.5136	8.28402	
