10
10
2
2
20

6	11
10	43
1	33
14	23
27	48
42	35
42	47
41	23
36	45
43	34

12	21
1	2
11	28
2	10
14	5
10	12
23	24
24	11
8	30
11	27

150

1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308

11
15
11
14
17
13
14
15
13
17

0
0
0
0
0
0
0
0
0
0

0

0	14.4006	8.49178	6.48197	11.3989	9.41436	7.45243	7.04658	9.08028	8.49183	5.39085	3.25864	11.1827	2.91593	2.9977	2.33972	3.48465	8.42819	8.42243	12.1673	
14.4006	0	4.00228	5.09945	6.23419	11.3376	12.7436	14.8368	18.2121	18.8819	8.02137	19.9417	4.80654	11.4847	9.25837	13.6565	21.5517	6.02759	3.15899	5.68199	
8.49178	4.00228	0	2.78375	3.91849	3.28111	14.7669	9.7065	13.9335	5.89066	3.89975	5.53719	1.86034	5.57585	1.71745	2.37543	10.5947	3.71189	0.843292	1.45252	
6.48197	5.09945	2.78375	0	4.14117	2.93239	0.970467	4.82271	11.3193	3.61778	1.75716	8.9876	3.43686	4.68001	3.93946	4.80829	9.96662	4.80905	1.94046	4.46346	
11.3989	6.23419	3.91849	4.14117	0	1.76477	3.1707	7.02295	8.6392	2.45016	6.16838	13.9045	4.72275	9.09124	8.35068	9.21951	14.2348	5.9438	3.0752	3.59337	
9.41436	11.3376	3.28111	2.93239	1.76477	0	3.90286	9.74587	10.404	0.685386	4.68955	5.91327	2.23642	14.7774	8.4384	6.8375	6.49859	10.3024	4.3516	1.8286	
7.45243	12.7436	14.7669	0.970467	3.1707	3.90286	0	3.85225	11.8099	4.77887	2.72763	9.95807	7.82208	7.98289	6.47648	9.1935	10.5921	8.98842	2.91092	6.65584	
7.04658	14.8368	9.7065	4.82271	7.02295	9.74587	3.85225	0	12.4883	8.63111	7.0535	15.3081	8.36431	4.13065	12.3195	14.3059	15.1996	9.6429	8.75393	8.77213	
9.08028	18.2121	13.9335	11.3193	8.6392	10.404	11.8099	12.4883	0	11.4088	11.2805	10.208	13.2937	8.35765	16.6646	18.5329	5.59563	13.8699	11.7144	14.7378	
8.49183	18.8819	5.89066	3.61778	2.45016	0.685386	4.77887	8.63111	11.4088	0	9.10117	7.07104	4.84596	13.63	6.8101	6.15212	5.8132	10.9878	6.96114	2.51398	
5.39085	8.02137	3.89975	1.75716	6.16838	4.68955	2.72763	7.0535	11.2805	9.10117	0	3.97005	1.6797	2.92285	2.1823	2.84028	8.38672	4.03326	3.32725	2.08752	
3.25864	19.9417	5.53719	8.9876	13.9045	5.91327	9.95807	15.3081	10.208	7.07104	3.97005	0	4.49249	11.0794	1.5769	0.918921	4.6124	5.56717	6.60767	4.08467	
11.1827	4.80654	1.86034	3.43686	4.72275	2.23642	7.82208	8.36431	13.2937	4.84596	1.6797	4.49249	0	4.60256	3.86201	4.73084	7.69809	4.51615	1.64755	0.40782	
2.91593	11.4847	5.57585	4.68001	9.09124	14.7774	7.98289	4.13065	8.35765	13.63	2.92285	11.0794	4.60256	0	5.10516	5.25565	6.40058	5.51226	6.41915	7.02837	
2.9977	9.25837	1.71745	3.93946	8.35068	8.4384	6.47648	12.3195	16.6646	6.8101	2.1823	1.5769	3.86201	5.10516	0	0.657979	10.569	6.21556	2.56074	3.16997	
2.33972	13.6565	2.37543	4.80829	9.21951	6.8375	9.1935	14.3059	18.5329	6.15212	2.84028	0.918921	4.73084	5.25565	0.657979	0	5.53132	6.48609	6.75736	5.00359	
3.48465	21.5517	10.5947	9.96662	14.2348	6.49859	10.5921	15.1996	5.59563	5.8132	8.38672	4.6124	7.69809	6.40058	10.569	5.53132	0	10.1796	9.34564	8.10591	
8.42819	6.02759	3.71189	4.80905	5.9438	10.3024	8.98842	9.6429	13.8699	10.9878	4.03326	5.56717	4.51615	5.51226	6.21556	6.48609	10.1796	0	2.8686	5.39159	
8.42243	3.15899	0.843292	1.94046	3.0752	4.3516	2.91092	8.75393	11.7144	6.96114	3.32725	6.60767	1.64755	6.41915	2.56074	6.75736	9.34564	2.8686	0	2.05537	
12.1673	5.68199	1.45252	4.46346	3.59337	1.8286	6.65584	8.77213	14.7378	2.51398	2.08752	4.08467	0.40782	7.02837	3.16997	5.00359	8.10591	5.39159	2.05537	0	

0	8.82633	8.86516	2.89172	0.604521	5.6058	10.5887	1.54493	1.94897	3.94559	3.50216	2.47355	9.01213	1.12181	3.74866	0.620865	1.83158	6.37107	4.77237	3.72118	
8.82633	0	1.1622	2.56707	8.4632	5.62434	8.66291	8.49998	9.80766	12.2635	2.07341	11.1639	2.44184	4.45375	3.48541	9.32827	5.07041	3.57807	5.47827	5.08621	
8.86516	1.1622	0	1.53988	9.56797	4.46214	8.38267	7.33778	5.94281	6.12236	2.03355	13.0432	4.58362	9.52712	6.27141	3.81073	5.81362	4.74026	6.64046	3.92401	
2.89172	2.56707	1.53988	0	5.74738	5.26037	6.29743	8.87021	4.40293	6.39222	0.493667	4.12354	0.862097	2.87401	1.90567	2.27086	3.49066	4.1056	8.56046	4.51294	
0.604521	8.4632	9.56797	5.74738	0	5.10583	3.23895	2.14945	1.34445	3.33375	10.5366	2.75633	8.59764	1.72633	4.14533	1.22539	2.4361	10.3422	6.37513	8.83084	
5.6058	5.62434	4.46214	5.26037	5.10583	0	8.30334	5.81936	3.64951	1.66022	5.75403	7.86217	9.04576	5.06498	11.0103	7.53122	11.3001	10.0271	8.71555	8.38616	
10.5887	8.66291	8.38267	6.29743	3.23895	8.30334	0	14.6998	1.8945	3.8838	8.47793	14.6081	7.57166	12.2257	17.8278	12.6332	6.34826	12.241	9.55957	4.45865	
1.54493	8.49998	7.33778	8.87021	2.14945	5.81936	14.6998	0	10.046	5.49052	10.7559	7.62083	10.3875	2.66674	9.00983	2.16579	3.3765	14.2454	8.33455	9.77125	
1.94897	9.80766	5.94281	4.40293	1.34445	3.64951	1.8945	10.046	0	1.98929	4.8966	4.10079	13.5801	7.57187	11.9038	6.67379	15.0765	9.16966	7.71959	6.35316	
3.94559	12.2635	6.12236	6.39222	3.33375	1.66022	3.8838	5.49052	1.98929	0	7.96293	7.63106	10.5585	5.0674	11.6021	4.56645	5.77716	13.802	9.23314	11.1018	
3.50216	2.07341	2.03355	0.493667	10.5366	5.75403	8.47793	10.7559	4.8966	7.96293	0	2.801	0.36843	2.38035	1.412	2.76452	2.997	3.61193	2.59094	3.48143	
2.47355	11.1639	13.0432	4.12354	2.75633	7.86217	14.6081	7.62083	4.10079	7.63106	2.801	0	3.07679	6.19756	1.389	1.85269	2.78188	7.58582	5.25496	4.67149	
9.01213	2.44184	4.58362	0.862097	8.59764	9.04576	7.57166	10.3875	13.5801	10.5585	0.36843	3.07679	0	2.74878	1.68779	4.81558	3.36543	3.98036	2.22251	3.113	
1.12181	4.45375	9.52712	2.87401	1.72633	5.06498	12.2257	2.66674	7.57187	5.0674	2.38035	6.19756	2.74878	0	3.79235	1.74268	2.95339	5.99228	3.65056	6.39963	
3.74866	3.48541	6.27141	1.90567	4.14533	11.0103	17.8278	9.00983	11.9038	11.6021	1.412	1.389	1.68779	3.79235	0	3.12779	4.17088	5.02393	3.86596	4.80079	
0.620865	9.32827	3.81073	2.27086	1.22539	7.53122	12.6332	2.16579	6.67379	4.56645	2.76452	1.85269	4.81558	1.74268	3.12779	0	2.45244	5.7502	6.2896	8.1745	
1.83158	5.07041	5.81362	3.49066	2.4361	11.3001	6.34826	3.3765	15.0765	5.77716	2.997	2.78188	3.36543	2.95339	4.17088	2.45244	0	6.60893	6.99052	1.88961	
6.37107	3.57807	4.74026	4.1056	10.3422	10.0271	12.241	14.2454	9.16966	13.802	3.61193	7.58582	3.98036	5.99228	5.02393	5.7502	6.60893	0	9.05633	7.63121	
4.77237	5.47827	6.64046	8.56046	6.37513	8.71555	9.55957	8.33455	7.71959	9.23314	2.59094	5.25496	2.22251	3.65056	3.86596	6.2896	6.99052	9.05633	0	5.10091	
3.72118	5.08621	3.92401	4.51294	8.83084	8.38616	4.45865	9.77125	6.35316	11.1018	3.48143	4.67149	3.113	6.39963	4.80079	8.1745	1.88961	7.63121	5.10091	0	

0	7.65213	1.6627	2.79809	12.8814	6.58407	9.56698	9.14374	9.10564	9.11403	5.52655	2.05319	2.50301	3.7391	4.35486	0.992446	3.52716	4.11783	3.43218	5.1365	
7.65213	0	9.99517	5.35033	6.65015	18.6393	12.7501	14.1915	7.35314	12.7649	7.15051	14.0765	6.84948	10.0922	5.14262	11.642	16.1397	7.71493	4.21995	6.3664	
1.6627	9.99517	0	4.10943	12.2733	7.22311	9.83894	11.3585	7.44543	10.6791	7.18925	3.71589	3.81435	4.19809	6.6979	2.30379	3.90344	4.41922	5.09488	4.25593	
2.79809	5.35033	4.10943	0	8.11075	11.3989	12.1473	11.7441	7.84518	7.87759	2.49753	3.96048	3.3162	4.55229	2.05306	1.80564	8.25355	4.62536	1.13038	3.27684	
12.8814	6.65015	12.2733	8.11075	0	5.1097	14.049	7.54137	0.702994	8.39533	6.05064	12.0712	13.4776	12.1935	11.0471	9.91639	13.019	4.78132	9.24113	3.89249	
6.58407	18.6393	7.22311	11.3989	5.1097	0	6.13539	2.55966	4.4067	2.52996	7.91001	8.63726	10.4313	12.247	8.11869	7.57652	3.31966	8.48503	10.0163	7.5962	
9.56698	12.7501	9.83894	12.1473	14.049	6.13539	0	8.69505	10.5421	8.66535	9.84201	9.20074	16.5667	14.037	1.9833	7.31722	9.45505	5.17636	2.90598	14.0949	
9.14374	14.1915	11.3585	11.7441	7.54137	2.55966	8.69505	0	6.96637	5.08962	9.24654	14.8632	10.6789	15.2713	7.64575	12.9797	5.87933	10.8388	8.56843	13.8945	
9.10564	7.35314	7.44543	7.84518	0.702994	4.4067	10.5421	6.96637	0	6.93666	5.34764	11.9447	4.27955	11.3724	7.27138	7.20371	7.72636	4.07833	5.33595	3.1895	
9.11403	12.7649	10.6791	7.87759	8.39533	2.52996	8.66535	5.08962	6.93666	0	5.38005	9.06237	6.81244	11.1477	9.46765	9.42237	5.84962	6.29699	8.31061	9.36817	
5.52655	7.15051	7.18925	2.49753	6.05064	7.91001	9.84201	9.24654	5.34764	5.38005	0	6.45802	1.43239	6.02478	3.85324	2.94295	5.75601	6.42554	2.93056	2.52244	
2.05319	14.0765	3.71589	3.96048	12.0712	8.63726	9.20074	14.8632	11.9447	9.06237	6.45802	0	9.32733	2.08537	7.21744	3.04564	5.58035	7.0805	5.09086	11.5131	
2.50301	6.84948	3.81435	3.3162	13.4776	10.4313	16.5667	10.6789	4.27955	6.81244	1.43239	9.32733	0	4.25721	3.55221	1.51056	7.1884	4.63594	2.62953	1.09005	
3.7391	10.0922	4.19809	4.55229	12.1935	12.247	14.037	15.2713	11.3724	11.1477	6.02478	2.08537	4.25721	0	6.79492	2.74665	8.10154	5.87203	5.87225	6.8907	
4.35486	5.14262	6.6979	2.05306	11.0471	8.11869	1.9833	7.64575	7.27138	9.46765	3.85324	7.21744	3.55221	6.79492	0	5.33392	8.86428	3.19305	0.922677	3.06913	
0.992446	11.642	2.30379	1.80564	9.91639	7.57652	7.31722	12.9797	7.20371	9.42237	2.94295	3.04564	1.51056	2.74665	5.33392	0	4.5196	3.12538	2.93602	2.60061	
3.52716	16.1397	3.90344	8.25355	13.019	3.31966	9.45505	5.87933	7.72636	5.84962	5.75601	5.58035	7.1884	8.10154	8.86428	4.5196	0	8.32266	6.95934	8.15938	
4.11783	7.71493	4.41922	4.62536	4.78132	8.48503	5.17636	10.8388	4.07833	6.29699	6.42554	7.0805	4.63594	5.87203	3.19305	3.12538	8.32266	0	3.49498	5.64144	
3.43218	4.21995	5.09488	1.13038	9.24113	10.0163	2.90598	8.56843	5.33595	8.31061	2.93056	5.09086	2.62953	5.87225	0.922677	2.93602	6.95934	3.49498	0	2.14646	
5.1365	6.3664	4.25593	3.27684	3.89249	7.5962	14.0949	13.8945	3.1895	9.36817	2.52244	11.5131	1.09005	6.8907	3.06913	2.60061	8.15938	5.64144	2.14646	0	

0	5.65795	5.23817	3.91426	7.46376	10.1987	7.22053	6.94513	7.42614	6.46242	3.06885	1.92104	2.83835	1.55097	9.20376	3.18427	3.63908	2.00739	2.14062	5.00992	
5.65795	0	8.57956	9.57221	18.6522	8.08896	10.2245	11.1772	9.73345	9.79106	7.47786	7.579	5.76081	5.54328	7.07478	7.17658	5.87758	7.66534	6.45855	6.54463	
5.23817	8.57956	0	3.83731	7.38682	9.45276	11.3447	10.0081	9.55578	11.6178	4.7688	7.15921	2.81874	6.78914	11.9556	6.82924	5.33903	7.24555	3.51648	3.60257	
3.91426	9.57221	3.83731	0	3.5495	6.28444	7.27781	9.25297	5.48889	7.55093	2.26446	5.8353	3.23329	4.19905	7.93088	5.23792	4.03402	5.92165	2.53555	4.64467	
7.46376	18.6522	7.38682	3.5495	0	3.58388	3.72831	7.90254	1.93939	4.00143	5.81397	5.27235	6.66059	4.2834	5.34305	2.65009	6.19465	4.60392	6.08506	7.57478	
10.1987	8.08896	9.45276	6.28444	3.58388	0	2.13553	6.32139	1.64449	1.70211	6.95631	9.6051	6.63401	7.80508	6.29264	8.9856	5.89975	6.15714	7.33175	7.41784	
7.22053	10.2245	11.3447	7.27781	3.72831	2.13553	0	7.96217	3.78002	3.34288	7.60414	8.30601	8.76954	5.66956	8.42817	6.37841	9.90818	7.79792	11.4698	11.5559	
6.94513	11.1772	10.0081	9.25297	7.90254	6.32139	7.96217	0	6.99358	4.61928	7.64565	11.0039	7.41515	9.00457	12.152	6.89157	5.29962	4.93774	6.71741	9.58672	
7.42614	9.73345	9.55578	5.48889	1.93939	1.64449	3.78002	6.99358	0	2.37429	8.6008	11.2496	7.7903	9.53861	7.93714	4.58948	4.25526	5.41876	5.75372	7.00647	
6.46242	9.79106	11.6178	7.55093	4.00143	1.70211	3.34288	4.61928	2.37429	0	8.65841	11.3072	8.33612	9.01244	7.99475	6.40886	6.62955	4.45503	9.31724	9.3249	
3.06885	7.47786	4.7688	2.26446	5.81397	6.95631	7.60414	7.64565	8.6008	8.65841	0	4.57104	1.62597	1.93458	11.1062	3.56789	2.4267	5.79044	0.928233	2.75312	
1.92104	7.579	7.15921	5.8353	5.27235	9.6051	8.30601	11.0039	11.2496	11.3072	4.57104	0	4.98424	2.63646	5.31522	2.62226	5.78497	3.92843	4.06166	7.15581	
2.83835	5.76081	2.81874	3.23329	6.66059	6.63401	8.76954	7.41515	7.7903	8.33612	1.62597	4.98424	0	3.90388	6.70345	4.01049	2.1962	5.55994	0.697733	0.783822	
1.55097	5.54328	6.78914	4.19905	4.2834	7.80508	5.66956	9.00457	9.53861	9.01244	1.93458	2.63646	3.90388	0	4.32626	1.6333	5.28335	3.55836	2.86282	5.72707	
9.20376	7.07478	11.9556	7.93088	5.34305	6.29264	8.42817	12.152	7.93714	7.99475	11.1062	5.31522	6.70345	4.32626	0	2.69296	6.36268	4.64679	9.83459	7.61764	
3.18427	7.17658	6.82924	5.23792	2.65009	8.9856	6.37841	6.89157	4.58948	6.40886	3.56789	2.62226	4.01049	1.6333	2.69296	0	3.66972	1.95383	4.70823	4.79431	
3.63908	5.87758	5.33903	4.03402	6.19465	5.89975	9.90818	5.29962	4.25526	6.62955	2.4267	5.78497	2.1962	5.28335	6.36268	3.66972	0	5.62355	1.49846	4.36777	
2.00739	7.66534	7.24555	5.92165	4.60392	6.15714	7.79792	4.93774	5.41876	4.45503	5.79044	3.92843	5.55994	3.55836	4.64679	1.95383	5.62355	0	4.14801	4.86987	
2.14062	6.45855	3.51648	2.53555	6.08506	7.33175	11.4698	6.71741	5.75372	9.31724	0.928233	4.06166	0.697733	2.86282	9.83459	4.70823	1.49846	4.14801	0	1.48156	
5.00992	6.54463	3.60257	4.64467	7.57478	7.41784	11.5559	9.58672	7.00647	9.3249	2.75312	7.15581	0.783822	5.72707	7.61764	4.79431	4.36777	4.86987	1.48156	0	

0	4.27462	5.87156	9.67998	6.23577	13.3529	5.47328	5.38061	13.2086	19.4934	4.03318	11.1315	3.99954	9.50318	2.25053	0.460788	4.94684	8.89912	4.77364	2.27039	
4.27462	0	1.59694	3.9554	4.41383	9.1913	9.42758	10.6685	13.5567	9.92876	3.1923	4.10828	0.907458	7.56203	6.50904	4.73541	3.76052	6.02257	5.95125	1.46762	
5.87156	1.59694	0	4.22872	5.28523	7.80839	7.62899	10.9492	14.4508	9.725	1.59536	2.51134	2.5044	6.12122	6.10956	7.8006	3.096	4.42563	5.05589	2.18916	
9.67998	3.9554	4.22872	0	4.47355	11.5138	8.66699	5.94282	9.44438	10.7568	2.63336	4.7019	3.04794	12.9674	1.10368	2.89343	2.75426	2.26068	3.68062	3.22716	
6.23577	4.41383	5.28523	4.47355	0	7.02075	5.79684	7.78542	10.5229	6.2833	6.0975	7.79657	5.32129	11.4065	5.57723	5.77498	4.59687	6.73423	8.15417	6.10433	
13.3529	9.1913	7.80839	11.5138	7.02075	0	7.87967	2.34562	7.47192	0.737457	10.5829	5.29705	10.0988	13.3363	8.89527	12.8152	5.53418	13.4132	13.1044	4.28684	
5.47328	9.42758	7.62899	8.66699	5.79684	7.87967	0	9.40604	7.73528	8.61712	6.03363	11.6935	8.02498	14.9765	12.4523	5.93407	7.53426	12.1673	8.79907	6.62742	
5.38061	10.6685	10.9492	5.94282	7.78542	2.34562	9.40604	0	9.81754	3.08308	2.53502	6.60218	2.50139	10.9907	12.9171	3.75082	3.18856	12.3427	3.27548	1.94122	
