20
5
3
5
40

6	7
19	44
37	23
35	6
5	8

20	35
8	31
29	43
18	39
19	47
31	24
38	50
33	21
2	27
1	12
26	20
20	33
15	46
20	26
17	19
15	12
5	30
13	40
38	5
9	40

70

1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308

17
18
13
19
12
18
13
13
17
20
16
18
15
11
18
16
15
15
15
16

0
0
0
0
0

0

0	17.8132	33.1935	17.5512	1.31522	16.116	15.7425	20.3882	17.0771	15.8291	8.6421	38.767	8.10677	7.95447	10.6066	10.7481	12.8876	13.1033	18.8883	11.0696	10.8104	13.0881	10.2211	27.5238	10.6035	
17.8132	0	13.6985	14.4452	15.2517	3.62215	5.10647	5.39502	3.6203	1.41	12.1284	11.7309	10.04	9.28464	12.743	12.6911	4.12215	7.87096	10.2822	8.66859	12.5771	4.15779	6.34577	18.2133	10.1241	
33.1935	13.6985	0	11.0593	12.8737	7.20585	9.72072	13.0503	8.1605	17.5556	7.29932	8.10555	6.0821	11.639	13.75	11.5268	6.70585	10.4518	8.86778	20.8206	12.7232	11.9643	7.35272	5.5886	14.4327	
17.5512	14.4452	11.0593	0	16.236	23.4115	10.4674	13.797	11.8727	18.9784	12.9627	13.4845	10.1644	27.3807	14.4966	22.0907	15.4567	11.1984	12.169	21.5672	17.9573	17.7041	8.09938	5.47074	15.1794	
1.31522	15.2517	12.8737	16.236	0	21.5188	11.2739	14.6035	12.6792	17.7184	7.32688	14.2911	6.79155	9.26969	10.1823	9.43284	13.7226	11.7881	9.57723	12.3848	12.1256	11.88	8.90591	11.4852	10.6422	
16.116	3.62215	7.20585	23.4115	21.5188	0	6.70442	11.0896	1.95465	5.03215	6.8957	10.1559	9.44568	5.43315	11.3365	13.1057	0.5	9.9081	6.66	5.04643	10.7249	7.77994	8.37957	10.486	9.4965	
15.7425	5.10647	9.72072	10.4674	11.2739	6.70442	0	8.06558	4.74342	11.8441	5.28916	7.75316	6.83086	6.08228	8.76524	15.9458	6.20442	5.46703	6.43764	11.2043	17.1422	0.948683	2.36799	12.7811	9.24184	
20.3882	5.39502	13.0503	13.797	14.6035	11.0896	8.06558	0	8.66148	3.98502	17.475	6.72704	17.9816	11.8597	11.6965	17.7323	10.1161	8.79662	9.76723	14.669	22.5404	12.4562	5.69759	18.7446	12.7776	
17.0771	3.6203	8.1605	11.8727	12.6792	1.95465	4.74342	8.66148	0	5.0303	7.85035	9.15844	9.67691	6.3878	10.1705	9.07083	1.45465	6.87231	7.84292	6.0075	11.686	3.79473	3.77327	11.4406	7.33486	
15.8291	1.41	17.5556	18.9784	17.7184	5.03215	11.8441	3.98502	5.0303	0	13.49	10.7121	16.5186	7.87464	15.6815	19.3905	7.60454	7.25667	13.7645	12.151	13.9871	5.56779	7.75577	17.599	11.5341	
8.6421	12.1284	7.29932	12.9627	7.32688	6.8957	5.28916	17.475	7.85035	13.49	0	15.4049	3.02866	11.3289	6.78531	8.47339	6.3957	12.9035	5.03115	15.7694	9.66978	6.23784	7.65715	7.49193	15.3922	
38.767	11.7309	8.10555	13.4845	14.2911	10.1559	7.75316	6.72704	9.15844	10.7121	15.4049	0	14.1877	14.5891	11.7824	19.7097	9.65595	7.00357	9.45481	18.853	22.228	14.9899	5.38516	13.6942	12.4652	
8.10677	10.04	6.0821	10.1644	6.79155	9.44568	6.83086	17.9816	9.67691	16.5186	3.02866	14.1877	0	11.0158	9.81397	5.44472	9.42436	15.036	2.78568	12.3196	6.64112	5.88218	6.85532	4.69366	14.1753	
7.95447	9.28464	11.639	27.3807	9.26969	5.43315	6.08228	11.8597	6.3878	7.87464	11.3289	14.5891	11.0158	0	18.5611	21.3986	4.93315	9.89934	13.7532	15.3893	15.4826	5.1336	10.156	14.9191	13.4267	
10.6066	12.743	13.75	14.4966	10.1823	11.3365	8.76524	11.6965	10.1705	15.6815	6.78531	11.7824	9.81397	18.5611	0	17.5426	11.8365	9.49628	10.4669	16.3829	12.18	12.6928	6.39725	14.2772	13.4772	
10.7481	12.6911	11.5268	22.0907	9.43284	13.1057	15.9458	17.7323	9.07083	19.3905	8.47339	19.7097	5.44472	21.3986	17.5426	0	10.5255	16.3058	8.2304	8.05929	12.0858	11.3269	12.8441	10.1384	16.4057	
12.8876	4.12215	6.70585	15.4567	13.7226	0.5	6.20442	10.1161	1.45465	7.60454	6.3957	9.65595	9.42436	4.93315	11.8365	10.5255	0	8.68963	7.16	5.54643	20.4157	5.24938	5.22792	9.98599	8.78951	
13.1033	7.87096	10.4518	11.1984	11.7881	9.9081	5.46703	8.79662	6.87231	7.25667	12.9035	7.00357	15.036	9.89934	9.49628	16.3058	8.68963	0	7.16868	13.2425	19.9418	8.56304	3.09903	10.3423	10.179	
18.8883	10.2822	8.86778	12.169	9.57723	6.66	6.43764	9.76723	7.84292	13.7645	5.03115	9.45481	2.78568	13.7532	10.4669	8.2304	7.16	7.16868	0	10.7382	9.4268	8.66785	4.06964	7.47933	11.1496	
11.0696	8.66859	20.8206	21.5672	12.3848	5.04643	11.2043	14.669	6.0075	12.151	15.7694	18.853	12.3196	15.3893	16.3829	8.05929	5.54643	13.2425	10.7382	0	5.67849	9.80223	9.78077	24.9417	13.3424	
10.8104	12.5771	12.7232	17.9573	12.1256	10.7249	17.1422	22.5404	11.686	13.9871	9.66978	22.228	6.64112	15.4826	12.18	12.0858	20.4157	19.9418	9.4268	5.67849	0	12.5233	16.8428	11.3348	21.414	
13.0881	4.15779	11.9643	17.7041	11.88	7.77994	0.948683	12.4562	3.79473	5.56779	6.23784	14.9899	5.88218	5.1336	12.6928	11.3269	5.24938	8.56304	8.66785	9.80223	12.5233	0	3.31668	10.5758	8.29315	
10.2211	6.34577	7.35272	8.09938	8.90591	8.37957	2.36799	5.69759	3.77327	7.75577	7.65715	5.38516	6.85532	10.156	6.39725	12.8441	5.22792	3.09903	4.06964	9.78077	16.8428	3.31668	0	12.9413	7.08	
27.5238	18.2133	5.5886	5.47074	11.4852	10.486	12.7811	18.7446	11.4406	17.599	7.49193	13.6942	4.69366	14.9191	14.2772	10.1384	9.98599	10.3423	7.47933	24.9417	11.3348	10.5758	12.9413	0	18.9825	
10.6035	10.1241	14.4327	15.1794	10.6422	9.4965	9.24184	12.7776	7.33486	11.5341	15.3922	12.4652	14.1753	13.4267	13.4772	16.4057	8.78951	10.179	11.1496	13.3424	21.414	8.29315	7.08	18.9825	0	

0	18.7491	18.7297	10.4022	1.68291	17.5452	11.378	14.8642	14.0122	16.6727	10.279	21.3209	12.3702	8.94856	8.86712	17.0663	22.5019	22.9988	15.1045	14.2176	11.3762	8.05761	16.059	11.5425	22.1757	
