10
5
2
2
20

6	11
10	43
1	33
14	23
27	48

12	21
1	2
11	28
2	10
14	5
10	12
23	24
24	11
8	30
11	27

150

1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308

11
15
11
14
17
13
14
15
13
17

0
0
0
0
0

0

0	2.73837	4.76027	2.53871	9.53698	3.18	1.68172	3.97047	2.74725	5.02905	1.37282	3.5559	7.37157	5.29623	5.82261	
2.73837	0	2.82597	4.58075	4.09358	7.93402	6.17492	2.73451	2.73999	7.56983	1.36556	4.99225	1.92817	1.82324	3.25752	
4.76027	2.82597	0	3.76025	8.83296	4.93013	4.61672	1.914	7.18357	4.70028	6.13309	6.58502	2.97937	1.00273	2.43702	
2.53871	4.58075	3.76025	0	7.66299	0.641287	4.22043	1.43176	5.11956	5.21117	3.91153	1.01718	3.90258	2.34303	1.67813	
9.53698	4.09358	8.83296	7.66299	0	14.7784	11.996	6.23123	10.6233	10.0106	5.45913	7.80889	4.74481	5.91681	6.4776	
3.18	7.93402	4.93013	0.641287	14.7784	0	8.68012	2.07305	7.19079	9.63041	6.56846	1.65847	8.71202	3.3988	2.74052	
1.68172	6.17492	4.61672	4.22043	11.996	8.68012	0	5.26296	2.56685	3.34733	3.05454	6.66923	6.32833	4.35168	5.78597	
3.97047	2.73451	1.914	1.43176	6.23123	2.07305	5.26296	0	4.39207	3.77941	5.40824	2.44894	2.47082	0.911274	0.246368	
2.74725	2.73999	7.18357	5.11956	10.6233	7.19079	2.56685	4.39207	0	5.91419	1.37444	4.10238	6.86289	5.30335	4.63844	
5.02905	7.56983	4.70028	5.21117	10.0106	9.63041	3.34733	3.77941	5.91419	0	6.20428	7.96289	6.25023	4.69069	4.02578	
1.37282	1.36556	6.13309	3.91153	5.45913	6.56846	3.05454	5.40824	1.37444	6.20428	0	5.47682	3.29373	3.18879	5.6546	
3.5559	4.99225	6.58502	1.01718	7.80889	1.65847	6.66923	2.44894	4.10238	7.96289	5.47682	0	3.06408	3.7747	4.30108	
7.37157	1.92817	2.97937	3.90258	4.74481	8.71202	6.32833	2.47082	6.86289	6.25023	3.29373	3.06408	0	1.97665	2.71719	
5.29623	1.82324	1.00273	2.34303	5.91681	3.3988	4.35168	0.911274	5.30335	4.69069	3.18879	3.7747	1.97665	0	1.15764	
5.82261	3.25752	2.43702	1.67813	6.4776	2.74052	5.78597	0.246368	4.63844	4.02578	5.6546	4.30108	2.71719	1.15764	0	

0	4.05521	4.70612	3.74176	10.005	1.89192	2.46045	3.43498	1.4645	2.61839	3.44757	3.39408	7.64091	3.05488	1.64184	
4.05521	0	1.02924	4.01313	2.98304	2.16329	4.09645	1.4951	4.53536	11.8187	5.29218	3.66546	19.1826	5.12427	4.09352	
4.70612	1.02924	0	2.99773	1.9538	3.19253	6.35796	0.465862	3.50612	5.68097	5.10433	2.24382	9.68253	4.47732	2.25901	
3.74176	4.01313	2.99773	0	4.95153	1.84984	3.783	2.64076	4.25519	5.34133	4.90068	0.862799	9.85253	4.16177	2.86063	
10.005	2.98304	1.9538	4.95153	0	7.27525	7.98156	2.41966	5.45992	15.1018	8.46689	9.37252	14.9993	4.31427	5.01807	
1.89192	2.16329	3.19253	1.84984	7.27525	0	1.93316	3.28012	3.35643	4.51031	3.10611	1.50216	8.95751	2.96098	2.4329	
2.46045	4.09645	6.35796	3.783	7.98156	1.93316	0	6.02458	2.85184	2.94984	1.17296	3.43532	7.00158	3.66728	3.21301	
3.43498	1.4951	0.465862	2.64076	2.41966	3.28012	6.02458	0	3.97198	4.40984	3.8332	1.77796	8.78505	3.20619	1.79315	
1.4645	4.53536	3.50612	4.25519	5.45992	3.35643	2.85184	3.97198	0	4.08289	4.0248	5.11799	6.17641	2.55835	3.10634	
2.61839	11.8187	5.68097	5.34133	15.1018	4.51031	2.94984	4.40984	4.08289	0	1.77689	4.47853	7.60551	4.02973	2.61669	
3.44757	5.29218	5.10433	4.90068	8.46689	3.10611	1.17296	3.8332	4.0248	1.77689	0	4.63105	5.82862	3.4531	2.04005	
3.39408	3.66546	2.24382	0.862799	9.37252	1.50216	3.43532	1.77796	5.11799	4.47853	4.63105	0	9.39865	4.46314	3.57111	
7.64091	19.1826	9.68253	9.85253	14.9993	8.95751	7.00158	8.78505	6.17641	7.60551	5.82862	9.39865	0	8.40495	6.9919	
3.05488	5.12427	4.47732	4.16177	4.31427	2.96098	3.66728	3.20619	2.55835	4.02973	3.4531	4.46314	8.40495	0	1.41304	
1.64184	4.09352	2.25901	2.86063	5.01807	2.4329	3.21301	1.79315	3.10634	2.61669	2.04005	3.57111	6.9919	1.41304	0	

0	10.2979	12.0472	4.53336	4.60286	7.40856	2.84618	4.67061	3.12954	2.03774	0.184543	8.55274	4.57974	5.94538	6.71134	
10.2979	0	15.8778	3.63062	10.204	0.755417	8.68516	6.83751	7.24244	15.5347	10.8415	8.59934	6.65362	1.65077	2.97661	
12.0472	15.8778	0	6.589	4.77587	6.07233	13.9282	9.89677	8.91763	13.5469	9.19419	9.2471	13.8341	5.17698	6.79492	
4.53336	3.63062	6.589	0	10.2369	2.30738	2.92063	2.85851	7.66289	6.5711	4.7179	7.62955	7.75985	1.41202	2.17798	
4.60286	10.204	4.77587	10.2369	0	9.44863	7.07995	8.90438	7.81017	7.26693	4.41832	4.47123	7.21989	8.82487	10.4428	
7.40856	0.755417	6.07233	2.30738	9.44863	0	5.79583	2.90172	6.48703	8.4402	9.87888	7.11288	5.8982	0.895356	2.22119	
2.84618	8.68516	13.9282	2.92063	7.07995	5.79583	0	4.03139	6.05349	5.51025	2.66164	12.0865	7.96874	4.33265	4.71192	
4.67061	6.83751	9.89677	2.85851	8.90438	2.90172	4.03139	0	6.20279	6.47935	4.48606	6.68601	3.93735	2.29847	0.680526	
3.12954	7.24244	8.91763	7.66289	7.81017	6.48703	6.05349	6.20279	0	5.16728	3.31408	12.8167	10.1401	7.38238	6.88332	
2.03774	15.5347	13.5469	6.5711	7.26693	8.4402	5.51025	6.47935	5.16728	0	2.22228	5.29066	2.542	8.36992	8.12387	
0.184543	10.8415	9.19419	4.7179	4.41832	9.87888	2.66164	4.48606	3.31408	2.22228	0	8.88955	5.39061	11.2185	5.16659	
8.55274	8.59934	9.2471	7.62955	4.47123	7.11288	12.0865	6.68601	12.8167	5.29066	8.88955	0	2.74866	6.21753	7.83547	
4.57974	6.65362	13.8341	7.75985	7.21989	5.8982	7.96874	3.93735	10.1401	2.542	5.39061	2.74866	0	6.79356	4.61788	
5.94538	1.65077	5.17698	1.41202	8.82487	0.895356	4.33265	2.29847	7.38238	8.36992	11.2185	6.21753	6.79356	0	1.61794	
6.71134	2.97661	6.79492	2.17798	10.4428	2.22119	4.71192	0.680526	6.88332	8.12387	5.16659	7.83547	4.61788	1.61794	0	

