10
5
3
3
40

6	7
19	44
37	23
35	6
5	8

26	20
20	33
15	46
20	26
17	19
15	12
5	30
13	40
38	5
9	40

70

1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308

16
18
15
11
18
16
15
15
15
16

0
0
0
0
0

0

0	19.8842	9.07766	21.8697	1.3435	9.06441	12.7139	24.9923	8.37216	10.3916	3.91234	27.9996	10.088	26.5115	30.5227	
19.8842	0	17.5553	14.993	16.5604	24.7455	6.45104	8.04984	20.6124	13.3268	13.1705	8.11759	6.99477	12.147	2.80029	
9.07766	17.5553	0	8.25438	19.0624	10.2616	7.692	19.8097	8.63134	11.6446	5.16532	9.827	11.341	5.40833	11.3428	
21.8697	14.993	8.25438	0	25.4278	19.4727	14.8292	21.9135	22.4171	24.4366	17.9573	11.1261	24.133	2.84605	28.0514	
1.3435	16.5604	19.0624	25.4278	0	10.4079	11.3704	18.673	17.4604	17.6702	5.25584	20.3229	9.56561	23.3535	15.0211	
9.06441	24.7455	10.2616	19.4727	10.4079	0	10.1657	22.2834	4.92146	14.4886	9.38128	19.3589	15.8327	15.6699	13.8164	
12.7139	6.45104	7.692	14.8292	11.3704	10.1657	0	12.1177	6.09	6.29984	10.5498	11.5091	8.01859	11.9832	3.65075	
24.9923	8.04984	19.8097	21.9135	18.673	22.2834	12.1177	0	18.2077	18.4175	15.2831	16.1674	9.10736	20.1968	10.8501	
8.37216	20.6124	8.63134	22.4171	17.4604	4.92146	6.09	18.2077	0	10.9391	4.45982	14.4375	10.6355	14.0397	9.74075	
10.3916	13.3268	11.6446	24.4366	17.6702	14.4886	6.29984	18.4175	10.9391	0	6.4793	5.20922	9.83368	13.4893	9.95059	
3.91234	13.1705	5.16532	17.9573	5.25584	9.38128	10.5498	15.2831	4.45982	6.4793	0	11.6885	6.17569	10.5736	13.0157	
27.9996	8.11759	9.827	11.1261	20.3229	19.3589	11.5091	16.1674	14.4375	5.20922	11.6885	0	10.7572	8.2801	8.61626	
10.088	6.99477	11.341	24.133	9.56561	15.8327	8.01859	9.10736	10.6355	9.83368	6.17569	10.7572	0	19.0373	6.84	
26.5115	12.147	5.40833	2.84605	23.3535	15.6699	11.9832	20.1968	14.0397	13.4893	10.5736	8.2801	19.0373	0	14.9473	
30.5227	2.80029	11.3428	28.0514	15.0211	13.8164	3.65075	10.8501	9.74075	9.95059	13.0157	8.61626	6.84	14.9473	0	

0	18.0757	17.6844	7.54448	1.85262	11.7053	23.3359	25.8218	14.5471	8.3022	9.06874	23.9299	26.138	11.5922	23.858	
18.0757	0	20.685	27.6248	16.2231	23.2741	10.2005	6.43988	11.752	13.0415	23.4392	14.4697	6.27366	20.4675	8.55366	
17.6844	20.685	0	16.9308	20.1262	12.77	7.88923	11.6499	15.6271	9.3822	18.2106	15.6907	13.037	15.8644	16.4946	
7.54448	27.6248	16.9308	0	9.3971	4.16083	25.0183	23.2285	12.137	11.6194	9.60142	33.2351	18.2416	4.04772	31.4025	
1.85262	16.2231	20.1262	9.3971	0	12.6567	25.7777	22.663	16.989	10.1548	7.21612	26.3717	22.4968	18.3157	25.7106	
11.7053	23.2741	12.77	4.16083	12.6567	0	18.7562	13.9547	7.97616	10.2326	5.44059	25.8603	13.4545	8.20854	32.4493	
23.3359	10.2005	7.88923	25.0183	25.7777	18.7562	0	3.76066	9.73917	15.0337	19.6442	7.8015	5.14774	19.3416	7.42774	
