20
5
3
5
30

6	21
10	1
47	15
18	25
31	42

9	22
22	5
8	17
2	22
20	29
2	24
25	15
20	24
15	2
4	18
29	47
34	25
27	39
46	33
33	29
28	46
44	28
33	32
35	23
40	39

70

1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308

20
11
18
13
12
17
19
13
18
14
12
15
15
20
13
14
17
19
14
16

0
0
0
0
0

0

0	12.6456	10.9243	7.08941	14.2342	3.03579	14.8878	2.61739	1.36062	10.1527	2.3	11.7557	10.4148	6.73462	1.298	17.7114	12.4451	12.522	13.0719	13.3109	16.1688	18.7555	9.34862	16.1122	15.8851	
12.6456	0	21.2809	14.7247	21.4138	15.6814	10.7517	16.7695	14.0062	13.878	14.9456	13.8838	11.0351	5.91486	11.3515	27.3359	16.088	17.8219	24.4413	19.3922	26.1719	19.9716	22.1781	17.1988	24.8876	
10.9243	21.2809	0	13.9353	16.0062	16.5636	13.2521	16.3586	9.56365	14.9217	12.1036	10.12	10.2458	28.1613	17.1663	18.6988	7.59751	15.5947	16.9461	6.73166	17.1562	19.7457	10.1517	14.4222	18	
7.08941	14.7247	13.9353	0	9.093	5.59723	6.32278	3.20156	9.99648	5.81378	12.6977	9.45488	3.68951	11.228	4.52096	9.95099	8.74235	4.993	15.4827	11.862	8.14079	17.9228	8.442	9.85316	15.3853	
14.2342	21.4138	16.0062	9.093	0	14.4916	10.6621	9.85147	16.3795	11.9206	17.3188	10.8433	10.8867	19.7249	11.1709	2.69258	9.9603	4.1	13.4655	9.84476	1.15	15.7646	6.42476	12.8784	7.99716	
3.03579	15.6814	16.5636	5.59723	14.4916	0	11.92	4.64011	4.39641	10.4101	5.33579	14.7915	7.37902	12.4801	4.33379	23.6798	12.4319	10.5902	10.0361	15.7361	13.738	14.5058	14.0392	13.5427	19.7942	
14.8878	10.7517	13.2521	6.32278	10.6621	11.92	0	9.52435	17.6524	9.37584	18.5917	3.13209	10.0123	9.06277	12.1142	13.3547	20.6744	9.87538	23.0463	22.079	11.8121	28.1399	14.7648	16.5931	21.7081	
2.61739	16.7695	16.3586	3.20156	9.85147	4.64011	9.52435	0	5.74332	5.76999	6.68269	11.1262	6.52945	6.75601	1.31939	12.544	9.99246	8.13929	14.6762	13.96	11.0015	20.1825	9.37001	12.6931	15.9065	
1.36062	14.0062	9.56365	9.99648	16.3795	4.39641	17.6524	5.74332	0	10.0429	2.54	13.1163	13.3244	13.0392	2.65862	24.1757	13.8057	14.9342	17.0361	16.2856	30.3331	17.3948	15.6465	18.1206	22.1897	
10.1527	13.878	14.9217	5.81378	11.9206	10.4101	9.37584	5.76999	10.0429	0	12.5829	6.24375	6	7.96313	7.08939	14.6132	4.22246	10.8068	14.1738	5.08832	13.0706	14.4125	7.758	7.88962	17.3216	
2.3	14.9456	12.1036	12.6977	17.3188	5.33579	18.5917	6.68269	2.54	12.5829	0	14.0557	11.34	13.4056	3.598	21.6357	14.7451	17.6354	21.7571	17.2249	23.4459	19.9348	16.0196	17.5037	22.556	
