10
5
3
3
40

6	21
10	1
47	15
18	25
31	42

29	47
34	25
27	39
46	33
33	29
28	46
44	28
33	32
35	23
40	39

70

1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308

12
15
15
20
13
14
17
19
14
16

0
0
0
0
0

0

0	10.9638	8.80335	4.9457	19.9337	13.5661	8.92575	8.24555	10.3318	7.06662	10.8836	10.1187	7.55826	6.69986	9.12271	
10.9638	0	21.8754	9.47206	20.4526	10.3966	10.1841	11.3447	8.59929	3.89715	7.71415	9.15556	4.38878	10.0104	20.1147	
8.80335	21.8754	0	17.3513	11.5165	12.6582	4.33063	3.64918	4.61643	8.2168	8.15621	4.82957	4.79911	2.10349	13.1187	
4.9457	9.47206	17.3513	0	12.8008	7.48272	3.98004	11.7631	10.2771	5.57491	9.39191	8.4297	6.06654	6.20718	4.17701	
19.9337	20.4526	11.5165	12.8008	0	1.68712	14.8706	0.772318	5.13927	5.41649	1.59949	7.11325	3.33851	2.31801	4.99284	
13.5661	10.3966	12.6582	7.48272	1.68712	0	13.1834	2.45944	4.83481	3.212	1.29503	11.7579	2.72037	5.41598	3.30571	
8.92575	10.1841	4.33063	3.98004	14.8706	13.1834	0	3.77282	4.6628	8.34044	14.4785	4.44966	4.92275	2.22713	8.15705	
8.24555	11.3447	3.64918	11.7631	0.772318	2.45944	3.77282	0	7.67243	3.05782	2.37181	6.28446	2.56619	1.54569	7.58609	
10.3318	8.59929	4.61643	10.2771	5.13927	4.83481	4.6628	7.67243	0	4.70215	3.53978	0.213142	5.19378	4.95192	8.50223	
7.06662	3.89715	8.2168	5.57491	5.41649	3.212	8.34044	3.05782	4.70215	0	3.817	4.91529	0.491632	3.18725	9.75192	
10.8836	7.71415	8.15621	9.39191	1.59949	1.29503	14.4785	2.37181	3.53978	3.817	0	3.75292	4.0154	7.4103	4.60074	
10.1187	9.15556	4.82957	8.4297	7.11325	11.7579	4.44966	6.28446	0.213142	4.91529	3.75292	0	5.75004	4.73877	8.71537	
7.55826	4.38878	4.79911	6.06654	3.33851	2.72037	4.92275	2.56619	5.19378	0.491632	4.0154	5.75004	0	2.69561	6.02608	
6.69986	10.0104	2.10349	6.20718	2.31801	5.41598	2.22713	1.54569	4.95192	3.18725	7.4103	4.73877	2.69561	0	9.13178	
9.12271	20.1147	13.1187	4.17701	4.99284	3.30571	8.15705	7.58609	8.50223	9.75192	4.60074	8.71537	6.02608	9.13178	0	

0	12.4512	11.983	4.37584	8.54063	9.96581	7.60883	4.50455	9.22635	6.66849	5.43261	11.3874	10.4709	8.5067	12.208	
12.4512	0	12.155	8.07539	12.5773	14.0025	10.8446	8.54126	12.4621	10.7052	9.46932	15.0869	13.3663	11.7425	18.2526	
11.983	12.155	0	11.2123	4.07238	3.58405	1.85417	6.50299	9.16197	3.76811	5.52923	8.61354	6.50921	0.956305	5.49134	
4.37584	8.07539	11.2123	0	7.08512	8.5103	11.5271	3.04904	7.83886	5.21299	3.9771	7.01156	10.7563	12.4249	17.0093	
