10
10
2
2
30

6	11
10	43
1	33
14	23
27	48
42	35
42	47
41	23
36	45
43	34

12	21
1	2
11	28
2	10
14	5
10	12
23	24
24	11
8	30
11	27

150

1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308

11
15
11
14
17
13
14
15
13
17

0
0
0
0
0
0
0
0
0
0

0

0	3.64604	4.83493	7.51943	13.5658	7.12915	12.5465	15.8404	9.59865	11.5114	7.69852	4.90427	8.63172	4.05863	3.68385	3.28282	8.45217	8.22902	12.0913	8.16436	
3.64604	0	2.6708	11.1655	15.0157	7.33105	7.94055	12.0174	5.95262	9.9817	6.63981	16.3933	9.64323	6.81373	7.32989	4.22291	8.5346	11.8751	8.44522	9.18092	
4.83493	2.6708	0	5.49134	6.05528	4.66025	6.67664	9.02193	7.83506	4.97219	3.96901	8.80645	7.7517	4.14294	7.58604	1.55211	5.8638	7.7606	8.9497	7.87507	
7.51943	11.1655	5.49134	0	13.1016	8.36214	7.62925	11.0896	10.7536	9.28244	1.52233	5.03057	1.1123	8.1195	6.25099	5.93803	5.10735	8.0828	2.3103	1.23567	
13.5658	15.0157	6.05528	13.1016	0	1.39503	5.14983	7.49512	4.56984	1.70698	11.2568	12.7276	11.9893	15.2711	4.84033	13.897	10.4323	4.49539	13.1873	5.74339	
7.12915	7.33105	4.66025	8.36214	1.39503	0	5.16275	3.41406	3.17481	0.311942	8.42021	4.66571	4.47173	8.45408	3.4453	6.21236	9.08603	3.10036	5.08406	4.34836	
12.5465	7.94055	6.67664	7.62925	5.14983	5.16275	0	2.34529	1.98794	5.44741	6.10692	7.57772	4.19548	8.17782	8.79814	8.22875	5.28245	12.6674	4.8078	4.0721	
15.8404	12.0174	9.02193	11.0896	7.49512	3.41406	2.34529	0	4.33323	3.10212	8.45221	9.92301	12.7684	16.3681	11.4167	11.3307	7.62774	11.0718	13.3808	6.41739	
9.59865	5.95262	7.83506	10.7536	4.56984	3.17481	1.98794	4.33323	0	3.48675	8.09485	9.56566	14.8944	14.6172	6.62011	12.4904	5.91122	6.27516	13.6963	6.06004	
11.5114	9.9817	4.97219	9.28244	1.70698	0.311942	5.44741	3.10212	3.48675	0	10.8048	13.4192	10.3947	11.353	3.75724	8.2286	10.173	3.4123	14.4888	4.6603	
7.69852	6.63981	3.96901	1.52233	11.2568	8.42021	6.10692	8.45221	8.09485	10.8048	0	6.5529	2.63462	6.80085	11.4855	4.4157	3.58502	6.56047	4.80755	4.07185	
4.90427	16.3933	8.80645	5.03057	12.7276	4.66571	7.57772	9.92301	9.56566	13.4192	6.5529	0	6.14287	13.0149	1.22041	14.2017	11.3214	5.26628	10.237	9.04435	
8.63172	9.64323	7.7517	1.1123	11.9893	4.47173	4.19548	12.7684	14.8944	10.3947	2.63462	6.14287	0	4.22909	13.6848	8.14521	7.40315	8.75982	0.859072	0.123373	
