10
5
3
3
20

6	7
19	44
37	23
35	6
5	8

26	20
20	33
15	46
20	26
17	19
15	12
5	30
13	40
38	5
9	40

70

1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308

16
18
15
11
18
16
15
15
15
16

0
0
0
0
0

0

0	7.78073	3.35259	10.535	2.17903	12.4752	2.26048	12.492	3.90151	5.35605	9.54247	12.6104	10.4937	14.29	7.35177	
7.78073	0	4.24556	7.12269	13.4855	9.27251	5.52025	1.18548	5.83852	14.2249	12.8022	11.293	3.17274	7.74876	5.22597	
3.35259	4.24556	0	8.99729	11.6151	9.8729	1.09211	3.06008	2.73314	10.2066	8.3741	12.5246	7.82658	13.1216	6.1834	
10.535	7.12269	8.99729	0	8.356	5.70953	11.5965	5.93721	8.9036	8.41391	4.31448	6.01816	8.49756	3.59178	9.97771	
2.17903	13.4855	11.6151	8.356	0	5.8814	4.43952	14.2932	4.44749	3.17702	10.228	9.31363	13.9749	9.65319	11.021	
12.4752	9.27251	9.8729	5.70953	5.8814	0	4.8351	10.8663	3.19407	2.70438	4.70759	6.41126	5.85984	9.18055	9.95092	
2.26048	5.52025	1.09211	11.5965	4.43952	4.8351	0	4.15219	1.64103	2.9115	7.28199	5.68091	4.30681	8.39358	5.09129	
12.492	1.18548	3.06008	5.93721	14.2932	10.8663	4.15219	0	7.43227	12.6643	10.2517	4.63011	4.35822	8.93423	4.0405	
3.90151	5.83852	2.73314	8.9036	4.44749	3.19407	1.64103	7.43227	0	1.27047	7.90165	7.40708	2.66578	6.75255	6.51693	
5.35605	14.2249	10.2066	8.41391	3.17702	2.70438	2.9115	12.6643	1.27047	0	7.41196	6.13661	3.93625	6.47617	6.72623	
9.54247	12.8022	8.3741	4.31448	10.228	4.70759	7.28199	10.2517	7.90165	7.41196	0	1.70368	10.8074	7.90626	2.29329	
12.6104	11.293	12.5246	6.01816	9.31363	6.41126	5.68091	4.63011	7.40708	6.13661	1.70368	0	4.44077	12.6128	0.589618	
10.4937	3.17274	7.82658	8.49756	13.9749	5.85984	4.30681	4.35822	2.66578	3.93625	10.8074	4.44077	0	9.41833	3.85116	
14.29	7.74876	13.1216	3.59178	9.65319	9.18055	8.39358	8.93423	6.75255	6.47617	7.90626	12.6128	9.41833	0	15.1	
7.35177	5.22597	6.1834	9.97771	11.021	9.95092	5.09129	4.0405	6.51693	6.72623	2.29329	0.589618	3.85116	15.1	0	

0	15.5958	5.49492	10.6657	1.22186	6.04138	6.23319	13.3894	3.39406	0.848046	3.19044	3.99959	9.61692	9.3738	16.8218	
15.5958	0	13.4823	9.68874	14.374	16.0497	12.6078	4.05337	8.18337	13.531	11.5786	7.7711	6.15597	11.4505	6.88631	
5.49492	13.4823	0	12.1487	10.0635	9.45321	11.8129	9.21797	7.19289	4.64687	6.98927	7.79841	5.77522	13.9105	5.04488	
10.6657	9.68874	12.1487	0	7.62994	6.36097	8.06074	9.92101	8.06611	7.24696	4.90456	6.10367	8.90511	1.76176	8.17478	
1.22186	14.374	10.0635	7.62994	0	4.81952	5.01133	9.60551	6.52467	2.0699	2.72538	3.92449	9.86949	10.5957	15.1084	
6.04138	16.0497	9.45321	6.36097	4.81952	0	5.76997	7.50504	1.70514	4.25116	4.46189	5.661	3.73254	8.12272	12.6706	
6.23319	12.6078	11.8129	8.06074	5.01133	5.76997	0	8.55445	4.06483	5.49857	3.15617	4.35528	6.09222	11.5018	7.74244	
13.3894	4.05337	9.21797	9.92101	9.60551	7.50504	8.55445	0	5.25135	6.86928	4.91684	3.71773	3.22396	11.6828	3.95429	
3.39406	8.18337	7.19289	8.06611	6.52467	1.70514	4.06483	5.25135	0	2.54602	4.88841	4.62513	2.02739	15.0325	2.75773	
0.848046	13.531	4.64687	7.24696	2.0699	4.25116	5.49857	6.86928	2.54602	0	2.3424	3.15154	4.57341	10.2218	9.69175	
3.19044	11.5786	6.98927	4.90456	2.72538	4.46189	3.15617	4.91684	4.88841	2.3424	0	1.19911	5.18083	6.66632	10.8451	
3.99959	7.7711	7.79841	6.10367	3.92449	5.661	4.35528	3.71773	4.62513	3.15154	1.19911	0	3.98172	12.1082	4.71205	
9.61692	6.15597	5.77522	8.90511	9.86949	3.73254	6.09222	3.22396	2.02739	4.57341	5.18083	3.98172	0	11.416	0.730333	
9.3738	11.4505	13.9105	1.76176	10.5957	8.12272	11.5018	11.6828	15.0325	10.2218	6.66632	12.1082	11.416	0	9.93654	
16.8218	6.88631	5.04488	8.17478	15.1084	12.6706	7.74244	3.95429	2.75773	9.69175	10.8451	4.71205	0.730333	9.93654	0	

