10
5
2
2
30

6	25
1	50
11	25
47	42
3	33

40	12
50	19
49	12
45	9
11	8
25	5
17	28
33	35
2	41
7	15

150

1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308

13
15
11
18
13
13
19
18
19
14

0
0
0
0
0

0

0	13.7674	4.1	28.352	13.3286	17.4478	22.6196	25.5136	26.4168	13.4539	15.9727	7.58827	14.1083	7.75144	3.61796	
13.7674	0	17.8674	31.2861	26.3295	18.8662	31.092	39.7936	39.7714	9.49829	14.7959	17.4099	21.0774	15.3942	17.3853	
4.1	17.8674	0	37.8215	12.4079	13.3478	17.1704	24.9005	17.1962	16.83	16.1127	3.48827	7.15576	11.5653	7.71796	
28.352	31.2861	37.8215	0	44.0097	26.505	31.313	30.4941	28.4321	21.7878	27.0854	17.9112	14.2438	29.3129	31.6237	
13.3286	26.3295	12.4079	44.0097	0	20.9333	13.7314	20.7318	20.8868	20.1023	23.0436	8.91964	12.5871	12.5771	11.9854	
17.4478	18.8662	13.3478	26.505	20.9333	0	7.20187	6.34843	3.84843	9.36786	8.93859	15.9287	12.2612	16.893	19.2038	
22.6196	31.092	17.1704	31.313	13.7314	7.20187	0	7.00036	7.15542	16.5697	15.1099	13.6821	17.3496	24.7978	19.0017	
25.5136	39.7936	24.9005	30.4941	20.7318	6.34843	7.00036	0	2.5	18.2976	10.4545	19.9178	16.2504	36.4658	21.8956	
26.4168	39.7714	17.1962	28.4321	20.8868	3.84843	7.15542	2.5	0	13.2163	7.95447	20.8375	16.1097	37.7982	20.3092	
13.4539	9.49829	16.83	21.7878	20.1023	9.36786	16.5697	18.2976	13.2163	0	5.29759	18.6408	15.3244	7.52516	9.83595	
15.9727	14.7959	16.1127	27.0854	23.0436	8.93859	15.1099	10.4545	7.95447	5.29759	0	14.1239	13.6613	12.8228	12.3548	
7.58827	17.4099	3.48827	17.9112	8.91964	15.9287	13.6821	19.9178	20.8375	18.6408	14.1239	0	3.66749	11.1157	11.7814	
14.1083	21.0774	7.15576	14.2438	12.5871	12.2612	17.3496	16.2504	16.1097	15.3244	13.6613	3.66749	0	14.7832	17.7262	
7.75144	15.3942	11.5653	29.3129	12.5771	16.893	24.7978	36.4658	37.7982	7.52516	12.8228	11.1157	14.7832	0	11.3694	
3.61796	17.3853	7.71796	31.6237	11.9854	19.2038	19.0017	21.8956	20.3092	9.83595	12.3548	11.7814	17.7262	11.3694	0	

0	9.17824	2	16.3323	1.7088	14.6562	13.5681	31.055	21.77	8.56786	13.2414	3.64856	10.4281	4.61788	4.36947	
9.17824	0	11.1782	41.1743	8.55862	23.0933	24.6091	34.81	32.8179	20.1185	15.81	12.8268	17.2779	13.7961	15.8112	
2	11.1782	0	14.3323	3.7088	21.2923	16.3594	26.7915	29.788	4.30441	15.2414	5.64856	13.3579	6.61788	2.36947	
16.3323	41.1743	14.3323	0	18.971	20.0238	19.2517	21.2316	24.3947	31.9137	26.6888	20.7722	18.4699	27.7334	16.7018	
1.7088	8.55862	3.7088	18.971	0	21.0011	26.7182	26.3706	29.9711	18.1613	14.9502	5.35736	8.71931	6.32668	7.00809	
