20
5
3
5
30

6	7
19	44
37	23
35	6
5	8

20	35
8	31
29	43
18	39
19	47
31	24
38	50
33	21
2	27
1	12
26	20
20	33
15	46
20	26
17	19
15	12
5	30
13	40
38	5
9	40

70

1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308

17
18
13
19
12
18
13
13
17
20
16
18
15
11
18
16
15
15
15
16

0
0
0
0
0

0

0	15.8893	7.06663	8.58463	0.296985	8.45234	10.3558	14.714	9.06301	17.5667	8.82298	15.5441	6.08276	13.7476	1.65463	6.58555	7.87722	8.94161	16.4311	3.25576	10.8999	6.01698	8.60015	17.4308	7.39177	
15.8893	0	8.64632	16.9091	10.9254	8.25084	12.4857	10.8715	4.1812	3.36	10.3644	10.3441	13.1537	11.5311	19.0046	15.2483	11.2576	2.28079	10.2979	9.38261	12.4808	16.185	3.73544	14.3161	7.63822	
7.06663	8.64632	0	5.06971	9.36703	11.007	15.9441	13.3552	9.488	10.3237	3.72409	11.1562	0.98387	10.4565	16.5629	3.07847	6.29141	6.36553	5.3695	8.5117	12.6561	12.1496	7.82018	17.3139	17.6022	
8.58463	16.9091	5.06971	0	23.9503	11.0265	15.5289	21.08	11.1361	14.9379	6.82606	31.0455	4.08584	12.2968	10.1243	10.291	9.39338	21.0864	8	5.32886	8.12264	18.7393	10.6733	2.59307	30.6117	
0.296985	10.9254	9.36703	23.9503	0	8.74932	8.28144	11.3418	11.7671	12.6028	15.445	14.3663	6.37975	8.64742	1.35765	6.28856	7.58024	8.64463	8.57959	3.55275	6.81765	5.72	10.0993	8.88891	7.09479	
8.45234	8.25084	11.007	11.0265	8.74932	0	15.8976	6.26163	4.06964	7.77828	5.28916	10.2325	7.14754	13.2242	16.4081	8.99891	1.84	7.19211	13.25	5.69759	13.3417	19.2725	7.79193	20.5934	10.0462	
10.3558	12.4857	15.9441	15.5289	8.28144	15.8976	0	16.3812	12.8344	9.12575	16.1302	20.2497	15.9626	5.48887	14.3764	11.6326	17.8742	13.0839	14.9808	10.2	12.0478	2.56144	13.9829	16.1937	12.1342	
14.714	10.8715	13.3552	21.08	11.3418	6.26163	16.3812	0	10.2235	12.5489	11.5508	7.18311	14.3391	10.1529	10.861	15.2609	8.10163	8.59069	14.2342	11.9592	15.4149	16.6498	7.84699	18.3923	4.24699	
9.06301	4.1812	9.488	11.1361	11.7671	4.06964	12.8344	10.2235	0	3.70864	9.3588	6.16286	15.0474	11.2152	20.4777	11.2405	5.90964	3.12247	10.6465	5.80725	12.9858	16.6483	3.72228	18.4973	5.97655	
17.5667	3.36	10.3237	14.9379	12.6028	7.77828	9.12575	12.5489	3.70864	0	7.00441	9.8715	9.74462	15.4217	18.5023	9.22888	13.4485	3.95818	6.93785	9.51588	14.1582	11.6872	5.41283	17.6761	9.68519	
8.82298	10.3644	3.72409	6.82606	15.445	5.28916	16.1302	11.5508	9.3588	7.00441	0	17.2342	2.74022	12.2128	21.6972	8.79627	7.12916	10.9626	10.1741	10.9867	14.4125	18.2276	14.9332	24.3512	19.8581	
15.5441	10.3441	11.1562	31.0455	14.3663	10.2325	20.2497	7.18311	6.16286	9.8715	17.2342	0	18.5429	20.3629	18.0441	8.07775	15.2367	9.10464	10.3688	11.9701	19.3046	17.1489	9.88515	26.4063	11.4301	
6.08276	13.1537	0.98387	4.08584	6.37975	7.14754	15.9626	14.3391	15.0474	9.74462	2.74022	18.5429	0	9.47259	15.9823	4.06234	5.30754	7.3494	12.0858	9.33853	11.6723	12.4	16.9655	6.67891	15.3785	
13.7476	11.5311	10.4565	12.2968	8.64742	13.2242	5.48887	10.1529	11.2152	15.4217	12.2128	20.3629	9.47259	0	11.0178	11.9986	11.3842	8.94758	15.3468	12.8373	5.55784	2.92742	7.49293	9.70371	5.90593	
1.65463	19.0046	16.5629	10.1243	1.35765	16.4081	14.3764	10.861	20.4777	18.5023	21.6972	18.0441	15.9823	11.0178	0	7.64621	8.93788	10.0023	11.5644	13.1041	5.46	7.07765	14.7235	7.53127	8.45243	
6.58555	15.2483	3.07847	10.291	6.28856	8.99891	11.6326	15.2609	11.2405	9.22888	8.79627	8.07775	4.06234	11.9986	7.64621	0	7.15891	9.44401	2.29103	5.43323	13.0773	9.07117	10.7776	22.4818	13.3833	
7.87722	11.2576	6.29141	9.39338	7.58024	1.84	17.8742	8.10163	5.90964	13.4485	7.12916	15.2367	5.30754	11.3842	8.93788	7.15891	0	12.8623	9.44994	7.53759	16.9038	13.3002	12.3348	18.9631	14.675	
8.94161	2.28079	6.36553	21.0864	8.64463	7.19211	13.0839	8.59069	3.12247	3.95818	10.9626	9.10464	7.3494	8.94758	10.0023	9.44401	12.8623	0	10.896	6.79904	10.2	14.3646	1.45465	15.7296	5.05465	
16.4311	10.2979	5.3695	8	8.57959	13.25	14.9808	14.2342	10.6465	6.93785	10.1741	10.3688	12.0858	15.3468	11.5644	2.29103	9.44994	10.896	0	7.72426	17.0244	11.3622	12.6785	10.5931	16.2785	
