10
10
3
3
20

6	21
10	1
47	15
18	25
31	42
9	22
22	5
8	17
2	22
20	29

29	47
34	25
27	39
46	33
33	29
28	46
44	28
33	32
35	23
40	39

70

1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308

12
15
15
20
13
14
17
19
14
16

0
0
0
0
0
0
0
0
0
0

0

0	7.0272	10.0529	7.93583	6.83963	1.70546	4.63706	1.5521	0.689455	3.15015	5.80281	7.88627	10.4311	9.12964	8.96096	4.82461	9.2348	7.33156	9.19183	6.58053	
7.0272	0	9.4046	7.62595	11.7627	4.90426	5.04076	2.84528	3.70792	7.72676	14.3227	9.58206	7.71135	13.5691	13.9105	15.0597	13.2021	8.79305	7.85518	11.6098	
10.0529	9.4046	0	2.11704	8.60039	10.9649	14.4454	6.89771	10.2305	13.3292	11.9261	8.59878	4.61233	14.2578	4.86955	11.6123	8.99006	9.50022	5.94449	7.24998	
7.93583	7.62595	2.11704	0	7.05013	6.83966	7.01254	4.78067	5.64332	9.66215	9.23207	6.06371	2.49529	11.3849	6.62176	8.91829	6.29607	3.57699	3.82745	9.70047	
6.83963	11.7627	8.60039	7.05013	0	5.13418	11.2527	7.0408	7.66191	4.72881	3.96261	2.5203	1.98153	3.66607	5.918	4.19299	1.94044	0.89983	4.14344	2.35853	
1.70546	4.90426	10.9649	6.83966	5.13418	0	4.29086	2.05899	2.39491	4.85561	9.09679	8.79577	9.68902	7.42418	15.3951	10.689	7.07462	6.03401	7.06889	8.28599	
4.63706	5.04076	14.4454	7.01254	11.2527	4.29086	0	2.23187	3.09452	7.11335	13.7093	8.96865	12.2423	12.5765	16.1787	12.1089	9.31222	8.37284	7.24178	11.2656	
1.5521	2.84528	6.89771	4.78067	7.0408	2.05899	2.23187	0	0.862647	4.88148	7.53414	6.73678	7.22267	8.90721	7.80422	6.55594	7.47852	6.14097	5.00991	7.59968	
0.689455	3.70792	10.2305	5.64332	7.66191	2.39491	3.09452	0.862647	0	3.83961	8.3917	7.59943	10.6088	9.95191	13.1694	8.16132	13.2598	7.00362	5.87255	7.26999	
3.15015	7.72676	13.3292	9.66215	4.72881	4.85561	7.11335	4.88148	3.83961	0	1.90484	5.27397	5.26311	6.94765	9.0032	1.67446	6.62249	4.18141	6.7653	5.1244	
5.80281	14.3227	11.9261	9.23207	3.96261	9.09679	13.7093	7.53414	8.3917	1.90484	0	7.64088	8.51745	5.94121	6.52367	0.230382	5.90305	4.86244	5.32122	3.68032	
7.88627	9.58206	8.59878	6.06371	2.5203	8.79577	8.96865	6.73678	7.59943	5.27397	7.64088	0	2.70217	4.38671	3.72923	6.94844	1.34852	1.62047	2.23626	3.07918	
10.4311	7.71135	4.61233	2.49529	1.98153	9.68902	12.2423	7.22267	10.6088	5.26311	8.51745	2.70217	0	3.84794	6.09987	9.86152	5.49074	1.0817	4.32531	2.5404	
9.12964	13.5691	14.2578	11.3849	3.66607	7.42418	12.5765	8.90721	9.95191	6.94765	5.94121	4.38671	3.84794	0	7.78441	6.1716	3.26427	2.76624	5.73289	4.22494	
8.96096	13.9105	4.86955	6.62176	5.918	15.3951	16.1787	7.80422	13.1694	9.0032	6.52367	3.72923	6.09987	7.78441	0	5.83037	5.07775	3.83914	2.79431	2.38043	
4.82461	15.0597	11.6123	8.91829	4.19299	10.689	12.1089	6.55594	8.16132	1.67446	0.230382	6.94844	9.86152	6.1716	5.83037	0	7.31606	4.90864	5.09084	3.44994	
9.2348	13.2021	8.99006	6.29607	1.94044	7.07462	9.31222	7.47852	13.2598	6.62249	5.90305	1.34852	5.49074	3.26427	5.07775	7.31606	0	2.84027	2.46862	6.21753	
