10
10
3
3
30

6	21
10	1
47	15
18	25
31	42
9	22
22	5
8	17
2	22
20	29

29	47
34	25
27	39
46	33
33	29
28	46
44	28
33	32
35	23
40	39

70

1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308

12
15
15
20
13
14
17
19
14
16

0
0
0
0
0
0
0
0
0
0

0

0	15.5634	13.9169	10.7201	17.9838	2.97249	8.72829	0.98387	1.8554	6.41445	13.191	9.348	12.3744	21.0098	6.19526	15.2557	11.5598	7.58024	12.5588	20.1526	
15.5634	0	26.538	8.09543	13.4457	14.4516	21.7565	18.8628	13.708	15.7875	21.936	8.82469	17.4157	15.4589	13.154	19.8713	20.6222	10.5925	12.4471	25.1754	
13.9169	26.538	0	15.8695	11.1439	19.2269	23.1087	18.3617	13.2069	17.0816	16.4051	12.0509	18.2123	6.78824	7.72161	14.0123	5.6035	9.5831	8.5091	8	
10.7201	8.09543	15.8695	0	5.35023	6.35618	17.2244	8.3448	12.3762	7.69207	10.143	8.32	9.32026	14.9542	9.15926	7.75023	10.8907	10.0878	7.36041	12.5602	
17.9838	13.4457	11.1439	5.35023	0	11.7064	14.5041	11.2206	16.5713	5.78999	4.46475	5.1788	6.6	6.72518	9.50806	2.4	5.54044	6.94657	8.80123	7.20999	
2.97249	14.4516	19.2269	6.35618	11.7064	0	9.73303	1.98862	6.02	7.4192	17.5549	14.6762	15.6764	17.3702	10.5592	18.6837	17.0509	11.9442	13.7166	20.7643	
8.72829	21.7565	23.1087	17.2244	14.5041	9.73303	0	7.74442	12.8992	13.175	11.9222	21.3652	7.90411	18.6635	21.7818	13.987	17.5052	12.6983	23.5494	20.3143	
0.98387	18.8628	18.3617	8.3448	11.2206	1.98862	7.74442	0	2.83927	5.43058	14.1749	16.2051	15.6485	19.3589	7.17913	21.9639	16.1856	8.56411	15.5183	33.9051	
1.8554	13.708	13.2069	12.3762	16.5713	6.02	12.8992	2.83927	0	10.5853	15.0464	9.58529	12.6117	12.2156	8.05065	17.0345	11.0309	7.81752	12.2156	13.84	
6.41445	15.7875	17.0816	7.69207	5.78999	7.4192	13.175	5.43058	10.5853	0	10.5828	10.7746	12.39	17.4088	9.36	8.18999	11.3304	11.67	10.8242	13	
13.191	21.936	16.4051	10.143	4.46475	17.5549	11.9222	14.1749	15.0464	10.5828	0	9.9716	10.7622	11.0114	16.042	2.06475	10.3332	11.2817	11.6272	11.5116	
9.348	8.82469	12.0509	8.32	5.1788	14.6762	21.3652	16.2051	9.58529	10.7746	9.9716	0	6.56193	6.63421	4.07777	7.5788	5.74736	1.76777	3.62243	10.0283	
12.3744	17.4157	18.2123	9.32026	6.6	15.6764	7.90411	15.6485	12.6117	12.39	10.7622	6.56193	0	10.7594	7.10416	8.69741	8.77376	4.79416	9.77272	13.81	
21.0098	15.4589	6.78824	14.9542	6.72518	17.3702	18.6635	19.3589	12.2156	17.4088	11.0114	6.63421	10.7594	0	10.9635	12.841	1.18474	5.16433	10.2566	3.39411	
6.19526	13.154	7.72161	9.15926	9.50806	10.5592	21.7818	7.17913	8.05065	9.36	16.042	4.07777	7.10416	10.9635	0	11.527	6.2896	2.31	7.28855	14.8824	
15.2557	19.8713	14.0123	7.75023	2.4	18.6837	13.987	21.9639	17.0345	8.18999	2.06475	7.5788	8.69741	12.841	11.527	0	7.94044	9.21696	13.6919	9.44686	
11.5598	20.6222	5.6035	10.8907	5.54044	17.0509	17.5052	16.1856	11.0309	11.3304	10.3332	5.74736	8.77376	1.18474	6.2896	7.94044	0	3.9796	8.95815	2.80913	
7.58024	10.5925	9.5831	10.0878	6.94657	11.9442	12.6983	8.56411	7.81752	11.67	11.2817	1.76777	4.79416	5.16433	2.31	9.21696	3.9796	0	4.97855	6.78873	
12.5588	12.4471	8.5091	7.36041	8.80123	13.7166	23.5494	15.5183	12.2156	10.8242	11.6272	3.62243	9.77272	10.2566	7.28855	13.6919	8.95815	4.97855	0	16.5091	
20.1526	25.1754	8	12.5602	7.20999	20.7643	20.3143	33.9051	13.84	13	11.5116	10.0283	13.81	3.39411	14.8824	9.44686	2.80913	6.78873	16.5091	0	

0	7.95447	10.3592	6.04239	17.5324	0.917061	9.69144	5.04727	1.48432	7.57852	10.3155	16.5903	14.0649	9.40917	14.1671	12.5031	13.5612	10.4957	14.6148	16.8592	
7.95447	0	17.553	18.2003	31.3243	8.87153	22.3889	9.35222	9.43879	15.533	17.5453	8.11377	13.9946	19.2477	13.1114	33.8274	14.8968	10.8091	6.66033	21.7788	
10.3592	17.553	0	20.2386	10.0798	11.2762	6.19294	8.20076	11.8435	17.9377	17.0788	5.91648	8.26411	10.2027	7.39924	16.7253	3.202	18.4181	11.4385	6.5	
6.04239	18.2003	20.2386	0	13.9082	9.01249	17.7869	12.0379	4.55807	2.45967	8.26175	10.0442	12.9573	17.5046	6.20967	7.9082	10.4069	11.4297	12.6607	14.7543	
17.5324	31.3243	10.0798	13.9082	0	30.3018	17.5762	12.28	16.2627	14.3476	6.35355	7.76312	3.85	12.4614	11.075	6	6.87779	7.03665	11.1843	8.72789	
0.917061	8.87153	11.2762	9.01249	30.3018	0	8.77438	4.13021	2.40138	8.49558	13.0666	17.0845	12.5602	8.49211	13.25	16.9207	15.0467	11.4128	19.701	12.2256	
9.69144	22.3889	6.19294	17.7869	17.5762	8.77438	0	12.9046	15.9144	25.9152	24.8012	11.1954	15.1085	12.5818	15.0299	22.9182	9.39494	17.9837	12.6489	8.84828	
5.04727	9.35222	8.20076	12.0379	12.28	4.13021	12.9046	0	7.11921	13.2134	14.6146	12.3431	8.42998	9.89545	10.5377	13.804	10.9165	13.2241	14.7829	12.4266	
1.48432	9.43879	11.8435	4.55807	16.2627	2.40138	15.9144	7.11921	0	7.01774	8.83122	15.1059	15.0159	15.6321	10.7677	9.18477	17.8204	11.98	16.5594	19.5658	
