10
10
3
3
50

6	7
19	44
37	23
35	6
5	8
20	35
8	31
29	43
18	39
19	47

26	20
20	33
15	46
20	26
17	19
15	12
5	30
13	40
38	5
9	40

70

1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308
1.79769e+308

16
18
15
11
18
16
15
15
15
16

0
0
0
0
0
0
0
0
0
0

0

0	11.4719	5.59436	7.22929	1.9625	7.67698	4.4457	8.25387	12.6634	5.55631	6.53762	3.99783	5.09736	5.1291	2.90889	0.690204	1.72208	7.39131	4.45973	4.93403	
11.4719	0	9.14957	7.81771	7.64928	2.29634	4.79636	3.66985	1.3938	1.85763	11.4009	2.72248	2.70577	3.67601	6.23805	5.07232	4.04045	2.84045	7.51115	4.67776	
5.59436	9.14957	0	1.33186	7.51556	6.50148	4.11545	12.4678	7.30137	9.65016	2.94044	8.21179	5.98941	5.09691	7.12284	4.90416	5.93603	14.4045	2.20555	9.8102	
7.22929	7.81771	1.33186	0	12.2141	6.01487	2.78359	8.28648	9.21151	8.3183	4.2723	5.66236	7.32127	7.51788	6.87779	4.64322	3.5395	5.7292	0.873694	7.68638	
1.9625	7.64928	7.51556	12.2141	0	5.74548	6.4082	7.35512	11.7541	9.45839	4.57512	4.12013	7.07169	3.1666	7.19636	2.6527	8.08669	6.74597	9.75095	2.97153	
7.67698	2.29634	6.50148	6.01487	5.74548	0	3.23128	1.17217	0.902537	1.84978	3.56104	0.783201	2.2145	1.73673	7.32548	4.09083	3.9872	2.5669	5.57187	8.13407	
4.4457	4.79636	4.11545	2.78359	6.4082	3.23128	0	4.40345	4.13382	5.08106	6.79232	4.01448	8.73155	9.10992	4.0942	1.78779	0.755916	2.94561	3.65728	4.90279	
8.25387	3.66985	12.4678	8.28648	7.35512	1.17217	4.40345	0	2.07471	3.02195	4.73321	1.95537	4.49261	3.34638	9.78236	5.70048	7.34539	4.17654	7.18152	8.3476	
12.6634	1.3938	7.30137	9.21151	11.7541	0.902537	4.13382	2.07471	0	1.8492	4.46358	1.68574	1.31197	7.75378	7.63186	5.71912	5.39625	2.01354	6.99633	5.41213	
5.55631	1.85763	9.65016	8.3183	9.45839	1.84978	5.08106	3.02195	1.8492	0	5.41082	2.63298	3.16117	7.21563	7.0848	4.86611	5.89798	3.72316	7.94357	6.48687	
